#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
   SDSS12199  0.310   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12200  0.138   1    0.866    0.053    0.720    0.072   22.127    0.149    1.234   53699.703  0.666
   SDSS12203 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    5.281   53611.478  7.734
   SDSS12204 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    6.078   53658.952  0.510
   SDSS12205 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.064   53657.048  2.751
   SDSS12206  0.360   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.292   53635.954  5.306
   SDSS12214  1.034   0    0.987    0.304      NaN      NaN   22.632    0.415    3.255   53707.357  3.495
   SDSS12216 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.363   53711.534  0.986
   SDSS12227  0.086   1    1.124    0.064    0.143    0.116   22.281    0.179    7.553   53662.030  1.158
   SDSS12253 -9.000   1    1.216    0.119      NaN      NaN   22.619    0.235    3.113   53651.764  1.225
   SDSS12259  0.201   0    2.600    0.000      NaN      NaN      NaN      NaN    5.460   53530.311 61.235
   SDSS12308  0.280   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12311  0.415   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.725   53695.433  1.326
   SDSS12313  0.069   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.357   53636.745  1.587
   SDSS12326  0.293   0    1.258    0.152   -0.135    0.130   21.484    0.125    1.359   53705.368  2.290
   SDSS12327  0.074   1    0.962    0.091    2.986    0.121   26.404    0.429    4.738   53677.128  0.749
   SDSS12372 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    2.230   53496.839 65.529
   SDSS12380 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    2.003   53512.703 31.885
   SDSS12433  0.221   1    0.714    0.085   -1.766    0.386   25.196    0.272    2.288   53672.305  0.874
   SDSS12441 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.948   53655.247  2.489
   SDSS12488 -9.000   0    2.275    0.525      NaN      NaN   24.371    0.348    1.533   53605.263 19.211
   SDSS12500  0.046   1    0.764    0.174   -0.531    0.444   22.419    0.689   18.077   53695.239  2.459
   SDSS12510  0.136   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12564 -9.000   0    1.748    0.406      NaN      NaN   21.701    0.273    1.885   53711.169  5.498
   SDSS12575  0.000   1    2.541    0.181    1.677    0.060   23.274    0.150   13.275   53661.046  1.690
   SDSS12578  0.135   1    0.993    0.142    0.963    0.264   25.037    0.498    1.982   53664.009  1.316
   SDSS12585 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.390   53696.905  1.294
   SDSS12603 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN   12.572   53649.088  0.412
   SDSS12612 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    7.456   53639.020  0.668
   SDSS12619 -9.000   1    0.400   -0.000      NaN      NaN      NaN      NaN    2.498   53703.955  0.275
   SDSS12623 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.556   53646.875  0.838
   SDSS12624  0.093   1    0.750    0.084    0.598    0.121   24.631    0.353    9.583   53634.931  0.879
   SDSS12625  0.100   1    2.589    0.226   -1.226    0.141   23.313    0.196    2.959   53660.011  2.417
   SDSS12635 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.053   53699.279  2.486
   SDSS12669 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN  222.117   53658.858  0.465
   SDSS12688 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    4.090   53648.327  0.574
   SDSS12707  0.069   1    2.600    0.000      NaN      NaN      NaN      NaN   21.091   53643.174  0.281
   SDSS12721  0.040   1    2.600    0.000      NaN      NaN      NaN      NaN    1.430   53652.370  1.448
   SDSS12724  0.067   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.851   53659.647  1.428
   SDSS12727  0.366   1    0.907    0.074   -0.226    0.085   22.103    0.123    2.045   53700.750  1.240
    sn2006fs  0.099   1    0.672    0.039    0.448    0.024   19.570    0.079   12.343   53977.196  0.204
   SDSS12783  0.104   0    1.950    0.042    0.406    0.019   19.857    0.029    2.740   53968.720  0.846
   SDSS12788  0.068   0    2.600   -0.000      NaN      NaN      NaN      NaN    9.812   53952.735  1.867
   SDSS12801 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN   13.275   53970.788  0.502
   SDSS12804  0.134   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2006ho  0.107   1    2.600    0.000      NaN      NaN      NaN      NaN  311.073   54025.332  0.097
   SDSS12821 -9.000   1    0.648    0.035      NaN      NaN   20.192    0.093    9.731   53979.128  0.058
   SDSS12825  0.150   1    0.738    0.066    0.127    0.038   19.824    0.093    2.461   53978.840  0.354
   SDSS12826 -9.000   0    0.955    0.095      NaN      NaN   22.401    0.116    1.060   53972.896  2.683
   SDSS12829 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12833  0.120   0    1.002    0.059    0.373    0.034   19.607    0.091    1.519   53947.922  0.947
   SDSS12836  0.370   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.686   53996.031  0.792
   SDSS12837 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12838  0.153   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.743   53998.610  1.671
   SDSS12839  0.425   1    0.477    0.028   -0.315    0.058   22.594    0.142    2.318   53993.614  0.482
   SDSS12840  0.339   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2006fe  0.070   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12847 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.048   53997.652  1.251
   SDSS12848 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12849  0.233   1    2.600    0.000      NaN      NaN      NaN      NaN    4.883   54012.777  0.797
   SDSS12850  0.305   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12852  0.264   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12857  0.121   1    0.658    0.061   -1.261    0.162   24.557    0.358    8.210   54049.712  0.692
   SDSS12858  0.251   1    1.660    0.288   -0.046    0.077   26.776    0.309    4.957   54009.898  1.632
   SDSS12862  0.078   1    2.600    0.000      NaN      NaN      NaN      NaN   13.677   54049.528  0.436
   SDSS12863  0.395   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.312   54013.669  0.872
   SDSS12864 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12865 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12867 -9.000   0    1.326    0.198      NaN      NaN   25.030    0.156    1.779   53972.934  4.163
   SDSS12868 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12870  0.428   1    2.600   -0.000      NaN      NaN      NaN      NaN   34.546   54017.461  0.147
   SDSS12873 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    6.164   53995.006  0.570
    sn2006fb  0.245   1    1.709    0.086   -0.013    0.042   20.958    0.048    2.611   53984.019  0.481
   SDSS12875  0.265   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12876  0.100   1    2.600   -0.000      NaN      NaN      NaN      NaN   10.617   54036.601  0.354
   SDSS12877  0.066   0    2.600   -0.000      NaN      NaN      NaN      NaN    3.186   53973.932  1.107
   SDSS12879  0.365   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12882 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    5.775   53971.714  1.012
   SDSS12886  0.137   0    1.787    0.196    4.072    0.048   24.588    0.183    4.180   53954.809  2.943
   SDSS12887  0.134   1    0.878    0.157    0.449    0.122   23.223    0.239    2.166   54051.156  0.796
   SDSS12888  0.201   0    1.347    0.077   -0.062    0.040   20.641    0.050    1.142   53974.718  1.052
   SDSS12890  0.222   1    1.298    0.112    0.059    0.060   20.929    0.063    1.890   53974.586  1.404
   SDSS12891  0.243   1    1.035    0.067    0.413    0.050   21.512    0.052    5.659   53977.647  0.653
   SDSS12892  0.133   1    2.600    0.000      NaN      NaN      NaN      NaN    4.269   53979.423  1.149
   SDSS12893  0.211   1    2.600    0.000      NaN      NaN      NaN      NaN    5.934   54013.873  0.725
   SDSS12895  0.128   1    1.821    0.029   -0.197    0.024   20.366    0.019    7.058   53996.895  0.258
   SDSS12896  0.072   1    1.961    0.046    0.664    0.020   20.972    0.037    2.542   53993.890  0.395
   SDSS12900  0.028   0    1.207    0.123   -0.336    0.190   21.509    0.207   45.310   54068.543  0.629
   SDSS12903  0.053   0    2.011    0.023    1.015    0.012   19.563    0.041    8.115   53984.722  0.353
   SDSS12908  0.359   0    2.600   -0.000      NaN      NaN      NaN      NaN    6.953   53880.119  4.348
   SDSS12909  0.131   0    1.132    0.066    0.471    0.042   21.197    0.117    2.528   53986.055  1.162
   SDSS12911  0.136   0    2.008    0.112   -0.782    0.052   17.932    0.113    1.788   53880.806  7.480
   SDSS12915  0.184   1    0.437    0.023    0.296    0.061   21.270    0.086   12.597   54000.553  0.244
   SDSS12916  0.265   1    2.600   -0.000      NaN      NaN      NaN      NaN   30.827   54011.822  0.246
   SDSS12917  0.202   1    1.003    0.065    0.254    0.055   21.400    0.061    3.656   53995.196  0.533
   SDSS12919  0.183   0    1.292    0.089    0.106    0.048   20.989    0.079    2.241   53989.300  0.950
   SDSS12920 -9.000   0    1.752    0.074      NaN      NaN   19.804    0.085    1.759   53987.148  1.168
   SDSS12921  0.259   1    2.600   -0.000      NaN      NaN      NaN      NaN   35.992   54042.304  0.224
   SDSS12922  0.090   1    2.600    0.000      NaN      NaN      NaN      NaN    8.991   53992.348  0.424
   SDSS12923  0.113   0    1.052    0.044    0.654    0.032   21.208    0.038    4.269   53974.335  0.649
   SDSS12924 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12929 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12931 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    3.872   54013.193  0.811
   SDSS12932 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    5.576   54023.468  0.824
   SDSS12933 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN   21.728   53998.688  0.363
   SDSS12934  0.227   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.892   54032.364  1.668
   SDSS12937 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.177   54026.302  0.425
   SDSS12939 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12942 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.026   53991.935  0.714
   SDSS12943  1.442   1    2.600   -0.000      NaN      NaN      NaN      NaN   13.992   54023.850  0.467
   SDSS12944  0.374   1    2.600   -0.000      NaN      NaN      NaN      NaN    6.408   53999.590  0.446
   SDSS12946  0.068   0    2.518    0.198    0.108    0.065   19.741    0.098    2.147   53932.696  2.621
   SDSS12947  0.159   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12949 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    9.068   54010.408  0.465
   SDSS12957  0.280   1    2.600    0.000      NaN      NaN      NaN      NaN   30.798   54022.288  0.226
   SDSS12960 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN   22.239   54020.215  0.245
   SDSS12961 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN   10.424   54029.482  0.402
   SDSS12962 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN   20.409   54030.213  0.325
   SDSS12963 -9.000   1    1.687    0.100      NaN      NaN   21.919    0.119    2.200   53976.708  0.744
   SDSS12964  0.217   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12965 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    3.734   54044.735  0.787
   SDSS12969  0.166   0    1.538    0.094    0.092    0.041   20.701    0.050    1.717   53972.167  1.349
   SDSS12973  0.177   1    0.848    0.106    0.801    0.062   21.862    0.136    1.467   53977.517  0.918
   SDSS12974  0.306   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12975  0.299   1    1.118    0.042   -0.296    0.060   22.091    0.101    1.283   54066.000  0.934
   SDSS12976  0.618   1    2.600   -0.000      NaN      NaN      NaN      NaN    8.071   54038.907  0.514
   SDSS12981  0.424   1    0.748    0.048   -0.108    0.063   22.382    0.097    3.393   54057.971  0.520
   SDSS12982  0.267   1    2.197    0.126   -0.058    0.080   21.808    0.068    2.766   53992.326  0.911
   SDSS12987  0.196   1    0.671    0.070    0.512    0.078   21.564    0.160    1.518   53979.245  0.390
   SDSS12989  0.073   0    0.400   -0.000      NaN      NaN      NaN      NaN    8.262   53977.083  0.232
   SDSS12992  3.022   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS12995  1.787   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.115   54035.580  0.859
   SDSS12996  0.345   1    2.600   -0.000      NaN      NaN      NaN      NaN   15.044   54017.336  0.330
   SDSS12997 -9.000   1    1.314    0.391      NaN      NaN   22.930    0.184    2.174   54062.351  3.338
   SDSS12998  0.746   1    0.617    0.049      NaN      NaN   22.895    0.155    1.903   54059.750  0.803
   SDSS12999  0.092   1    2.600    0.000      NaN      NaN      NaN      NaN    4.515   53980.861  0.974
   SDSS13000  0.352   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.096   53981.546  1.546
   SDSS13001  0.437   1    2.600   -0.000      NaN      NaN      NaN      NaN   25.933   54014.587  0.248
   SDSS13002  0.095   1    2.600    0.000      NaN      NaN      NaN      NaN    4.557   54009.611  0.641
   SDSS13003  0.433   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.507   54025.877  0.640
   SDSS13004  0.192   1    0.400   -0.000      NaN      NaN      NaN      NaN    6.745   54010.217  0.289
   SDSS13008  0.377   1    2.600    0.000      NaN      NaN      NaN      NaN   14.171   54012.852  0.447
   SDSS13010  0.110   1    2.600    0.000      NaN      NaN      NaN      NaN    5.776   54002.795  0.729
   SDSS13011  0.090   1    2.410    0.135    0.745    0.030   22.278    0.069    2.338   53978.192  1.036
   SDSS13013  0.107   1    1.645    0.127    0.338    0.064   22.615    0.127    5.098   53984.165  1.114
   SDSS13014  0.332   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.466   54004.141  0.947
   SDSS13015  0.177   1    0.585    0.027    0.156    0.047   21.172    0.050    8.739   53994.078  0.259
   SDSS13016  0.251   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS13017 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS13018  0.141   0    1.884    1.518      NaN      NaN   22.944    1.797    1.880   54085.987 23.894
   SDSS13021 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.805   53983.006  1.723
   SDSS13022 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    3.374   54010.116  1.092
   SDSS13023  0.594   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.903   53998.750  1.397
   SDSS13024  0.402   1    1.484    0.231   -0.173    0.111   24.372    0.261    2.141   53991.151  2.790
   SDSS13026  0.526   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.299   54004.864  1.344
