cid,class,num_points_sdssu,num_points_sdssg,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
15824,Unknown,43,45,0,0.118237,54035.56168899775,-1.7086759584476428e-06,29.64339490197986,-0.025705795875127967,nan,0.694822431592911,5.450238734524834e-07,11.443731001950956,0.20317917710990016,1414.5206526201118,84,Minimization exited successfully.
15829,zSNIa,21,22,0,0.247475,54040.44279007108,8.96096881426406e-06,1.3801613273861935,0.10243529035753757,nan,0.6766493830473337,6.715215873715903e-07,0.836800895937508,0.07064903910084129,42.94904819544588,59,Minimization exited successfully.
15831,Unknown,22,23,0,0.134317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15850,zSNIa,20,21,0,0.249428,54040.86328401423,1.658237717399159e-05,-1.113290174520209,-0.06924814262277437,nan,0.36109877910712385,6.40861433016057e-07,0.37677672314888755,0.04307833673238904,54.052986211123596,56,Minimization exited successfully.
15853,Unknown,23,25,0,0.231009,54035.430439985576,1.1368840986205827e-05,-2.2802524036228573,-0.46229441491350554,nan,0.3956812361466291,5.376844643823041e-07,0.3851773767859378,0.028442719435140797,110.18392954895194,70,Minimization exited successfully.
15865,zSNIa,23,23,0,0.329415,54043.19828794703,9.297303494455191e-06,-0.7242383867790074,-0.1035046104192948,nan,0.627295568730915,5.113029067282347e-07,0.5209016858205303,0.048354554735857834,50.116030569290714,65,Minimization exited successfully.
15866,zSNIa,22,23,0,0.188591,54041.40146244768,2.2674722312978788e-05,-0.8620093337386507,0.1134558288493764,nan,0.2612441129203944,8.028120933433068e-07,0.28309774894881207,0.041804589460315865,103.55073936540636,64,Minimization exited successfully.
15868,SNIa,23,24,0,0.249733,54044.488662882875,2.3135139100703708e-05,0.3932161223448625,-0.2808563565716891,nan,0.21373289584516897,6.060060157870133e-07,0.23749149091964164,0.01905721757567987,68.34672826626692,67,Minimization exited successfully.
15872,SNIa,0,16,0,0.20548,54047.77658615347,3.579430664607886e-05,0.7616209121144112,-0.05451475554683509,nan,0.19313876772139338,1.0342343609027496e-06,0.28216813578711,0.029920021636059304,27.4106250480179,33,Minimization exited successfully.
15874,zSNIa,0,26,0,0.401672,54042.10669092565,5.86757174640803e-06,2.6128152190615848,-0.0390406422472625,nan,1.1126554019174364,4.880909908889386e-07,1.2796182493101678,0.054575447368111644,63.43470208626784,71,Minimization exited successfully.
15875,zSNII,25,25,0,0.272608,54046.918251227115,7.739889260384811e-06,6.404486329208391,-0.24132106330856987,nan,0.4933206588139001,5.902930561341578e-07,1.192025791389443,0.032349169656027126,109.23668061333206,71,Minimization exited successfully.
15892,zSNIa,21,21,0,0.182759,54041.48424791489,1.608031135798405e-05,-1.831458413462062,0.2548043731429582,nan,0.3405939903423132,8.832300411678666e-07,0.4019271558548765,0.06726678131885436,74.43729751564335,59,Minimization exited successfully.
15895,zSNII,33,34,0,0.187829,54025.97271604521,3.946699970788399e-06,8.58573847216188,0.19898733432495044,nan,0.7926859593644622,4.0725541970604957e-07,2.282489107145284,0.09708117228811498,139.3909554778851,97,Minimization exited successfully.
15897,SNIa,21,23,0,0.173568,54041.35701850925,2.690347886398944e-05,-2.2730344772681117,0.015154926430958997,nan,0.19034568754796055,6.914368788839362e-07,0.20883364689113154,0.03294105775293552,75.50571944505556,63,Minimization exited successfully.
15901,SNIa,18,19,0,0.203678,54045.67019955437,2.934735345539271e-05,0.04263524226355306,-0.03534238565719227,nan,0.20637640244603972,6.817827511105842e-07,0.2489410313725348,0.02460399485671834,42.97434217295835,52,Minimization exited successfully.
15902,zSNIa,18,19,0,0.264185,54038.43915311102,5.521995332569284e-06,2.1538808739283453,0.6855363206956179,nan,1.2350840741200955,5.540852052869366e-07,1.3733898573360468,0.13776711159114516,46.26740801650362,53,Minimization exited successfully.
15909,zSNIa,23,23,0,0.216665,54041.89106460336,1.914901924277878e-05,-0.7771897952185732,-0.07412262807652266,nan,0.2923250657731842,7.020162291966644e-07,0.32847863204604283,0.0400610910510903,743.3976273279156,65,Minimization exited successfully.
15916,zSNIa,0,18,0,0.464438,54039.19290832378,5.195046423915319e-06,-2.8292310546545356,-0.016141297465697875,nan,0.9333278573794814,4.927891955062127e-07,1.0821314897702135,0.10295230931561039,58.33730882020471,53,Minimization exited successfully.
15917,Unknown,21,23,0,0.112957,54041.60195866753,4.823746387862701e-06,5.386719527139334,-0.2597411521935817,nan,0.933291281478887,9.613506592290374e-07,2.5272119726694067,0.12513576949471872,100.56574427203424,40,Minimization exited successfully.
15928,zSNII,22,21,0,0.190817,54039.88231437681,1.7251165533037982e-05,0.10251203365754481,-0.20805899953550935,nan,0.3061662980908295,7.580203893735128e-07,0.40514631005770885,0.04008166012455637,182.89230045421354,59,Minimization exited successfully.
15929,zSNII,21,19,0,0.201895,54045.72089301137,1.0912560529098909e-05,5.0741641143739695,-0.07616937660842733,nan,0.43283154304299387,8.656908881162158e-07,1.0963868801725243,0.05598598787496959,62.64062599150776,58,Minimization exited successfully.
15941,zSNIa,23,23,0,0.324501,54038.62195118591,9.280658865946869e-06,-1.0064823705230883,-0.140389661661051,nan,0.662338961235946,7.285768229688932e-07,0.6043409379476419,0.06694343839103958,50.53315411320297,65,Minimization exited successfully.
15943,zSNIbc,23,22,0,0.24489,54034.278980748626,5.2152104013741925e-06,-1.7530539499369595,0.37458543874892347,nan,1.225932198260125,5.756684933460553e-07,1.0869810484718376,0.1716368134003615,65.87484845527906,63,Minimization exited successfully.
15945,zSNIa,22,22,0,0.307936,54044.584109674215,9.920351092229963e-06,-0.9106731314733509,-0.10648224552023347,nan,0.6615305387931585,7.954095225590018e-07,0.6578076464387441,0.06787356550544998,50.387618118090145,60,Minimization exited successfully.
15946,zSNIbc,37,42,0,0.373461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15947,zSNII,20,22,0,0.20088,54035.81604624098,8.415410272742523e-06,-3.0399007705668417,-0.3917970670625641,nan,0.560503578173666,5.500105951805469e-07,0.5869308525669469,0.05797593950289666,78.32670566902718,59,Minimization exited successfully.
15950,zSNIa,22,20,0,0.219002,54043.2995072457,1.975153290062133e-05,-1.3752941511140946,-0.027499514595111938,nan,0.40994745462739957,8.392723314956013e-07,0.4340740676786494,0.05232156287490316,73.46100314515121,60,Minimization exited successfully.
15951,Unknown,22,21,0,0.151349,54046.27009563215,6.7312619336114715e-06,6.196360334941124,0.6246757317508409,nan,0.6392506891788798,6.509177683889643e-07,1.545540799662334,0.08030527252041278,108.11187604760417,61,Minimization exited successfully.
15953,zSNIa,22,22,0,0.354043,54035.152890701254,6.063369796660776e-06,-0.06612407384970663,0.21912991889333935,nan,1.610759249804687,6.2130228122569e-07,1.4496691278608747,0.129105298989565,72.38980626537531,62,Minimization exited successfully.
15958,zSNII,0,22,0,0.398697,54049.776203343674,6.024727639305483e-06,4.670889037972634,-0.17183911792397158,nan,1.0171770152555837,5.021498068718225e-07,1.2312827535141189,0.04768035303442185,122.83214680523056,61,Minimization exited successfully.
15961,zSNIa,19,22,0,0.283766,54033.887845100486,5.554033312298136e-06,-0.46562158544190385,0.19620066250421112,nan,1.555589326471818,5.851911759016351e-07,1.6231461881439304,0.15385356048734608,73.09721993478652,59,Minimization exited successfully.
15970,zSNII,21,22,0,0.103257,54042.80181092195,6.732386334864495e-07,81.2946353963592,-0.06387478449169465,nan,0.7176605674394523,1.1052352315061372e-06,143.68826307738,0.21589719597374388,32.72399509778922,39,Minimization exited successfully.
15971,zSNIa,25,25,0,0.314888,54042.903840797786,1.0482369192216218e-05,-0.5819202268628282,-0.10200008297501816,nan,0.635381378357124,6.081770173953846e-07,0.5441064507497396,0.05317692751456732,82.97580712717061,69,Minimization exited successfully.
15972,zSNII,22,22,0,0.259848,54042.59026539295,8.278164351864279e-06,-0.23466208121602602,-0.3779354857310435,nan,0.575597797633236,5.791511767369237e-07,0.5901127593352384,0.03779297036081304,101.10760025679332,62,Minimization exited successfully.
15973,zSNIa,23,23,0,0.167754,54036.44337432453,5.9915317728471505e-06,1.1923807246937908,0.23556384820675189,nan,1.126341394319752,5.136533512520021e-07,1.3390809575290417,0.10849948576937078,85.29417982412795,65,Minimization exited successfully.
15987,zSNIa,0,21,0,0.43923,54028.21009976902,5.984025832160636e-06,1.9307484215324504,-0.09118372726074694,nan,1.2141377473963075,4.945225239866506e-07,1.088913590940074,0.05788134368095188,59.14061473462859,58,Minimization exited successfully.
15988,zSNIa,19,22,0,0.359723,54039.69617479143,6.282887653538143e-06,1.896901461081005,-0.05111035212857751,nan,1.175264383549802,6.354844178499312e-07,1.3140784730771704,0.07140099673336373,54.41100983819394,59,Minimization exited successfully.
15990,zSNII,20,22,0,0.228734,54043.90927279325,3.7851048442081628e-06,11.66396670412926,-0.012707957333711085,nan,1.1584120021325361,8.529691117281939e-07,4.753401011954168,0.10321986417090472,52.674113451619135,60,Minimization exited successfully.
15992,zSNIa,22,21,0,0.362891,54035.76327016216,6.612700944383728e-06,2.7214735785260276,0.08162513006904605,nan,1.637167596440122,6.798313063495163e-07,1.5223433760335263,0.08974977141031282,77.32919100715321,61,Minimization exited successfully.
15994,zSNIbc,21,20,0,0.151608,54036.57572445215,6.639222552946789e-06,-2.6939305198932786,0.3426290240457437,nan,0.7694893293155474,5.378171417461694e-07,0.9004093347271194,0.11054828567871183,74.08657580093309,59,Minimization exited successfully.
15998,zSNIa,21,22,0,0.339598,54041.5330730625,9.205482990888348e-06,-1.4475249056163049,-0.06452140098351464,nan,0.6341551511359285,6.523981751455244e-07,0.6232954967755987,0.05448700462305766,64.44404125061358,61,Minimization exited successfully.
16000,SNIa,22,22,0,0.388571,54042.96825023275,8.373577450380052e-06,0.6369709363365625,-0.1751539754199846,nan,0.6976941061184334,4.3713314645586315e-07,0.563241638067678,0.04234606017544708,73.02835465126793,84,Minimization exited successfully.
16004,Unknown,24,24,0,0.34561,54066.556445379945,5.889098703394454e-06,18.75624657979683,1.5676953032196945,nan,0.22099155914474977,3.8659676161034323e-07,1.899886941869205,0.08224304839944382,5294.298078822176,67,Minimization exited successfully.
16009,zSNII,24,26,0,0.173803,54031.9988109838,3.491269512247072e-06,7.7118972747493,0.10555063518345667,nan,1.4753658445479232,4.189908917879168e-07,2.7829464501797503,0.14924160963940725,90.64039435570996,71,Minimization exited successfully.
16021,SNIa,19,22,0,0.123356,54049.32291297628,8.636115529056693e-05,-0.3571049748549257,0.02305805485541222,nan,0.12250557524384931,1.4564060277098097e-06,0.12798095417431113,0.04361175878429818,48.5087513138384,37,Minimization exited successfully.
16023,zSNII,21,22,0,0.241875,54028.380882920355,4.319575999914395e-06,2.6243044731842264,-0.18000703255567418,nan,1.9226234043817385,5.039783599150712e-07,2.0738223368138646,0.12380696510792652,53.807921655352864,61,Minimization exited successfully.
16030,zSNII,23,23,0,0.274462,54028.4339329069,4.1874600749578375e-06,0.39852010187818643,-0.214649538073744,nan,1.7729563241700816,5.510435220276437e-07,1.6683576557226398,0.11476321216340457,72.98837557745144,65,Minimization exited successfully.
16032,SNIa,24,26,0,0.203176,54046.380990528945,2.6397449946280868e-05,-0.7496517404474782,-0.0025157591361197424,nan,0.1733238994165731,5.670090812806862e-07,0.213819590594255,0.024690261473030693,56.07681576853048,71,Minimization exited successfully.
16038,zSNIa,0,26,0,0.419118,54040.837518621396,4.234166350167419e-06,-0.8438976974274616,-0.10930537414314224,nan,1.1276458416286914,3.6676964654818065e-07,1.0704320592308647,0.06886313495997738,57.12616159247663,73,Minimization exited successfully.
16043,Unknown,0,23,0,0.804038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
16044,zSNIa,0,26,0,0.407262,54030.31768401683,4.819730273096575e-06,-0.05312533353594047,0.06672674623452288,nan,1.2744822360291437,3.77838773242549e-07,1.0145912372274133,0.07771123492364199,74.95884776892791,73,Minimization exited successfully.
16048,zSNIa,21,23,0,0.379632,54036.89185236099,5.856866195852607e-06,0.8016344438802666,0.21746543131973606,nan,1.04744308127556,4.572308698580515e-07,1.0481445297574778,0.07704540412578453,82.97575169958901,86,Minimization exited successfully.
16052,zSNIa,21,24,0,0.143935,54045.84426155933,1.295830981606722e-05,0.9837721117661229,0.5209602777366289,nan,0.3387394327437505,6.594366068306349e-07,0.5678180886856669,0.04762128386540058,65.33467307550978,65,Minimization exited successfully.
16053,zSNII,20,18,0,0.228436,54039.50463264522,6.861677087767482e-06,-0.7712687676924993,-0.0545850516991322,nan,0.8677319400812848,7.118416547141462e-07,1.049062912263106,0.11762583680182617,94.04225098852518,54,Minimization exited successfully.
16069,SNIa,18,19,0,0.126879,54051.13664760974,4.599296232308876e-05,0.8932802842360933,0.06495786419056458,nan,0.23895340341186966,9.547548956921152e-07,0.2708476233474569,0.04996849238279888,28.615686910150913,33,Minimization exited successfully.
16071,Unknown,21,21,0,0.091409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
16072,SNIa,22,22,0,0.284337,54047.01934425762,1.343869943630819e-05,0.47002424201312276,0.0013744926363077183,nan,0.5073542531608837,7.657659428791873e-07,0.6548280704095707,0.0579295520057374,68.20354371808112,61,Minimization exited successfully.
16073,SNIa,41,44,0,0.153389,54051.58671719907,4.818444253009655e-05,0.8281896367525271,-0.013556816340275071,nan,0.1585170414255117,6.287988176312813e-07,0.19019990199673711,0.013498546201034538,178.2652993338065,126,Minimization exited successfully.
16079,zSNII,19,19,0,0.152498,54043.95355735312,1.1371027875042906e-05,-1.952850138979141,-0.12537741184760112,nan,0.48089860667460016,8.43236991618136e-07,0.5269809077112273,0.08848266677979034,77.04570413885764,53,Minimization exited successfully.
16085,zSNIbc,18,20,0,0.222876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
16086,Unknown,19,19,0,0.132694,54029.194835531816,1.2304117902549346e-06,81.95536146730353,3.8384898561261234,nan,0.28475195948340115,4.2127754451220104e-07,32.19662350239158,0.43595838157004874,115.8190373066237,34,Minimization exited successfully.
16087,SNII,19,17,0,0.053948,54050.303496838285,1.1967575717161894e-05,6.775758208765938,0.14246748851361957,nan,0.5488469604024431,8.920925328788852e-07,1.3954049683419103,0.14526912334795414,24.678303935694068,32,Minimization exited successfully.
16089,zSNII,15,18,0,0.061013,54036.91860922829,6.104175202497593e-06,6.572202916877316,0.06448042352195252,nan,1.2978253549408691,7.732452670880473e-07,2.2621380034550995,0.21891245977033952,40.77914522314025,29,Minimization exited successfully.
16090,zSNIa,0,41,0,0.500912,54053.21369810016,2.856769364926622e-06,3.680091196720212,-0.3370884301014887,nan,1.0301571211057308,3.0981426236084725e-07,1.5968607044058007,0.043613704855977535,102.89983333062581,123,Minimization exited successfully.
16091,zSNIa,44,47,0,0.299852,54053.920678679846,1.2331994604857244e-05,0.5742602685970113,-0.017371465168058164,nan,0.5074818121684075,4.6956735592616364e-07,0.5317697225418908,0.03865747957662325,136.39071403041555,134,Minimization exited successfully.
16093,SNIa,19,20,0,0.334388,54045.386364532955,1.0056365981202427e-05,1.5246808651497301,-0.03416490381224322,nan,0.6537449964162079,7.805936953897518e-07,0.8025606852915147,0.059373030056420716,52.00417367595304,54,Minimization exited successfully.
16099,SNIa,41,41,0,0.195801,54054.35074101916,3.088966975545222e-05,2.1104290967605923,0.06640247856541812,nan,0.26339793501392705,5.482261319861104e-07,0.35770210264602337,0.018282405649045843,139.64199624643732,120,Minimization exited successfully.
16100,SNIa,19,19,0,0.193921,54047.764597563604,2.2259812152095004e-05,-0.4134760912694717,0.08926242734041158,nan,0.26120640968656517,7.267856014644684e-07,0.3367528257950931,0.036568096640202816,52.44241280924412,53,Minimization exited successfully.
16103,zSNIa,44,45,0,0.201195,54047.96502118781,2.1295190400884632e-05,-1.5998984842517698,0.04389156740500559,nan,0.2511481818946777,4.934857340436096e-07,0.22043912471315194,0.03047955597720178,161.56569423554492,131,Minimization exited successfully.
16105,Unknown,16,21,0,0.138417,54047.29559979086,3.3627786420518504e-05,-1.5134205914405905,-0.21363555572954088,nan,0.21430871212942293,9.78758969378485e-07,0.21941170244046174,0.033353959453530806,190.28100074972792,56,Minimization exited successfully.
16106,SNIa,22,24,0,0.249728,54045.413597042374,1.9376645673345795e-05,-0.6641835269605559,-0.1728581919498136,nan,0.29272912578380783,7.496913628256848e-07,0.3265237074054792,0.034881524109888505,68.27131564672612,64,Minimization exited successfully.
16116,SNIa,22,21,0,0.155088,54053.34811215968,6.164049656881605e-05,0.42272866154241684,-0.08002905372690307,nan,0.22861956405904493,9.09228375066628e-07,0.2804827853437344,0.015659716171410033,63.24240502782964,62,Minimization exited successfully.
16119,zSNIa,20,22,0,0.155905,54043.29831255317,9.04215400802672e-06,-0.6328363782267679,0.5721382534195913,nan,0.5773198560782475,8.304090606860387e-07,0.7510750747992508,0.09658407518322693,71.97991076771979,60,Minimization exited successfully.
16125,zSNIbc,17,21,0,0.115027,54044.69571508158,1.1612157555386872e-05,-0.43694851101988424,-0.2805111984185537,nan,0.5043087956182717,1.2263784049694856e-06,0.7449037789134969,0.1104630839671553,57.41015928008424,34,Minimization exited successfully.
16127,zSNIa,24,25,0,0.374299,54041.537635718414,6.5920891278644835e-06,-0.8981477316838229,-0.14075919836505849,nan,0.7516952773512457,4.839731453333229e-07,0.6027282390245312,0.049634686372701985,53.94595633731467,70,Minimization exited successfully.
16136,zSNIa,24,24,0,0.341565,54047.5169177921,8.85978425617111e-06,1.777362085850247,0.3383473482023172,nan,0.8898292277590372,8.984616526248859e-07,1.2657902730666926,0.1021681655258577,93.81634809693736,68,Minimization exited successfully.
16144,zSNII,38,41,0,0.298446,54016.4560375343,1.19511190173751e-06,87.65342365154066,1.271616163406153,nan,0.33140893146264716,6.512297379099491e-07,52.444056015077265,0.09057078755863374,581.7098415780915,116,Minimization exited successfully.
16152,zSNIa,26,26,0,0.27119,54052.03240059215,1.4512057762450543e-05,2.0729103614173168,-0.012822059449470687,nan,0.48146829583492945,6.329471125879533e-07,0.6177974868242038,0.04010269618385035,96.00125821364404,74,Minimization exited successfully.
16160,zSNIbc,13,17,0,0.319072,54042.10875665479,5.182374032958931e-06,-0.7679679779364401,0.14028195503859558,nan,1.2372448823480227,6.088476936772711e-07,1.1850795046775842,0.14409105948817189,53.38782584800994,45,Minimization exited successfully.
16163,zSNIa,14,19,0,0.154015,54049.02167501683,1.8895753317774467e-05,-2.4420556167016043,0.16633214986776151,nan,0.29632359802053543,8.827173977736768e-07,0.3992328090835647,0.055484515679746216,61.281650697001616,48,Minimization exited successfully.
16165,SNIa,20,20,0,0.155959,54053.007846248656,5.257210730619893e-05,0.44891483075594507,-0.021302181344247637,nan,0.1989352833115845,8.272545177697163e-07,0.23418951952111197,0.01620913503893382,68.24071110578444,56,Minimization exited successfully.
16169,zSNIbc,20,20,0,0.357866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
16172,zSNIa,20,24,0,0.218846,54055.334807170664,9.165867576920835e-06,1.0764970276431844,0.291005529733648,nan,1.020078971683688,5.937046870002747e-07,1.0336679630096224,0.07308544767987926,60.93968307819671,64,Minimization exited successfully.
16179,SNIc,23,26,0,0.124426,54053.356979518445,3.150157014259867e-05,-0.9490338375171222,0.41606766315308913,nan,0.25507573038339615,1.1209147983732195e-06,0.2439206434127987,0.2519435026665541,57.28889259857657,45,Minimization exited successfully.
16185,SNIa,22,22,0,0.100183,54053.24006464758,7.047313853229078e-05,-1.7977733735561663,0.056434732355221465,nan,0.16705923475092277,9.085016087940876e-07,0.14680868132878355,0.04224755120649404,45.642577164179265,40,Minimization exited successfully.
16192,SNII,16,0,0,0.077291,54055.682531743965,0.0014076567131189482,0.6570495422143025,1.153883625342635,nan,0.8104162456620543,0.0017794213261863566,0.8837779416311693,0.9243620538422543,9.123865204327064,12,Minimization exited successfully.
16199,zSNIa,19,20,0,0.280869,54046.980973470905,1.3234790444711513e-05,-0.0036034667767651674,0.11675503110673918,nan,0.5808351955929538,8.070457430920427e-07,0.6752799735037052,0.06760765772258526,50.92639437402653,55,Minimization exited successfully.
16200,zSNII,20,22,0,0.0892,54055.46993363262,2.5693021161375735e-05,3.2055677504810034,-0.4098545721299906,nan,0.5849123515545216,6.786185772704417e-07,0.7123434071643712,0.024214108308361137,46.16887944235731,38,Minimization exited successfully.
16204,Unknown,22,18,0,0.053466,54058.884861022285,2.44418104723558e-05,2.7233428498733394,0.5434253017213281,nan,1.5149931656997069,1.2567656155187129e-06,1.5923357795016286,0.15706152248225438,55.0346195411325,36,Minimization exited successfully.
16206,SNIa,22,20,0,0.158374,54056.98744264884,4.148913928341803e-05,-2.2482235091116425,0.009822981163591912,nan,0.21492033651520615,6.747420196228667e-07,0.3951719665698422,0.021862816737463195,98.33055435778493,60,Minimization exited successfully.
16211,SNIa,19,17,0,0.309382,54041.21741408278,8.327823150543079e-06,-1.757906025390202,0.18797402387273937,nan,0.6259467692216276,6.745277906408992e-07,0.6839874418831342,0.11286131252227177,41.324075278258604,50,Minimization exited successfully.
16213,SNIa,19,21,0,0.248567,54053.81237106152,2.139976239173084e-05,0.42857700854236447,-0.09622518813709452,nan,0.43270310029402026,5.657002945642507e-07,0.4416970812072255,0.031252158414499596,45.25324483972045,56,Minimization exited successfully.
16215,SNIa,39,40,0,0.045922,54059.938312711594,8.552942142241106e-05,-0.856494597235669,0.5065029433334062,nan,0.19130053438493633,9.334000971059581e-07,0.24029617719074206,0.03849939845174221,81.57563911761909,75,Minimization exited successfully.
16219,zSNIa,16,20,0,0.257392,54045.98489759889,1.2800865335041476e-05,-0.9891253090726462,-0.06578339987701283,nan,0.5082018606517522,7.798012756790209e-07,0.5462143831796223,0.06655780370069123,84.13613594328008,54,Minimization exited successfully.
16230,zSNII,0,19,0,0.688984,54050.543915226415,5.787027447175256e-06,0.632811878027002,-0.36859072954466987,nan,0.6879031862990814,3.690589041695417e-07,0.1250636982454674,0.018570316301519216,305.2007544845635,75,Minimization exited successfully.
16232,SNIa,13,20,0,0.374254,54045.203152141155,7.924728305022557e-06,-0.02082260267275835,0.006520761615629956,nan,0.897805246837379,6.364155551268014e-07,0.8830817468646653,0.08831197093670358,40.33949081702643,49,Minimization exited successfully.
16236,zSNIa,0,20,0,0.404322,54046.97441048743,6.3727339139738224e-06,2.4634795526879207,-0.024358085906199194,nan,1.195207532542554,6.17967266067098e-07,1.5193563559004812,0.08077049874265063,41.26381890048265,56,Minimization exited successfully.
16237,zSNIa,31,37,0,0.311835,54050.21696613728,1.1779216559938593e-05,-0.9257550913532715,-0.0016702187310864464,nan,0.45936911165335914,5.453536251502101e-07,0.5040373538878304,0.055423865413936554,90.83788177896636,103,Minimization exited successfully.
16238,zSNIa,19,19,0,0.333843,54054.06891293258,4.904116077084849e-06,7.020037177563817,0.36581626877160284,nan,2.0630475163270603,7.603895284402048e-07,4.169369167865666,0.13922022123003525,47.0609499014584,53,Minimization exited successfully.
16241,Unknown,21,22,0,0.096262,54064.796186914886,-7.96078318896592e-10,-479665.8377873789,-0.2808480957477955,nan,0.25622585387100116,4.94568324731238e-10,298027.17122323,0.023629087963644144,487.9626220094139,39,Minimization exited successfully.
16259,SNIa,19,20,0,0.117706,54052.140002868684,5.6109379141152096e-05,-1.3693570347422221,0.08873235472730649,nan,0.2288967246277025,9.919327616495482e-07,0.20112559063881963,0.07029232878479597,55.01896369850134,35,Minimization exited successfully.
16276,SNIa,20,22,0,0.191763,54057.442723156986,2.9927120446054782e-05,0.1877583256836236,-0.017230910352631662,nan,0.39278758107320755,6.407995018987526e-07,0.5461661500532782,0.02548117668877331,54.59417830012555,60,Minimization exited successfully.
16277,zSNIa,0,23,0,0.39518,54045.74117238351,6.6581364059857436e-06,-0.6623697175964404,-0.08483339372539722,nan,0.8996399325842503,5.897263339284714e-07,0.8848818851594312,0.0740827002061614,56.140402802933956,67,Minimization exited successfully.
16280,SNIa,21,22,0,0.03702,54057.579737077125,0.0003097456232904542,-2.7224894628219065,0.34496540816646387,nan,0.06139501739744446,2.597731205924604e-06,0.11263056543809606,0.019272983299193414,157.18226815262304,39,Minimization exited successfully.
16281,SNIa,18,20,0,0.185067,54055.446528861154,3.812722545935785e-05,-0.8620339813802714,-0.08172635263530077,nan,0.35792213007516693,7.364408646851473e-07,0.4466706983952066,0.026967876941618587,57.2405566222933,55,Minimization exited successfully.
16282,zSNIbc,20,22,0,0.085321,54049.608060559694,1.77849894837505e-05,-1.4949494379745922,0.12365364231291535,nan,0.5623217214015312,1.197464508113629e-06,0.5462157263497315,0.29921819265692945,80.48514390646497,38,Minimization exited successfully.
16287,SNIa,24,26,0,0.106648,54060.78365774711,7.841880499806469e-05,-1.1208662129027516,0.033624868936492025,nan,0.14863667183817597,7.775373109432901e-07,0.19436647016998704,0.02832741939977428,58.74394866014151,46,Minimization exited successfully.
16290,Unknown,44,45,0,0.15002,54057.91752860974,1.905593080540163e-05,0.32657780588014024,0.1744214955128495,nan,0.566172601586004,4.4411145438153234e-07,0.7552496001479408,0.031217228070005328,281.4727091120294,126,Minimization exited successfully.
16292,Unknown,21,20,0,-5e-05,53946.2708877328,2.3332575382298372e-05,-10.743847245400614,-0.7350969197029378,nan,25.82712853740304,0.00011155624355412203,17.537216694730567,11.200355480552783,210.77940070793386,37,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
16295,Unknown,22,20,0,-0.001027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
16298,zSNIa,22,21,0,0.281285,54040.70565767376,9.87575954591668e-06,-1.7257074636629686,0.05450621328436069,nan,0.5317056271705951,8.13761393195967e-07,0.6435095217821093,0.09466797652985712,49.906716350417504,59,Minimization exited successfully.
16312,Unknown,19,21,0,0.28756,54058.41619688449,1.4533282149963263e-05,-0.42299477810200614,-0.07720991036948466,nan,0.7965341940034705,6.251042792878287e-07,1.1432952094763584,0.04683156896922211,60.91699274249332,57,Minimization exited successfully.
16314,SNIa,42,42,0,0.061415,54066.63380174877,0.00042920243203893935,0.43545624787430937,-0.051345952644091995,nan,0.21707298483670456,2.0725655814655973e-06,0.21839676977204595,0.005406389574323728,181.4106559676917,80,Minimization exited successfully.
16333,SNIa,21,22,0,0.070675,54063.992062624035,0.00017054495250898595,0.19348118155750216,0.09581341256062521,nan,0.43266463368490804,1.6539259782543044e-06,0.4212840143795688,0.01672758769047592,50.79714031832633,39,Minimization exited successfully.
16350,SNIa,22,21,0,0.236836,54054.11903055084,1.970404126367713e-05,-0.9190861715044114,-0.19620761123908456,nan,0.4308886451544822,5.521167592317769e-07,0.449295375436987,0.03639327329667472,84.61286640318782,60,Minimization exited successfully.
16352,SNIa,16,19,0,0.250737,54058.84549638502,2.6048674632519423e-05,0.011440256737233534,-0.13260077989232957,nan,0.5116717514574702,5.623690602856195e-07,0.6540079749315001,0.025394385140669953,50.41455952126174,50,Minimization exited successfully.
16356,zSNIa,0,21,0,0.397847,54056.92651931512,7.006550232762523e-06,-0.31171031423084455,-0.16313152504157744,nan,1.302801785957854,4.3797312015872406e-07,1.4625862318411427,0.06341353011456827,54.33147724028625,61,Minimization exited successfully.
16357,SNIa,20,19,0,0.366399,54060.55937439739,1.1020251830034954e-05,1.4142266734082913,-0.17840787656575366,nan,1.0246037601609714,5.413041355014108e-07,1.0295563411547106,0.04104405566910426,44.1233257901891,55,Minimization exited successfully.
16362,zSNIa,19,20,0,0.178866,54051.14865564177,1.7868750092461748e-05,-2.5998824043348994,0.10607507567738662,nan,0.3700880708565819,7.182534193529584e-07,0.39933598733666487,0.05494126544626894,48.74733793734629,55,Minimization exited successfully.
