cid,class,num_points_sdssr,num_points_sdssi,num_points_sdssz,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
14999,zSNII,0,20,20,0,0.142596,54025.83329365364,0.6221445632239069,6.813699494579765,-6.584213526899657,nan,0.41964369921697653,0.25758389528417364,0.9462976557333235,0.28615855814167174,37.76055822816367,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15002,SNIa?,0,19,18,0,0.360616,54023.42717844123,7.66627561442807e-06,0.43705168248585774,0.38048570666172854,nan,1.2625542171372217,3.099374865007654e-06,1.198033260115332,0.36993950372435025,25.721197180902255,33,Minimization exited successfully.
15005,Unknown,0,42,41,0,0.201417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15006,zSNIa,0,0,17,0,0.478367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15009,SNIa?,0,19,18,0,0.291073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15018,zSNIa,0,18,19,0,0.200597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15031,SNII,20,19,19,0,0.029254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.029254
    t0 = +53948.086307
    x0 = +247572408.788227
    x1 = +388.627293
     c = +23781.764297
"
15033,zSNIa,0,18,19,0,0.215653,54019.1635401812,0.0004418215314145141,-2.849244733532125,-2.375142628615203,nan,0.7934229882230284,0.0004779065601946591,1.1648210760889057,0.8017892824625047,59.227372315687745,33,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15057,SNIa,0,20,20,0,0.297616,54017.775157510696,5.583109966289443e-06,-2.424299531300377,0.5567865912442974,nan,1.0867885002480762,4.219767166622235e-06,1.3225034549048893,0.5894383202675008,41.8991561985674,36,Minimization exited successfully.
15062,zSNII,0,19,19,0,0.275347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15063,zSNIa,0,20,19,0,0.341572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15064,Unknown,0,0,18,0,0.538293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15073,Unknown,0,7,8,0,0.378311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15081,zSNII,0,20,19,0,0.180773,54023.2150380334,5.029081328061697,7.27370530541508,-9.42737526615451,nan,1.166936906905903,4.462649155204446,2.591301073430566,0.6760577239808812,11.146740806863047,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15082,Unknown,0,20,19,0,0.299857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15101,zSNIa,0,22,21,0,0.18064,54015.50011365209,25554.355731243893,0.6580452064212834,-16.107496165377093,nan,1.5814598490978824,30615.71038980911,2.190863427203187,0.9500872160057295,15.79663350292357,18,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15102,zSNIa,0,0,20,0,0.581558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15103,zSNIa,0,0,19,0,0.395314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15108,zSNIa,0,0,19,0,0.418666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15120,zSNIa,0,0,20,0,0.533587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15129,SNIa,0,22,19,0,0.196112,54022.595562019436,1.0023465202017404e-16,-1.9269700515184625,17.248064724740505,nan,0.10775642965381849,4.611653926207965e-18,0.04713303059774628,0.02868909013325713,49.45511604133611,18,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15132,SNIa,0,22,22,0,0.153037,54025.84263720883,158.06821833653734,1.3657666638283414,-10.089627448315195,nan,0.3490921966222231,41.656164428128065,0.38198484094969426,0.18759463860166184,23.65153512862831,18,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15134,Unknown,23,23,22,0,0.041897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15136,SNIa?,0,20,21,0,0.147338,54023.35945519759,0.003253102088294265,0.2536011257212315,-2.758581652787646,nan,0.4014419037484913,0.0010667008535401284,0.42571958640869745,0.21798287163483152,24.50582417488385,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15137,zSNIa,0,22,22,0,0.277353,54021.80637464741,1.354458360457835e-05,-0.7997925076439248,-0.11443498203179266,nan,1.0561984805608517,1.4847785866340908e-05,1.353436346030911,0.8721764010300666,33.95911539548113,40,Minimization exited successfully.
15160,zSNIa,0,21,20,0,0.250717,54020.20287252321,2.67607544827239e-05,-1.0547934406273782,-0.483008353795624,nan,0.6958467719741748,2.8172886933070154e-05,0.8710467400177824,0.8086052007195331,36.752388906023626,37,Minimization exited successfully.
15161,SNIa,0,19,19,0,0.248522,54024.26623303799,6.736078470514407e-06,-1.084136620886701,0.7952476059321467,nan,0.7772555621231731,3.971812073266208e-06,0.7793980693214224,0.4287803922508579,31.674144669604445,34,Minimization exited successfully.
15163,Unknown,43,43,43,0,0.133652,54025.71555889538,1.4916420841078644e-05,-1.0044870587960457,0.45718802761515503,nan,0.364129953119118,1.1491333280961892e-06,0.2615045706895829,0.0599880100133702,261.7768636663445,82,Minimization exited successfully.
15170,SNIa,0,0,18,0,0.394414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15171,SNIa,0,23,22,0,0.138185,54028.4721752446,6.723677837752459e-05,0.09488150563033627,-0.0004405149026815073,nan,0.32965818297088845,1.6740094694486433e-05,0.3366776422762939,0.16107849395459012,14.317212190052597,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15181,Unknown,0,21,20,0,0.211243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15192,zSNII,0,23,21,0,0.138331,54010.59714098903,2.293069052077476e-05,3.5391740893911,-0.038860650357388234,nan,1.1460865812587144,2.060693810066025e-05,0.9640169259598654,0.5851514086304009,40.328914624165044,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15196,zSNII,22,21,21,0,0.134991,54009.0053637677,1.9395481587028872e-06,7.685325771928396,1.1183417005792198,nan,1.2682342776424775,5.070230479012678e-07,1.2164564326004643,0.20354636428920134,96.11413841038554,39,Minimization exited successfully.
15198,zSNIa,0,42,40,0,0.288316,54033.628674935404,2.5601218810634953e-05,1.3276837221638473,-0.5340533210591644,nan,1.0217447886170703,1.524949916520267e-05,1.2544806722811108,0.4935499561897822,51.894371238825144,78,Minimization exited successfully.
15201,SNIa,0,42,40,0,0.207354,54028.327214902594,0.0011748466449191721,-2.1604409220639678,-3.3290227287632166,nan,0.7991201229742728,0.0008534805890000224,1.038257063667496,0.5438187447326721,25.34654717599298,38,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15203,SNIa,0,22,22,0,0.20313,54027.17597547675,1.5197188973602287e-07,1.4272036989171335,3.6849128110414635,nan,0.5690905392693821,6.428057310475179e-08,0.5314891089248409,0.287047071205284,22.630044676347246,18,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15208,Unknown,0,0,19,0,0.405077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15210,Unknown,19,20,20,0,0.124573,54025.03446352513,1.4245692445497934e-05,-1.0248809665817602,0.6172150202649734,nan,0.42619472265505465,1.5811485025177467e-06,0.427967422792391,0.08590130493571264,67.61285880206701,35,Minimization exited successfully.
15213,SNIa,0,18,18,0,0.306322,54026.31405564536,9.108115674132438e-05,-0.7992104678904608,-1.9718257461927253,nan,2.2872318405934493,0.0002258618850863297,1.8862342791422047,2.2945766664056504,29.90985642340511,32,Minimization exited successfully.
15216,Unknown,21,23,22,0,0.107543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15217,SNIa,0,0,18,0,0.380037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15219,SNIa,0,19,17,0,0.246368,54029.964485448465,1.4906398465886974e-05,-1.2007327842539957,0.19872481401211242,nan,0.747229996646638,1.14500423961353e-05,1.0300757789421746,0.574011808957385,15.937023666595387,32,Minimization exited successfully.
15220,zSNIa,0,0,19,0,0.463496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15222,SNIa,0,20,20,0,0.198005,54031.03748177747,2.354737473700802e-07,-1.7090946068868125,3.2530028714194583,nan,0.6009103628202865,1.3273993061444492e-07,0.9739974300220342,0.3786701567255515,8.612828985377163,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15224,Unknown,0,22,21,0,0.234627,54021.103464337924,8.066918844216895e-07,-10.741566388580795,1.864733858222408,nan,0.45215991723307525,1.2697646575692694e-06,1.277520293130511,1.0500596262289759,235.52782623339397,39,Minimization exited successfully.
15225,Unknown,0,20,19,0,0.198086,54025.58866264322,1.3517158248624575e-11,0.6291081244861456,9.171187070449186,nan,1.048226921553578,1.720215639539657e-11,1.2633769067612406,0.8273266974519762,36.638016715840756,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15226,zSNIa,0,19,19,0,0.287489,54025.05238456125,2.510575478261603e-06,-1.2577036198409832,1.196346536350237,nan,1.4337329508198309,1.7865711616527785e-06,1.2244353229518987,0.5419865196091739,37.22134573437291,34,Minimization exited successfully.
15229,SNIa,0,18,21,0,0.222559,54032.30812379613,7.217311200551641e-05,-0.38222435515065156,-0.7955914270351989,nan,1.0171766802304774,6.950523883128081e-05,1.6289418162820017,0.701585155059982,20.18535662479143,35,Minimization exited successfully.
15231,zSNII,0,20,21,0,0.158627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15233,Unknown,0,40,40,0,0.315991,54021.91421098658,7.874007829500926e-06,0.4580987310997927,0.21445830055695264,nan,1.1788384902029065,4.789804119928243e-06,1.2328816519007237,0.5016351306711684,166.8988013378227,76,Minimization exited successfully.
15234,SNIa,20,20,19,0,0.135136,54032.24531462261,4.211868833659987e-05,0.5354418961536753,0.09278852887803489,nan,0.2654580859016278,2.506436019978674e-06,0.3088419015149494,0.05022581513988768,96.39516818337158,36,Minimization exited successfully.
15236,Unknown,0,0,20,0,0.381117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15239,zSNIa,0,21,20,0,0.332634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15246,Unknown,0,19,19,0,0.166973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15254,SNIa?,0,23,22,0,0.201785,54033.93916283393,2.0118806615206244e-05,0.8750562535316119,-0.04747080193509502,nan,1.1156251001084456,1.348548100608295e-05,1.352972202720671,0.47406535448375814,43.645087898552944,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15259,SNIa,0,23,22,0,0.210539,54027.21141645965,4.090141259845353e-11,-1.1611409577250125,9.082803758280232,nan,0.5789733575511491,2.0966406176837656e-11,0.5863783607116683,0.3347868736940997,17.246147805758046,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15260,zSNIa,0,23,23,0,0.25218,54023.77417123609,7.005922818089776e-06,1.089325980480222,0.7417415823981827,nan,0.7427450813884207,4.1790591254953485e-06,0.7207451142194593,0.44427013945219357,31.56591355036429,42,Minimization exited successfully.
15262,Unknown,0,22,21,0,0.246151,54016.56990325484,1.2683805432910135e-06,-0.7403318842494517,1.7643241739363271,nan,1.3755603140816675,1.0154493224333567e-06,1.1052098201018161,0.5641377365550955,46.217446661915055,39,Minimization exited successfully.
15263,zSNIa,0,0,21,0,0.466308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15264,zSNII,0,22,19,0,0.208355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15265,zSNII,0,23,22,0,0.230045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15268,zSNIa,0,23,23,0,0.296992,54025.05289434735,2.7376737282272252e-05,-1.351851964607935,-0.6482551750525473,nan,1.2062483034169418,2.2672198503370827e-05,1.0639914367301961,0.7102090317658949,43.706359640283246,42,Minimization exited successfully.
15272,zSNIa,0,20,20,0,0.27889,54026.591093037154,3.799332710329164e-05,-1.74993609546661,-0.7889038459338964,nan,0.9905904425722838,3.717928939975522e-05,1.0705722471616457,0.810814629666212,53.20541406077094,36,Minimization exited successfully.
15287,SNIa,0,29,29,0,0.236296,54029.08698297704,4.5347267149412345e-05,0.8173149286947977,-0.6043623739777422,nan,0.8472466813618666,4.7038233338569596e-05,0.9913946849192964,0.7811466360665049,47.887015334115745,54,Minimization exited successfully.
15301,SNIa,0,22,21,0,0.246604,54035.49632104611,2.906014909703709e-05,-1.1735840926856105,-0.09625128948799704,nan,0.8844497520622099,1.6950139926659525e-05,1.0734727230690737,0.43778723401612096,27.513128178205932,39,Minimization exited successfully.
15303,zSNIa,0,19,19,0,0.232836,54030.47192891876,5.135240091067217e-06,0.672059442082844,0.9267112216789782,nan,1.1249765278917039,4.715168061067609e-06,1.619577918413986,0.6571417619257071,38.97698069069417,34,Minimization exited successfully.
15319,zSNII,0,22,21,0,0.328504,54032.90579019453,4.861137865180764e-06,2.879766156886229,0.9461571143922246,nan,2.0062509941672033,2.623960724128396e-06,1.6440907558147613,0.4400332602872945,30.26158373689402,39,Minimization exited successfully.
15320,SNII,19,20,22,0,0.060727,54029.84363524451,1.322169644579809e-05,2.513071395014501,1.4613455334349672,nan,0.2788899730039702,8.708509099024918e-07,0.1902350602070932,0.04613784515728723,262.67759325867223,35,Minimization exited successfully.
15324,zSNIa,0,0,42,0,0.391568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15325,zSNIa,0,23,23,0,0.212933,54027.01509016655,0.0035520732777676277,2.2230514033413034,-3.850190652759636,nan,0.8000489020378154,0.002006230795710547,0.919867671925657,0.43522915380918153,51.62830694254268,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15336,Unknown,22,22,21,0,0.06311,54080.51780520636,-0.00030323169059161433,-1.5237473597624847,-0.3108658332456706,nan,3.399049012125033,0.002813686153444657,0.6803233078780023,4.728275960490572,10885.549486257842,40,Covariance may not be accurate.
15339,SNII,21,21,22,0,0.118713,54040.55324395712,1.9529109798662975e-05,3.7872908464284687,0.7908355662432093,nan,0.25804214945674175,1.488410953313983e-06,0.32654038292973797,0.05782504345986883,275.0917271884043,38,Minimization exited successfully.
15340,SNIa,0,19,19,0,0.146121,54038.38132795881,880586434.807094,2.471767905887469,-21.56655620400524,nan,0.0,0.0,0.0,0.0,13.216068405273582,15,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
15343,zSNIbc,0,21,22,0,0.173561,54023.12056155239,0.0011246073169405718,-0.6557738417150429,-2.6210948533364538,nan,0.8958578174351715,0.0008120733615222175,0.7852828210613972,0.5003013765697958,15.23619712926199,17,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15345,zSNIa,0,20,20,0,0.278666,54026.32100908975,3.0051124533772287e-06,-0.2808959812875323,1.2951367465163623,nan,1.271419381693704,1.8689215827877025e-06,1.2407153707628293,0.45882712286464356,39.32693891984865,36,Minimization exited successfully.
15347,zSNIa,0,20,22,0,0.268565,54023.53576455478,6.100891812683147e-05,-1.5220275738268152,-1.0692586135940965,nan,1.180030484811141,7.1643477158127e-05,1.0228893882262242,0.9591365577148694,41.20666937511477,38,Minimization exited successfully.
15351,zSNIa,0,20,20,0,0.314852,54024.1223974552,6.578628458070869e-06,1.2568612964092398,0.3003932460915428,nan,1.8931657972898392,5.231661550638832e-06,1.8484093116910456,0.6595126681322684,28.757818079810612,36,Minimization exited successfully.
15353,zSNIa,0,18,20,0,0.31154,54025.38610609158,2.1440682755176395e-05,-0.796274125823896,-0.27908070388955564,nan,1.8372131861142407,1.3598061388630744e-05,1.406569052480518,0.533114108209792,43.97987487182002,34,Minimization exited successfully.
15354,SNIa,0,19,20,0,0.220681,54025.23273614521,4.681521884805766e-06,-2.4562870999238724,0.9251568822749782,nan,1.2447338325837336,4.553301148610511e-06,0.8222568661300644,0.6712223302313279,34.713644161839795,35,Minimization exited successfully.
15356,SNIa,0,20,20,0,0.273401,54037.29144865176,4.409881374537118e-05,14.392781406201951,-1.1485433271970589,nan,1.0963882815121906,4.632372738435828e-05,4.7469663169962555,0.9086834727628909,46.33166058814831,36,Minimization exited successfully.
15358,zSNII,19,19,19,0,0.087762,54027.259228700685,1.2756181865776373e-06,8.044821617731852,1.362876384337389,nan,0.6525513357955788,4.793056031704844e-07,1.4774259832131218,0.2679373933003923,35.77930511847721,34,Minimization exited successfully.
15359,zSNIa,0,18,18,0,0.310362,54028.86870002695,9.380619922988846e-06,0.2668290911028496,0.4855149315594947,nan,1.0574398959106475,4.296861734109719e-06,1.095614534444073,0.37141468804551314,32.53102678975684,32,Minimization exited successfully.
15362,Unknown,20,21,19,0,0.132804,54031.841149811655,1.212052077849991e-05,1.6217882363550093,0.5948812353885111,nan,0.6374445056062541,1.4026587363448997e-06,0.5734494052250771,0.09331672462657552,75.92555673227392,37,Minimization exited successfully.
15363,zSNIa,0,21,21,0,0.177355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15365,SNIa,0,18,20,0,0.186507,54038.520569742155,1.0644273979292387e-11,-0.7375839727219712,9.965184572686091,nan,0.60130004734674,5.3704081534004535e-12,0.9590871291430415,0.3243763684762379,14.768684342683061,14,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15366,Unknown,0,22,20,0,0.295572,54033.7340944275,3.36123779832273e-05,-9.45989170218803,-0.823108256448351,nan,0.7611288058797072,2.702223811677172e-05,1.5423476584672842,0.6767037939456989,147.1811023586599,38,Minimization exited successfully.
15367,zSNIbc,0,20,20,0,0.185375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15369,SNIa,0,20,19,0,0.230491,54035.13913556168,2.5772547778502564e-05,3.375215076773137,0.14722635432294556,nan,0.707117859270511,1.4432817620184681e-05,0.9711479509471397,0.410758436916687,36.724295591780205,35,Minimization exited successfully.
15370,zSNIa,0,0,21,0,0.517891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15381,zSNIa,0,22,23,0,0.160921,54028.60807081041,0.00021207735160717425,-0.009087258430955314,-1.2267044329911143,nan,0.8702445939270547,0.00011828580748450127,0.7818699118855816,0.3738781593244986,32.578008009190675,18,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15383,SNIa,0,20,20,0,0.314944,54031.48519300533,1.2808854072573201e-05,-2.2155059460458504,-0.11401906157955587,nan,1.3319343334624136,8.37628712770948e-06,1.7532284762159835,0.555604781329215,51.24118475451542,36,Minimization exited successfully.
15386,zSNIa,0,24,23,0,0.285817,54030.803629733666,1.0257029492486605e-05,0.25569359248274914,0.3919093933073424,nan,1.4679538241180126,6.8926771995182665e-06,1.3630085370381715,0.5315530012103807,48.29550842438264,43,Minimization exited successfully.
15391,Unknown,23,23,23,0,0.086841,54033.04643636069,1.0616901878275e-05,-0.16173927946926608,0.9379397287581329,nan,0.43688556005145074,1.7576445407331889e-06,0.48269374024428024,0.11786444908318985,296.04635866456334,42,Minimization exited successfully.
15413,zSNII,39,41,39,0,0.072297,54040.74878303917,7.650010445806598e-06,2.3403770160859603,1.1689172360952447,nan,0.3059707471184083,7.86262895580022e-07,0.3270387319969482,0.07121607659135684,618.1645664612345,76,Minimization exited successfully.
15419,zSNIa,0,22,22,0,0.276453,54033.910278643976,5.69331392664824e-05,-0.056258272558996,-1.100181137007371,nan,1.3183920876763295,6.069214746530179e-05,1.7158654026879532,0.8860595682959307,26.980355359198345,40,Minimization exited successfully.
15421,SNIa,0,24,22,0,0.184428,54034.293157924796,5.858612335166088e-09,-1.5370769321651074,5.740691941139297,nan,0.5362545038224198,2.4324474735023174e-09,0.7768517279092696,0.27095954470648687,10.677931545100442,20,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15422,zSNIa,0,24,23,0,0.333202,54026.75900007796,9.046970959304385e-05,2.2879454968584803,-2.5093163142578794,nan,2.879333495544415,0.0002912203231077837,2.0096072958259055,3.3576256571665786,40.71599256596866,43,Minimization exited successfully.
15423,zSNIa,0,0,42,0,0.393921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15425,SNIa,0,26,25,0,0.159347,54038.186457723874,5.7663644976666205e-05,1.3053400225942604,-0.007335665749605427,nan,0.5204633473986178,1.6785892282340702e-05,0.6534833565697269,0.19377589616595434,43.92085696578239,22,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15428,zSNIa,0,0,45,0,0.382219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15433,SNIa,0,22,22,0,0.219346,54037.45854402308,2.476341338079203e-05,1.1227924078948577,-0.06006461345518126,nan,0.8318008919559361,1.80948923254696e-05,1.169742262782575,0.5257890380463254,43.85228969048784,40,Minimization exited successfully.
15436,Unknown,0,29,27,0,0.166598,54022.61608613225,3.206801491924403e-08,-1.9941541653071662,3.9521432508037804,nan,1.1119880465776077,4.178068639324872e-08,1.0046599768959166,0.8475794261813556,22.589734423522767,25,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15440,SNIa,0,25,25,0,0.261294,54032.8661688125,1.8826347415986163e-05,0.7311096288198042,-0.19737998077872237,nan,1.3183912054810207,1.7236059787319903e-05,1.4585973998371635,0.7170099503176844,66.41489395989754,46,Minimization exited successfully.
15443,SNIa,0,25,25,0,0.181225,54042.367749520345,0.00014542463378868455,2.9537250747795807,-0.7923201621996778,nan,0.6183557604854286,3.846054907409602e-05,0.7536958254559394,0.18446074353855355,20.738162790701274,21,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15453,SNIa,0,20,21,0,0.173734,54038.44472548507,0.008040169514703157,3.0528516359838553,-3.8027296907588157,nan,0.8247484756284393,0.003132317567283149,1.3183700349567034,0.27669468197264574,5.4756753462039995,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15454,zSNIa,0,0,22,0,0.381457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15455,zSNIa,0,0,40,0,0.405433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15456,SNIa,0,0,20,0,0.380475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15459,SNIa,19,19,19,0,0.125419,54035.86138885913,2.7727624640178975e-05,1.3222350392441435,0.30123857556476596,nan,0.3274896859365981,2.5904621114770586e-06,0.4837133597328138,0.07419754413371207,42.32357018374647,34,Minimization exited successfully.
15461,SNIa,0,21,20,0,0.184813,54036.829716822176,4.7474655397509525e-11,0.0794480196700021,8.935635925265524,nan,0.5869103815530252,1.9198175086924387e-11,0.7482127036445825,0.2609762043534027,6.850704222783628,17,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15466,SNIa,0,22,22,0,0.244357,54037.89411774447,0.00017647953653494923,-1.8055875866916509,-1.7808676602325,nan,0.7379404060266097,0.0002831756612842702,1.3849395333732097,1.2569775714166767,30.127223955276158,40,Minimization exited successfully.
15467,SNIa,0,21,21,0,0.208468,54039.64916430643,3.1284488967210428e-09,0.583161112785177,6.299921390067401,nan,0.5794840064445452,1.6248266470033799e-09,0.9015506429989526,0.3458022760954588,14.227408239945044,17,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15469,zSNII,19,20,20,0,0.103628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15470,zSNIa,0,20,20,0,0.232223,54036.50476270438,9.068637421884206e-07,8.109791763196604,1.5666791750163132,nan,1.8946066112657718,1.3906344708331759e-06,4.0632476052213,1.0980156900824876,23.214336357861015,36,Minimization exited successfully.
15471,zSNII,0,19,19,0,0.151819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15475,SNIc,19,18,19,0,0.014867,54043.23029988726,2.230109298927929e-05,0.8950256775781591,2.404538583082843,nan,0.046300493140734034,7.663836585666086e-07,0.06421040193757534,0.021960406762876628,3380.7377475139524,33,Minimization exited successfully.
15483,Unknown,20,21,22,0,-0.001083,54018.33834856706,1.3973463659459652e-06,-1.2205692275951365,1.5662293727543564,nan,0.7471133225226367,9.175983190159114e-07,0.8142869029935434,0.41943559585750567,38.98670942240305,37,Minimization exited successfully.
15486,zSNIa,20,19,19,0,0.114636,54039.227775043604,1.2020929940448953e-05,1.3347651524792137,0.7288114771621942,nan,0.39420355316542555,1.9673890313335465e-06,0.5968456091206009,0.1228289202153534,98.5342322115568,35,Minimization exited successfully.
15496,zSNIa,0,22,22,0,0.232986,54040.9511015703,3.527778957697821e-05,1.1380892847127717,-0.3078622070931326,nan,0.6825963142255205,3.111794359092448e-05,1.0253572302081593,0.6518142105350442,43.00905522493822,40,Minimization exited successfully.
15497,zSNII,0,20,19,0,0.201744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15498,zSNIa,0,20,19,0,0.214287,54027.42431642041,4.792853955026159e-06,1.0533935011376574,0.9793107284761804,nan,0.9500328035755956,5.470262128995714e-06,0.9268316756726986,0.7973582851321419,41.093916691390774,35,Minimization exited successfully.
15500,zSNIa,0,18,18,0,0.239325,54037.64023774236,2.712870890587454e-05,-0.4998197670945918,-0.45725747685641643,nan,1.5353154561234987,3.2966459269966156e-05,2.084463552692184,0.9072525055258487,29.005174743289025,32,Minimization exited successfully.
15503,zSNIa,0,0,19,0,0.408585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15504,zSNIa,0,19,18,0,0.2682,54043.59157606669,1.0484921299895912e-05,4.384293574555041,0.18674945361963266,nan,1.5680875844736875,1.0629253363130041e-05,1.9987507976811765,0.8002787308383206,47.17723729415166,33,Minimization exited successfully.
15508,SNIa,19,18,19,0,0.133526,54041.825672336905,7.667321431111317e-05,1.0829304653219796,0.06095252283145127,nan,0.1655193616024917,3.3014026441667004e-06,0.21842759774687032,0.03557099740345906,31.957058148372923,33,Minimization exited successfully.
