#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
   SDSS17448 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.971   54360.669  1.472
   SDSS17452 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.725   54347.703  3.239
   SDSS17454  0.472   0    2.600    0.000      NaN      NaN      NaN      NaN    1.592   54380.119  2.845
   SDSS17455 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17458  0.081   1    1.517    0.207      NaN      NaN   22.024    0.218    1.187   54361.756  1.251
   SDSS17459  0.107   0    2.600   -0.000      NaN      NaN      NaN      NaN    3.534   54353.014  2.510
   SDSS17461 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17463  0.288   0    1.252    0.225      NaN      NaN   21.238    0.475    1.429   54348.788  8.232
   SDSS17465 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17466  0.081   1    2.600    0.000      NaN      NaN      NaN      NaN    7.724   54361.389  0.709
   SDSS17467 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.217   54206.202846.560
   SDSS17468 -9.000   1    1.231    0.214      NaN      NaN   19.630    0.545    2.108   54351.455  2.550
   SDSS17473  0.170   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17475  1.650   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17476  0.244   1    2.600    0.000      NaN      NaN      NaN      NaN    4.577   54364.366  2.071
   SDSS17477  0.084   1    2.600    0.000      NaN      NaN      NaN      NaN    2.726   54361.388  1.420
   SDSS17478 -9.000   0    1.469    0.203      NaN      NaN   22.136    0.250    1.088   54351.288  5.605
   SDSS17479 -9.000   0    1.352    0.244      NaN      NaN   22.971    0.423    0.699   54342.442  6.568
   SDSS17482  0.135   1    2.600    0.000      NaN      NaN      NaN      NaN    8.028   54366.089  0.877
   SDSS17486  0.448   0    2.600    0.000      NaN      NaN      NaN      NaN    1.963   54358.338  3.866
   SDSS17487  0.033   1    2.600    0.000      NaN      NaN      NaN      NaN    1.733   54350.803  1.737
   SDSS17493  0.300   0    2.276    0.485      NaN      NaN   22.922    0.386    1.745   54345.395  8.906
   SDSS17494  0.154   0    0.659    0.228      NaN      NaN   21.366    1.077    2.762   54340.266  6.553
   SDSS17496 -9.000   0    0.400    0.000      NaN      NaN      NaN      NaN    3.806   54345.591  1.310
   SDSS17498  0.618   0    1.059    0.589      NaN      NaN      NaN      NaN    1.412   54312.110 15.302
   SDSS17508  0.340   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17517  0.335   1    2.600    0.000      NaN      NaN      NaN      NaN    2.956   54362.542  1.944
   SDSS17518  0.241   1    0.885    0.119      NaN      NaN   20.872    0.395    2.360   54349.753  0.952
   SDSS17519  0.615   0    2.600    0.000      NaN      NaN      NaN      NaN    1.708   54319.863 41.605
   SDSS17521  0.295   1    2.600    0.000      NaN      NaN      NaN      NaN    5.257   54363.099  1.228
   SDSS17523  0.655   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17525  0.134   1    2.600    0.000      NaN      NaN      NaN      NaN    1.091   54365.826  7.049
   SDSS17527 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17529 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17530 -9.000   0    1.781    0.127      NaN      NaN   24.276    0.182    3.100   54344.731  2.005
   SDSS17535  0.160   1    2.600    0.000      NaN      NaN      NaN      NaN    1.967   54373.509  1.702
   SDSS17538 -9.000   0    1.821    0.476      NaN      NaN   22.710    0.779    0.738   54317.886 11.827
   SDSS17539  0.206   1    2.600    0.000      NaN      NaN      NaN      NaN    1.108   54353.406  3.234
   SDSS17541  0.268   1    1.792    0.291      NaN      NaN   21.180    0.354    1.371   54346.679  4.032
   SDSS17546  0.089   0    2.600    0.000      NaN      NaN      NaN      NaN    2.230   54338.111  1.424
   SDSS17547  0.061   0    0.957    0.125      NaN      NaN   23.138    0.598    2.212   54338.932  4.296
    sn2007ms  0.039   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17551 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17555 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    4.691   54364.560  0.953
   SDSS17558 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17563 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17565  0.377   0    2.600    0.000      NaN      NaN      NaN      NaN    1.794   54376.386  4.799
   SDSS17572 -9.000   0    0.903    0.346      NaN      NaN   25.721    0.795    1.953   54348.187  5.368
   SDSS17573  0.989   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17585 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17586  0.273   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17591 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17596 -9.000   0    1.420 1031.003      NaN      NaN      NaN      NaN    4.141   54445.585*******
   SDSS17597 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17599  0.439   0    0.605    0.111      NaN      NaN      NaN      NaN    1.193   54350.699  2.418
   SDSS17603 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17606 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17608 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17611  0.443   0    1.025    0.385      NaN      NaN      NaN      NaN    1.178   54389.342  2.730
   SDSS17612  2.011   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17614  0.344   1    2.600    0.000      NaN      NaN      NaN      NaN    6.007   54366.528  1.696
   SDSS17615  0.563   0    0.760    0.388      NaN      NaN      NaN      NaN    1.798   54419.136  4.797
   SDSS17616 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17617 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.529   54367.251  3.122
   SDSS17618  0.593   0    1.008    0.534      NaN      NaN      NaN      NaN    0.742   54340.282 25.673
   SDSS17620 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17625  0.072   1    2.600    0.000      NaN      NaN      NaN      NaN    2.303   54366.665  1.777
   SDSS17633  0.229   0    1.762    0.217      NaN      NaN   21.220    0.716    0.816   54343.981 18.674
   SDSS17634 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    0.950   54393.184  3.566
   SDSS17635 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17637 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17638  0.697   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17642 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17644 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17647  0.434   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17649  0.037   1    0.844    0.072      NaN      NaN   31.793    0.564   44.210   54348.313  0.537
   SDSS17657  0.185   0    0.815    0.172      NaN      NaN   20.950    0.677    2.183   54336.898  4.651
   SDSS17659 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.172   54342.974 15.339
   SDSS17662 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17663  0.084   1    2.600    0.000      NaN      NaN      NaN      NaN    2.110   54358.527  1.175
   SDSS17668 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17669  0.234   0    1.310    0.338      NaN      NaN   21.637    0.706    2.091   54332.525  7.564
   SDSS17670  0.136   1    1.358    0.157      NaN      NaN   22.754    0.381    4.228   54349.820  2.156
   SDSS17674 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17675 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17676 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17679 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.656   54386.184  3.377
   SDSS17682  0.305   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17686 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17687  0.303   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17688  0.105   0    2.600    0.000      NaN      NaN      NaN      NaN    0.669   54338.291  4.918
   SDSS17689 -9.000   0    1.721    0.520      NaN      NaN   20.783    0.721    0.540   54342.710  9.914
   SDSS17690  0.497   0    1.216    1.761      NaN      NaN      NaN      NaN    1.170   54326.909 33.023
   SDSS17692  0.145   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17695  0.183   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17696  0.134   1    2.600    0.000      NaN      NaN      NaN      NaN    2.474   54377.104  1.003
   SDSS17703  0.214   1    2.600    0.000      NaN      NaN      NaN      NaN    2.218   54361.108  1.710
   SDSS17704  0.068   0    2.600    0.000      NaN      NaN      NaN      NaN    0.950   54318.471  8.199
   SDSS17706 -9.000   1    0.822    0.499      NaN      NaN   21.942    1.138    0.581   54361.774  2.288
   SDSS17708 -9.000   1    0.508    0.103      NaN      NaN   23.976    0.483    1.062   54407.399  0.877
   SDSS17709 -9.000   0    1.619    0.262      NaN      NaN   22.404    0.493    0.746   54345.438 10.556
   SDSS17710  0.258   1    2.600    0.000      NaN      NaN      NaN      NaN    1.011   54361.556  8.573
   SDSS17711 -9.000   0    2.592    2.023      NaN      NaN      NaN      NaN    2.088   54453.655 42.311
   SDSS17713 -9.000   0    1.323    0.496      NaN      NaN   21.022    0.789    1.332   54320.036  9.413
   SDSS17714 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17715 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17716 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17718  1.218   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17719 -9.000   1    0.604    0.104      NaN      NaN   23.344    0.585    1.187   54360.383  1.212
   SDSS17722 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.116   54186.498*******
   SDSS17723 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17726  3.415   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17728  0.320   0    2.172    3.288      NaN      NaN   20.675    1.227    1.158   54304.991 28.921
   SDSS17729  0.405   0    2.504    0.682      NaN      NaN      NaN      NaN    2.197   54336.589 24.274
   SDSS17730  0.070   1    0.876    0.101      NaN      NaN   21.022    0.177    6.585   54347.975  0.968
   SDSS17731  0.558   0    2.600    0.000      NaN      NaN      NaN      NaN    2.727   54355.897  7.383
   SDSS17733  0.370   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17734  0.182   0    1.952    0.350      NaN      NaN   23.297    1.260    0.821   54332.043 22.175
   SDSS17735  0.834   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17737 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17741  0.122   1    2.081    0.166      NaN      NaN   22.845    0.152    1.977   54350.328  2.242
    sn2007jv  0.157   1    1.270    0.275      NaN      NaN   21.617    0.477    0.955   54359.463  2.630
   SDSS17748  0.180   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17752  0.522   0    2.600    0.000      NaN      NaN      NaN      NaN    0.904   54382.506  5.006
   SDSS17753  0.228   1    2.600    0.000      NaN      NaN      NaN      NaN    2.074   54374.070  1.788
   SDSS17757  0.207   1    1.729    0.214      NaN      NaN   23.063    0.331    1.762   54357.696  2.777
   SDSS17759 -9.000   1    2.541    0.369      NaN      NaN   22.532    0.190    1.258   54360.079  3.419
   SDSS17760  0.197   1    1.360    0.283      NaN      NaN   22.636    0.328    0.993   54358.825  3.072
   SDSS17763 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17765  0.855   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17766  0.456   0    2.600    0.000      NaN      NaN      NaN      NaN    1.993   54360.855  4.432
   SDSS17767  0.881   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17770  0.168   1    1.943    0.179      NaN      NaN   23.064    0.285    2.522   54360.860  1.826
   SDSS17773  0.288   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17775  0.447   0    2.285    0.527      NaN      NaN      NaN      NaN    1.505   54366.604  3.861
   SDSS17781  0.215   1    2.600    0.000      NaN      NaN      NaN      NaN    1.898   54370.927  1.570
   SDSS17786 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17794 -9.000   0    2.279    0.599      NaN      NaN      NaN      NaN    0.775   54370.533  5.197
   SDSS17796 -9.000   1    0.748    0.163      NaN      NaN   31.517    0.365  458.160   54365.500  0.792
    sn2007kn  0.217   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17803 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17804  0.162   0    1.711    0.162      NaN      NaN   21.161    0.276    1.337   54344.284  2.432
   SDSS17814  0.107   1    1.447    0.052      NaN      NaN   21.249    0.098   12.340   54365.640  0.480
   SDSS17815 -9.000   0    2.311    0.406      NaN      NaN   21.077    0.362    1.018   54334.508 11.236
   SDSS17817  3.220   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17820  0.341   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17822  0.105   1    1.251    0.113      NaN      NaN   23.905    0.289    6.280   54355.079  1.211
   SDSS17827 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17830  0.503   0    2.600    0.000      NaN      NaN      NaN      NaN    1.251   54374.039  5.308
   SDSS17831  0.109   1    2.600   -0.000      NaN      NaN      NaN      NaN    7.649   54371.324  0.806
   SDSS17835  0.587   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17841  0.133   1    2.600    0.000      NaN      NaN      NaN      NaN    0.867   54368.184  4.769
   SDSS17842  0.125   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.438   54402.831  1.394
   SDSS17845  0.347   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.335   54369.262  3.032
   SDSS17846  0.213   1    0.405    0.112      NaN      NaN   23.407    0.762   13.832   54382.190  1.095
   SDSS17847  0.151   1    1.313    0.200      NaN      NaN   22.435    0.378    0.781   54351.030  1.651
   SDSS17848 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17849  0.353   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17851  0.353   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17852  0.072   1    2.600   -0.000      NaN      NaN      NaN      NaN    8.921   54395.034  0.788
   SDSS17853  0.079   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.245   54395.491  1.194
   SDSS17854 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17855 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17856 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17860 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17863  0.432   0    2.600    0.000      NaN      NaN      NaN      NaN    2.161   54358.328  4.416
   SDSS17869 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17873 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17879 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17882  0.270   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17885 -9.000   1    2.477    0.239      NaN      NaN   21.594    0.368    1.559   54370.880  1.823
   SDSS17894 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17895  0.213   1    2.600    0.000      NaN      NaN      NaN      NaN    1.668   54356.687  1.834
   SDSS17897 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17899  0.289   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17900  0.399   0    1.388    0.396      NaN      NaN      NaN      NaN    0.558   54354.498  5.465
   SDSS17907  0.194   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17908  0.234   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17909 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17914  0.294   1    0.878    0.081      NaN      NaN   22.990    0.352    1.568   54360.270  0.958
   SDSS17915 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17916 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17919  0.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.858   54231.314169.967
   SDSS17922 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17924  0.146   1    0.640    0.093      NaN      NaN   17.609    0.685   15.263   54347.030  0.888
   SDSS17928  0.197   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17934 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17935  0.587   0    0.476    0.097      NaN      NaN      NaN      NaN    0.901   54409.040  1.374
   SDSS17937 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    0.956   54359.523  2.931
   SDSS17943  0.344   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.289   54360.065  2.482
   SDSS17944  0.304   1    2.273    0.244      NaN      NaN   20.787    0.261    3.189   54368.837  1.681
   SDSS17945  0.330   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17947  0.603   0    2.600    0.000      NaN      NaN      NaN      NaN    1.685   54377.987  7.206
   SDSS17949  0.264   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17951  0.146   1    2.600   -0.000      NaN      NaN      NaN      NaN    9.127   54360.058  0.868
   SDSS17952  0.350   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17953  0.079   1    2.600    0.000      NaN      NaN      NaN      NaN   24.945   54363.866  0.949
   SDSS17955  0.483   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17956 -9.000   1    0.755    0.122      NaN      NaN   19.882    0.766    1.843   54386.664  1.062
   SDSS17957  0.371   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17958  0.276   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17959 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17963  0.022   1    0.400    0.000      NaN      NaN      NaN      NaN    3.416   54351.286  0.300
   SDSS17965  0.316   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17967  0.378   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17969 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17973  0.148   0    2.007    0.124      NaN      NaN   20.460    0.169    3.558   54345.887  1.913
   SDSS17974  0.076   0    1.742    0.024      NaN      NaN   18.927    0.030   10.833   54342.074  0.452
   SDSS17976 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17978  1.655   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17979  0.061   1    2.600    0.000      NaN      NaN      NaN      NaN    8.343   54388.040  0.917
   SDSS17980  0.381   0    2.600    0.000      NaN      NaN      NaN      NaN    1.481   54404.153  9.687
   SDSS17982 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17983  1.294   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17984  0.377   0    1.560    0.782      NaN      NaN      NaN      NaN    1.154   54327.369 19.179
   SDSS17985  1.782   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17986 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.226   54365.822  5.280
   SDSS17987  0.563   0    1.111    0.221      NaN      NaN      NaN      NaN    2.041   54403.615  2.220
   SDSS17990 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17993  0.278   0    2.477    0.860      NaN      NaN   23.007    2.302    0.633   54327.786 33.157
   SDSS17996 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS17999 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18000  1.155   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18003 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18004  2.029   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18007  0.532   0    2.600    0.000      NaN      NaN      NaN      NaN    1.213   54394.447 10.099
   SDSS18010  0.309   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18011  0.284   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18012 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18013 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18014  0.457   0    0.717    0.551      NaN      NaN      NaN      NaN    0.996   54360.226  6.042
   SDSS18015  0.659   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18019 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18020  0.112   1    1.218    0.187      NaN      NaN   16.340    0.370    5.176   54364.382  1.019
   SDSS18021 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18027  0.106   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.913   54381.475  1.719
   SDSS18032 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18033 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18034 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18035  0.341   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.959   54374.943  2.581
   SDSS18036 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18037 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18038  0.523   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18039  0.327   1    1.610    0.251      NaN      NaN   23.002    0.294    2.166   54393.618  1.394
   SDSS18043 -9.000   1    2.103    0.247      NaN      NaN   22.302    0.322    2.301   54363.227  2.212
   SDSS18045  0.209   1    2.600    0.000      NaN      NaN      NaN      NaN    4.727   54372.151  1.156
   SDSS18047  0.359   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18048  0.115   1    2.600    0.000      NaN      NaN      NaN      NaN    5.854   54392.227  0.713
   SDSS18049  0.289   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18051  0.485   0    1.327    0.394      NaN      NaN      NaN      NaN    0.848   54370.891  2.957
   SDSS18052 -9.000   0    1.912    1.041      NaN      NaN   23.157    1.048    1.535   54321.675 24.555
   SDSS18054  0.437   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18055  0.000   1    2.600    0.000      NaN      NaN      NaN      NaN    8.395   54364.187  0.975
   SDSS18056 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18057  1.056   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18063 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18065  0.487   0    2.600    0.000      NaN      NaN      NaN      NaN    1.591   54367.669  7.055
   SDSS18071 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18077 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18079 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18080  0.700   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18082 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18083  0.289   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18084 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.844   54415.371  8.212
   SDSS18092 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18093 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18096  0.158   1    2.600    0.000      NaN      NaN      NaN      NaN    1.145   54360.780  3.802
   SDSS18099 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18100  0.498   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18102 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS18104  0.429   0    1.942    0.703      NaN      NaN      NaN      NaN    0.713   54357.095  8.654
   SDSS18112 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.659   54368.674  2.708
   SDSS18113 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
