cid,class,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
15033,zSNIa,0,0.0,54020.140343665065,1.3596921279790156e-05,0.08929091151364756,-0.31170963859464185,nan,0.38919083511427743,1.3496946641123622e-06,0.5660599684865721,0.06841660618663531,52.69107109995971,35,Minimization exited successfully.
15041,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15057,SNIa,0,0.0,54017.1077590706,1.2197184457169134e-05,0.061628364779087785,-0.18623725180365913,nan,0.5147357303467288,1.9627976647308836e-06,0.7395036192267667,0.09543640776407143,41.47289902619258,36,Minimization exited successfully.
15062,zSNII,0,0.0,54014.54265749604,3.8963731624907255e-06,0.09907478720288958,-0.5012268243772301,nan,0.9384718534056447,5.400913078955205e-07,0.6923889728452802,0.050646176115432616,39.211320287740094,34,Minimization exited successfully.
15063,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15064,Unknown,0,0.0,54020.99619901293,7.4520048291988186e-06,-0.8929150785937541,-0.5598919821041294,nan,0.3792694990224845,3.0798598131552808e-06,0.29999321935056666,0.08387362366160174,133.12536168943143,15,Minimization exited successfully.
15073,Unknown,0,0.0,54020.18028989329,0.00018169110336938151,2.269940535554603,3.0684733869494,nan,0.9271102416314534,3.6487993835350575e-05,1.5002236104882491,0.19581157951975245,102.49641427110129,38,Minimization exited successfully.
15081,zSNII,0,0.0,54020.94782772176,5.965840514731182e-06,11.454362104461186,-0.3095956228114254,nan,0.4759083559511055,1.3105527442701763e-06,4.209337059725103,0.05291720568307213,62.86329949080303,35,Minimization exited successfully.
15082,Unknown,0,0.0,54034.3101111089,4.664637466102108e-06,15.421743487824184,-0.14311467356681196,nan,0.6327439176784537,1.1128610321803514e-06,6.29395953623883,0.058954207816955505,393.8764709217089,36,Minimization exited successfully.
15087,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15101,zSNIa,0,0.0,54011.949577718995,7.010451011859457e-06,-1.2734445298373107,-0.22499772268823418,nan,1.216204008040222,1.2422693102717688e-06,1.3836304305682223,0.16356220153856688,52.350913805778966,40,Minimization exited successfully.
15102,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15103,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15108,zSNIa,0,0.0,53991.278493593956,6.803827198392644e-06,20.893492383683842,0.1630955750203753,nan,2.512764141200023,1.0303116502159991e-05,43.458752216552064,0.20545715449402516,28.226373116632757,35,Minimization exited successfully.
15111,Variable,0,0.0,54031.43193870399,1.3505178407336144e-05,-0.5103394607761699,-0.24355030457980864,nan,0.0983731668748078,1.5283404266318734e-05,0.861114017540415,0.19759760066693718,136.89579604033906,16,Minimization exited successfully.
15120,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15122,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15129,SNIa,0,0.0,54024.350299118654,3.149486545371418e-05,1.8478940417616985,-0.0586064981476515,nan,0.3193638403317891,1.3606870431888463e-06,0.48561170548374066,0.0544685543286988,56.3004339704588,42,Minimization exited successfully.
15132,SNIa,0,0.0,54026.552804277264,7.675535174355177e-05,2.878547425726709,-0.09418598516548445,nan,0.18080482873119763,1.170638185164335e-06,0.23382486903472796,0.019308845614777217,97.09606520167468,44,Minimization exited successfully.
15134,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15135,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15136,SNIa?,0,0.0,54023.16728498879,4.6402325211534054e-05,0.6135160064946019,0.06029935227386373,nan,0.21778884215382277,1.4573244014139667e-06,0.276902571097888,0.07185469494700689,52.090338509006486,38,Minimization exited successfully.
15137,zSNIa,0,0.0,54019.93694625882,3.709813713817993e-05,1.6242379118735994,1.3031220975970774,nan,0.5156538122500933,1.6753423030217257e-05,0.8693042820974576,0.9429961779043254,32.024920799391715,39,Minimization exited successfully.
15158,Variable,0,0.0,54038.662030008505,0.00024418484806625887,10.797328373011048,3.482344169071109,nan,0.3294913387107954,2.0986826643896525e-05,1.6246241706951596,0.06240171447004131,327.33511670586495,37,Minimization exited successfully.
15160,zSNIa,0,0.0,54019.898155569885,3.143858305529262e-05,0.5471566062219593,1.8618413780321437,nan,0.6098100609524408,1.56352134994003e-05,0.7139334066244103,1.5276328972159043,35.49258257395634,38,Minimization exited successfully.
15161,SNIa,0,0.0,54024.88381118528,2.139950241731442e-05,2.4265424622282614,-0.13928376926051966,nan,0.3183422167530807,1.3009928929607543e-06,0.5759867851153666,0.0536570317919985,50.9983715126353,34,Minimization exited successfully.
15162,Variable,0,0.0,53987.438756429394,6.232275668643034e-06,12.999703419190075,4.150452652421094,nan,2.0599917740473757,2.7961728477514058e-06,10.721366631558954,0.34527423140253266,101.95629262778428,36,Minimization exited successfully.
15163,Unknown,0,0.0,54022.67339050979,2.0082012253121778e-05,-0.15375738914696546,-0.006896962953151364,nan,0.34005752698067226,9.90626669710117e-07,0.3691907264407005,0.11433408711408839,140.61135757319687,81,Minimization exited successfully.
15170,SNIa,0,0.0,54022.24971072205,2.180890938725356e-05,1.2930656810142527,0.06366877529932612,nan,0.791914981087757,1.2187674756899888e-05,1.3017110954850317,0.30208387167568646,33.56879262284963,32,Minimization exited successfully.
15171,SNIa,0,0.0,54029.68554795497,7.308314594218491e-05,2.1659043279724832,-0.009966401724549628,nan,0.17083606696905917,9.286778656578084e-07,0.19239449685307836,0.02321556844793834,87.77597262763724,44,Minimization exited successfully.
15173,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15175,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15178,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15179,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15181,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15182,Variable,0,0.0,53948.27760324785,-4.4109539414186904e-07,-200.2643171598593,3.5135877428846407,nan,46.689121523319045,0.015692992908778052,1.0219816950822214,1.0219338281811998,90.8609865750194,40,Covariance may not be accurate.
15189,Variable,0,0.0,54007.627162348625,9.709397643476164e-06,-8.484873724205102,-0.40969734744133524,nan,0.49881913727585925,7.618572479123793e-07,1.2665175503387647,0.0890719163594599,1751.8108458903139,47,Minimization exited successfully.
15190,AGN,0,0.0,54022.217721668654,1.3255894325759937e-06,50.40685859312154,-0.11835170790240411,nan,0.9011899012184585,1.709545662551925e-06,71.66392965083625,0.08292398615812557,152.11398079374726,44,Minimization exited successfully.
15192,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15193,Variable,0,0.0,54032.55483617335,1.1115759799469453e-05,13.178813155446777,-0.2354624752073348,nan,0.3888021587736148,8.476843931482501e-07,1.9333357530789026,0.03988859634601658,194.40268933525834,48,Minimization exited successfully.
15196,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15198,zSNIa,0,0.0,54034.27423662197,1.694415633540828e-05,3.298992627833061,-0.03751529798085577,nan,0.46321621555034653,1.197292313722254e-06,0.8287363302900759,0.05915012151324965,86.34236539798312,81,Minimization exited successfully.
15199,Variable,0,0.0,54035.8854408802,4.090271031368219e-06,6.715828055180798,2.6547603287386625,nan,1.6952467036171583,1.3500365805243925e-06,3.180101913225292,1.8052974646597495,241.78305993945554,46,Minimization exited successfully.
15201,SNIa,0,0.0,54028.16484843607,1.5096958633175181e-05,1.1325665548707569,0.9997641250715996,nan,0.7815844307770021,7.260952529938153e-06,0.9610919456069332,1.54348889288631,95.24497610909982,79,Minimization exited successfully.
15202,Variable,0,0.0,54009.18326916432,3.0529239395885936e-06,8.666967136574419,4.282587804906531,nan,114.71354034989054,1.4491195689006921e-06,0.0062619610944638,0.014094808929637492,106.23142604530535,42,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15203,SNIa,0,0.0,54025.29115610709,3.4571352052787535e-05,3.381646144819518,-0.03799619622036374,nan,0.2337645150728349,1.3231190311655367e-06,0.4004405795964232,0.04874886435690143,71.50033200257496,39,Minimization exited successfully.
15208,Unknown,0,0.0,54032.20074519802,1.2669783184593245e-05,7.600191860249319,0.13543738710833517,nan,0.7772129800941912,4.665097665963699e-06,3.5734156347304724,0.19477126998748648,152.56957659736597,40,Minimization exited successfully.
15210,Unknown,0,0.0,54022.89947063921,2.80059568608621e-05,-1.2043566504095407,-0.3701490689014602,nan,0.30811482513308874,1.0382234119558671e-06,0.3102997852996303,0.03596474757029952,118.19120949725796,36,Minimization exited successfully.
15213,SNIa,0,0.0,54024.629312982266,3.74582916093865e-05,3.018459717793623,1.8963363710120034,nan,0.5483112621404871,1.5340477392018402e-05,1.2368937808512686,0.8028577475531227,44.47213479596199,36,Minimization exited successfully.
15216,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15217,SNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15219,SNIa,0,0.0,54030.83626477728,3.063462004749744e-05,1.6225226539552682,0.04675941822158149,nan,0.39410748240334215,1.8564218850152953e-06,0.48053680346038824,0.08029957206120414,43.90189997282164,35,Minimization exited successfully.
15220,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15221,AGN,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53960.783714
    x0 = -94498498.897861
    x1 = -168.336110
     c = -374.909252
"
15222,SNIa,0,0.0,54030.9928202456,2.8416630740092727e-05,0.744838914144019,-0.018705810392890147,nan,0.34422317859207396,1.2070962156750158e-06,0.440561495701954,0.06302652113673868,46.97689515035059,40,Minimization exited successfully.
15224,Unknown,0,0.0,54019.45065607452,6.517503652429488e-06,1.1346224542334058,-0.10417281584012594,nan,1.054980040902592,1.6858760519082286e-06,1.530509654599168,0.27117270468933147,83.41138886853454,39,Minimization exited successfully.
15225,Unknown,0,0.0,54033.951219082184,8.290627002449305e-06,21.47712405641345,-0.20376708183370126,nan,0.3062231817857537,8.963948050757903e-07,3.4285702345123186,0.026822817019920925,298.16824116754117,36,Minimization exited successfully.
15226,zSNIa,0,0.0,54024.11033866576,7.358308858450699e-06,2.8186268488949984,-0.25366375571264443,nan,0.624749458507722,9.573416469651278e-07,1.3635373719892114,0.07989911892346101,28.27648335432254,36,Minimization exited successfully.
15229,SNIa,0,0.0,54033.7144189217,2.8199480696356294e-05,3.7869425063438897,0.038344144191896495,nan,0.31926030421163887,1.3443100544981018e-06,0.5764344260804447,0.05747398537224085,61.47600666471965,39,Minimization exited successfully.
15231,zSNII,0,0.0,53999.298666853916,9.091833135536351e-06,1.1290636400967615,1.7127787151176623,nan,2.7311826836557884,1.7475561985697035e-06,2.1403698348699214,2.0502234886936295,47.80195076608677,40,Minimization exited successfully.
15232,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15233,Unknown,0,0.0,54020.2309759165,1.3920190591345154e-05,-0.15672510026929276,-0.24865640597670674,nan,0.3376210592359712,1.4251491445078487e-06,0.33475319080161714,0.052186036442234976,110.95102139488417,79,Minimization exited successfully.
15234,SNIa,0,0.0,54033.46004597026,4.088125206101463e-05,2.640417230446903,0.0056891806311936055,nan,0.24534893161035143,9.80685425090301e-07,0.3272063805537902,0.040245681608206296,36.506648595953095,36,Minimization exited successfully.
15236,Unknown,0,0.0,54012.848201408095,3.182205944629629e-06,26.722932454723892,0.17983751828241315,nan,0.8409786015254213,3.918751873467203e-06,41.651786150301064,0.3229294263514097,25.2546122584288,39,Minimization exited successfully.
15239,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15241,Variable,0,0.0,54046.47020667119,1.0005308280665091e-05,8.828620045448378,-0.04716949686902982,nan,0.8525433068389248,1.413549360425801e-06,2.5036407055740377,0.14606899947131727,195.95650579012133,38,Minimization exited successfully.
15242,Variable,0,0.0,54031.23723054217,3.6004020052288764e-05,-0.7679509291296924,0.016735797624684356,nan,0.6009122516334173,1.676135979742704e-06,0.7650552508662101,0.1105890845559559,163.3677789757142,38,Minimization exited successfully.
15246,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15254,SNIa?,0,0.0,54032.49673009411,3.866276478801573e-05,1.9542680548318492,2.265462699836066,nan,0.45624047820820124,5.1290752753698035e-06,0.5753777343247285,0.7733387210058126,74.93270149191729,45,Minimization exited successfully.
15259,SNIa,0,0.0,54025.91721389295,3.203580191221878e-05,2.0546843242411845,0.16541794093223067,nan,0.46883623319808976,1.8217690226810053e-06,0.5625924041320219,0.09924900349742005,61.152464436130124,42,Minimization exited successfully.
15260,zSNIa,0,0.0,54023.268980756024,1.4885270246968013e-05,4.301001754309089,0.01796220817612506,nan,0.5704756511186133,1.439683953285076e-06,1.078511007439503,0.10382505491866884,36.674187340833825,42,Minimization exited successfully.
15262,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15263,zSNIa,0,0.0,54025.08538865212,7.002704017691613e-06,11.030974386072739,0.0644641637914156,nan,1.3344654704524146,3.778003046109441e-06,10.327040200583962,0.15198840708849057,75.503192409597,39,Minimization exited successfully.
15264,zSNII,0,0.0,54013.612004631825,4.923525207365658e-06,9.505994426530934,-0.2900417561070717,nan,0.650188028022967,1.2395262530642436e-06,4.2369434545997615,0.06710306336125763,52.32566844546636,42,Minimization exited successfully.
15265,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15268,zSNIa,0,0.0,54027.212328231086,3.4798619764054436e-05,2.0600395110145526,0.9274889025739359,nan,0.2607188710353512,2.5905286676919427e-07,0.0011960565435348495,0.0011905472976680303,25.90954893995223,42,Covariance may not be accurate.
15272,zSNIa,0,0.0,54027.81543217466,1.9215677503451684e-05,0.5513425813136185,0.14752112263374514,nan,0.6939899541030172,5.125835309931779e-06,1.1226673898415138,0.32393702077299424,23.571372974533855,37,Minimization exited successfully.
15287,SNIa,0,0.0,54030.50237698414,2.6017919745834735e-05,3.8928517248429326,0.12706127374034568,nan,0.4447325315195485,1.290425296488584e-06,0.5605656824921844,0.06922355532636489,73.06492449310015,64,Minimization exited successfully.
15301,SNIa,0,0.0,54035.65250857719,3.513487693858271e-05,2.056713684526094,-0.029550497583105625,nan,0.2470508772021276,1.5022745519436996e-06,0.3851287051777746,0.043594363142132275,43.89594300717132,41,Minimization exited successfully.
15303,zSNIa,0,0.0,54032.53125273214,2.0036204775275762e-05,5.232580676271865,-0.019057862658574256,nan,0.6391296079345921,1.419931786074507e-06,1.2439987452256234,0.057756774957249006,87.52940632109704,37,Minimization exited successfully.
15313,AGN,0,0.0,54044.86000421214,0.0006449201587745216,9.727283541548735,1.0871133924031182,nan,0.2846733182304888,0.0005656689549899908,1.8337196557630213,0.40599076558023045,175.41650645051854,19,Minimization exited successfully.
15316,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15319,zSNII,0,0.0,54031.630485064976,1.4218104915085403e-05,14.33092199160283,-0.04828273501589701,nan,0.390969040334312,1.4534078958655443e-06,2.73747016262763,0.03879150565886093,195.17038475045834,40,Minimization exited successfully.
15320,SNII,0,0.0,54027.93471490129,7.903576605961119e-05,3.2581336078567658,-0.15693882596859665,nan,0.2193478735462122,1.2941835434624164e-06,0.3084250749970344,0.021517665469615803,442.8459997751834,42,Minimization exited successfully.
15321,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15324,zSNIa,0,0.0,54025.935897488176,6.646369261417599e-06,-0.8352233376151886,-0.24066596399041723,nan,1.0445259623338643,2.030355117695739e-06,0.9474895130949228,0.11122702146320382,65.49222340587377,60,Minimization exited successfully.
15325,zSNIa,0,0.0,54026.81538675591,2.426761973954327e-05,1.0599250581724882,0.06796654140672967,nan,0.5473772830227972,2.016159985844452e-06,0.5820481142035926,0.1380345048621531,22.49912669840645,41,Minimization exited successfully.
15327,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15336,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15339,SNII,0,0.0,54036.506846125376,3.3531249657167885e-05,6.139160168621596,-0.35898330692166297,nan,0.22437938376242528,1.1247966196011051e-06,0.48087720965942515,0.015719432363326714,150.47271851331521,41,Minimization exited successfully.
15340,SNIa,0,0.0,54034.85746586529,2.1527001105980995e-05,6.284975760393704,0.863054115999956,nan,0.35615631546170334,1.9001383728552152e-06,0.8030438840847037,0.44816420571510224,55.32774799448892,34,Minimization exited successfully.
15341,AGN,0,0.0,54050.72879002151,1.0016480419223892e-05,12.176678075297804,-0.4421567591668381,nan,0.3994195200029935,7.766744831476592e-07,2.040094822904541,0.03560060759997501,686.1185054328032,40,Minimization exited successfully.
15343,zSNIbc,0,0.0,54025.002029950556,1.887357001152218e-05,-2.79229335359047,0.5849715703321414,nan,0.5677346976299305,4.441731215202115e-06,0.8496361896292898,1.04039466723045,45.500582860847295,41,Minimization exited successfully.
15344,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15345,zSNIa,0,0.0,54023.46420924806,2.0573913364516453e-05,4.161501509298968,0.2257926373652001,nan,0.5254285339506168,5.691094144967213e-06,1.285541174814767,0.34769468201616,50.87417387674613,36,Minimization exited successfully.
15347,zSNIa,0,0.0,54022.58467387007,2.105691893486157e-05,0.9257129712729366,0.15296466192826158,nan,0.64290343274115,5.528419401311568e-06,0.740784138180838,0.3694803091971923,62.23651290771842,41,Minimization exited successfully.
15351,zSNIa,0,0.0,54022.67585851146,2.2309190118769333e-05,0.7447497802351718,0.936366819699565,nan,1.2755590410597506,2.1585802260048617e-05,1.738506059946699,1.3901752536854877,42.63311690671272,39,Minimization exited successfully.
15353,zSNIa,0,0.0,54026.680190518746,2.0349671516200655e-05,1.774865396697675,-0.029347301015387725,nan,0.8678900854611129,3.2266750185271537e-06,1.4061549999499856,0.1664037468890002,52.56411074725234,36,Minimization exited successfully.
15354,SNIa,0,0.0,54023.811003664734,1.9720382652428546e-05,-0.17545651074096058,0.263572040454956,nan,0.6623758964742592,4.191718238180859e-06,0.5931515747528969,0.4299177602214668,63.99241063453134,40,Minimization exited successfully.
15356,SNIa,0,0.0,54029.71970389438,2.143982009977387e-05,2.371323257329023,0.26588736032187593,nan,0.7827317764640611,5.971268941879815e-06,1.0172428469178854,0.37260396206085794,69.08300215832936,36,Minimization exited successfully.
15358,zSNII,0,0.0,54023.67565876061,5.922164107864179e-06,7.001699907858323,-0.3478434545300003,nan,1.0752684842300368,1.1300644933915107e-06,3.9514517442178496,0.12383331403120328,76.22133617352804,34,Minimization exited successfully.
15359,zSNIa,0,0.0,54025.238564559375,8.424005900118085e-05,6.010841155397573,2.594271576508087,nan,0.594955182990816,1.4188623835456095e-05,1.4974128888171632,0.3231312373397643,46.651761300302745,34,Minimization exited successfully.
15361,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15362,Unknown,0,0.0,54032.6228235351,7.982868496232851e-06,6.3971111850747,0.0358106548227478,nan,0.6902488269006426,8.318678754463971e-07,1.7633831868773062,0.15261292071063323,66.1570141629104,37,Minimization exited successfully.
15363,zSNIa,0,0.0,54023.713775507786,1.1245284481629781e-05,2.2255175714890867,2.233921472338971,nan,1.1252804836840369,1.8147525461144867e-06,1.5524661639544743,1.3355135313098971,55.185130830142306,40,Minimization exited successfully.
15365,SNIa,0,0.0,54037.82620610834,4.3637470808974064e-05,3.3240157259901943,0.05189008944991414,nan,0.19489619548039627,1.4582907659911164e-06,0.33508156076075407,0.04144613964447918,61.43668637865488,38,Minimization exited successfully.
15366,Unknown,0,0.0,54026.78541166834,3.091795247056198e-05,1.4736912751296871,1.3720200608675193,nan,1.5174590960486967,2.294591359183365e-05,1.8132307811726314,1.4078296763690814,28.61702414909594,41,Minimization exited successfully.
15367,zSNIbc,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15369,SNIa,0,0.0,54031.21848757823,4.110910868548867e-05,2.7263940859850777,0.06856635127844242,nan,0.33986336462112376,1.7228944734686411e-06,0.4447587446022948,0.05819741432844215,38.19651337151713,34,Minimization exited successfully.
15370,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15372,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15373,Variable,0,0.0,54023.65995481742,1.181676210876687e-05,22.726050905589197,3.53365893573497,nan,0.40984858038427774,1.4014681276754954e-06,3.9015889279520333,0.13615695142399253,672.754568324711,82,Minimization exited successfully.
15381,zSNIa,0,0.0,54028.73186616865,2.0624512040615547e-05,0.7703385645140466,0.11112711811005967,nan,0.5348031640023692,1.1616455347856263e-06,0.7808090843048989,0.1266520686761601,62.1344856684877,46,Minimization exited successfully.
15383,SNIa,0,0.0,54027.841234572435,1.3004168766247906e-05,5.095617541215635,0.014160493787257982,nan,1.0729790393706935,2.52376111793824e-06,1.9040822751858428,0.14726242870490788,30.04258821767846,36,Minimization exited successfully.
15386,zSNIa,0,0.0,54032.9385564077,1.936737172017831e-05,3.2098340590559005,-0.03904964783173231,nan,0.5066817522492784,1.6732727984640012e-06,0.8727196370872472,0.07489959713327805,40.766946714366775,45,Minimization exited successfully.
15389,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15391,Unknown,0,0.0,54029.86220309734,2.645950154861539e-05,-2.6029631657808676,-0.2262012938087489,nan,0.3065376667509554,9.76478925993158e-07,0.48664513515226937,0.0629687838910021,372.0006030772493,42,Minimization exited successfully.
15396,AGN,0,0.0,54025.68087952597,1.9426169715621886e-05,-19.79708676494721,3.6225500658569625,nan,0.10254708136199042,1.3904371240710689e-06,0.5786006539483614,0.14645556127001172,4061.0464682619886,41,Minimization exited successfully.
15400,Variable,0,0.0,54005.88860362919,4.636429178311167e-06,-7.612273093033932,1.7372302378151698,nan,1.0583774901133438,1.9380541957665526e-06,1.362621540861423,2.734772736194173,113.55413685702433,42,Minimization exited successfully.
15413,zSNII,0,0.0,54039.34315000401,1.873685069508404e-05,9.167253824351837,-0.20206422075444497,nan,0.2308975046071282,7.798403264243962e-07,0.6959618408511454,0.028466970937003445,281.2899733210775,78,Minimization exited successfully.
15419,zSNIa,0,0.0,54033.643745842004,1.7656782641901697e-05,3.282516823768719,-0.029637068920042076,nan,0.6689569307636702,1.8081755167712765e-06,1.1995177205207435,0.08869706186904222,49.432152957501444,38,Minimization exited successfully.
15421,SNIa,0,0.0,54035.69296372881,3.56809524494416e-05,2.6728425904772726,-0.03939524982044089,nan,0.2741109527341905,1.0246377269507055e-06,0.4143582414219912,0.03187912832956541,42.574894826735004,43,Minimization exited successfully.
15422,zSNIa,0,0.0,54032.70231611235,5.02175054064329e-06,22.28477737558425,0.25911828024611316,nan,1.396047787689895,2.73200235780822e-06,14.993965330262164,0.5575716446852259,61.34227008292015,43,Minimization exited successfully.
15423,zSNIa,0,0.0,54033.97415474536,2.2120495643715874e-05,2.044061789549047,0.08565600370704307,nan,0.5843438401461754,6.453475159968903e-06,1.0281448029354927,0.19665085635947094,73.07592959639503,82,Minimization exited successfully.
15425,SNIa,0,0.0,54037.821469644376,6.034585389894553e-05,2.3358529444785523,0.1048319604567997,nan,0.14857482468141825,1.0846968355155737e-06,0.2075643412456488,0.032965641025563513,86.55622768534477,48,Minimization exited successfully.
15426,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15428,zSNIa,0,0.0,54029.824256894586,6.188777000071834e-06,0.9198616113471048,-0.33367085989528555,nan,0.9025796011410421,9.327636353681312e-07,0.384198559560862,0.0681256837088742,96.1107909801062,88,Minimization exited successfully.
15433,SNIa,0,0.0,54037.175541369324,3.0096680920773994e-05,2.216818192929233,0.03429222929394183,nan,0.3003543718114088,1.4399307772890245e-06,0.43858393940867135,0.06474306716526333,28.525687150593225,40,Minimization exited successfully.
15436,Unknown,0,0.0,54022.28290223659,8.825719635518666e-06,-0.4742956884047522,-0.02929147419527686,nan,1.0880427257470728,1.929590981073691e-06,1.3375299594496375,0.37850799336595814,64.23725110875954,46,Minimization exited successfully.
15439,Variable,0,0.0,54018.3190734506,2.0157906691159967e-06,10.198807038330125,2.1715816371964354,nan,0.0356694972688274,1.5032374764532017e-06,7.52124473554668,2.0916454690307478,268.62341228037747,42,Minimization exited successfully.
15440,SNIa,0,0.0,54031.461159578685,1.5513355948076778e-05,2.39248394876246,0.05049435859698271,nan,0.9159338176359597,2.0653300814788723e-06,1.3140199730540203,0.1471600164239707,56.51910211887969,48,Minimization exited successfully.
15443,SNIa,0,0.0,54041.23823924813,5.162940306431501e-05,3.795535141244268,0.018905028934734322,nan,0.13498230787809007,1.028313755203159e-06,0.23612279757823143,0.025161130197454404,65.6439250844586,48,Minimization exited successfully.
15444,Variable,0,0.0,54032.01053964182,4.679406706238098e-06,18.86491472896371,0.004508366522471923,nan,0.9656528211489785,1.1718055664148206e-06,8.099245279314841,0.12536103013984476,39.8546846398573,39,Minimization exited successfully.
15446,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15451,Variable,0,0.0,54044.47929310187,3.0998773275431724e-08,4225.1950893080675,0.2258470343221941,nan,0.3503255936157075,3.255686941760768e-08,4445.844564758715,0.26797938592388004,258.62293827673165,39,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15453,SNIa,0,0.0,54038.15135996554,3.564382213111214e-05,3.272478241565713,-0.027085417850695282,nan,0.17967527377186343,1.3662842593046283e-06,0.38117006466609105,0.0367339172945597,43.98447877137389,42,Minimization exited successfully.
