cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
18947,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.360578,54382.96289852968,2.2180998489179218e-05,-0.35857172888967204,-0.13589527831680934,5e-05,1.1120399782557797,1.395935060720532e-06,0.7180921293919471,0.06336398301931634,89.78252029991805,76,Minimization exited successfully.
18948,18,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0.261708,54383.252667615605,1.612402535768551e-05,0.14725507446943284,0.303100532132546,8.1e-05,1.4778917530165927,1.3829677572572934e-06,1.0258678830907393,0.08270683523944163,65.10778357128643,70,Minimization exited successfully.
18952,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.294428,54388.36352775476,2.08551350278183e-05,-2.669212738337137,0.13858288859035192,5.6e-05,0.8263507282899809,1.4002258142436867e-06,0.8287986048886211,0.0712662623395004,70.96630122090255,70,Minimization exited successfully.
18954,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0.159885,nan,nan,nan,nan,0.159885,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18955,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0.382239,nan,nan,nan,nan,0.382239,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18959,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0.400093,54391.40301901618,1.5170328649410604e-05,-0.4420243742022181,-0.023905730897894654,5.8e-05,1.0345555966014217,1.2536323047626153e-06,1.0560082758403913,0.0719934860598149,46.21358638561226,66,Minimization exited successfully.
18961,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0.370508,54384.76277572042,1.8050183841587673e-05,1.7307914492445295,-0.045843650783617816,7.5e-05,1.3965821266101557,1.3039086235036396e-06,1.152653194173431,0.059772965709411166,41.48494162593262,71,Minimization exited successfully.
18965,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,22,0.204532,54395.36970758281,8.86451493246954e-05,-0.6720966920285188,-0.11117241999047908,2.9e-05,0.19804858926363522,3.1123800117261665e-06,0.25599002814430366,0.030768420626669447,77.76706129134897,75,Minimization exited successfully.
18969,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,19,0.287895,nan,nan,nan,nan,0.287895,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18971,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0.270217,54382.4200460376,2.755366919711574e-05,-1.587761344578466,0.04366286981880721,3.8e-05,1.2448655979242176,1.6873361146905782e-06,0.7014777189942022,0.0542357062916904,54.517867288129395,74,Minimization exited successfully.
18972,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0.329876,54391.20796747937,2.2608424288931918e-05,-0.5627912838779029,0.10767555246378814,4.8e-05,0.8289936949367984,1.526518360671954e-06,0.8616940196799837,0.060030605581690925,46.47655142826453,66,Minimization exited successfully.
19000,0,16,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0.285117,54397.253393190535,5.0285813415732134e-05,0.8636438337287805,-0.08172288655158531,4.9e-05,0.2948105162176944,2.1947276238030028e-06,0.3925902969343359,0.03865584367013137,69.26514685640839,65,Minimization exited successfully.
19002,0,17,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.270097,54393.19054986072,5.0582744348230125e-05,0.3559393331169977,-0.0698798247053152,4.7e-05,0.29133205151811126,1.8237347428987456e-06,0.3137406227212344,0.032671784635008756,60.824470258936074,67,Minimization exited successfully.
19003,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0.058773,54381.71008427158,4.4260105404538924e-05,12.265709038333407,0.7526640614338701,3.5e-05,0.6044758336356608,4.297307692384174e-06,2.3582222155602937,0.06225576997290101,118.20981258935927,52,Minimization exited successfully.
19008,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0.217566,54392.74381839185,5.1832709911811215e-05,1.193474817895388,0.11771417437931692,0.005,0.3570312912888767,2.4809298105970563e-06,0.4316737848396071,0.03902813007448258,63.54099421773338,66,Minimization exited successfully.
19023,0,0,15,16,0,0,0,0,16,16,0,0,0,0,16,16,0,0,0,0,16,8,0,0,0,0,16,16,0,0,0.241847,54389.828197240364,5.499060549039947e-05,1.4836368799711392,-0.04221764365002189,0.005,0.30005414457264123,1.6473636105346809e-06,0.2962868740043359,0.02792658456714308,136.51378986961214,118,Minimization exited successfully.
19025,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0.404499,54384.09010869096,1.7141817149470794e-05,2.0529209962531616,0.0026737905957718525,0.005,1.6128837957730866,1.3718555329993396e-06,1.187269609524025,0.07138410751522457,118.12850953094463,69,Minimization exited successfully.
19027,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0.291136,54386.580494881884,3.9584369165095045e-05,0.371997564749163,0.040028967262172706,1.3e-05,0.6222936109479633,1.8272627038736067e-06,0.49415597144494655,0.045556942748681585,68.53631294812568,63,Minimization exited successfully.
19029,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0.318042,54389.42709868318,2.3694900598344144e-05,3.193352884032596,-0.04945997028486436,3.4e-05,0.9741545180258981,1.8568216867776913e-06,1.0601925328376967,0.053531606757461624,43.852017152188196,64,Minimization exited successfully.
19033,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0.396541,54385.487712769296,1.529994693651821e-05,-0.07266301841959615,-0.08601346520570277,0.005,1.5423600205285766,1.448805421178659e-06,1.322300130469755,0.096701691318507,68.22644576785035,67,Minimization exited successfully.
19048,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0.135493,54386.27293818396,2.6980233110933327e-05,0.7727321988873445,0.41426257668603284,1.2e-05,0.788177457270649,1.7846150965652386e-06,0.6247983135404915,0.05783070316675634,50.69586898706808,51,Minimization exited successfully.
19051,0,0,0,14,14,0,0,0,0,16,14,0,0,0,0,17,14,0,0,0,0,16,15,0,0,0,0,15,14,0,0.276185,54391.15263942429,4.587467465566288e-05,0.7295732560901781,-0.02302201531025718,3.3e-05,0.28907860659455764,1.361718661675231e-06,0.2965921105045976,0.027515639622953596,158.72724353399127,119,Minimization exited successfully.
19052,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,13,0,0.293031,54376.32057503999,2.62988819322789e-05,-1.3743276736473296,-0.03728615925786139,6.2e-05,1.4216081572085386,2.8785280495047906e-06,0.7338402584407826,0.07908264834555226,37.063250126585395,55,Minimization exited successfully.
19067,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0.353459,54386.7478408135,3.0029857274788145e-05,0.8316777791528874,-0.009084980932512659,0.005,0.9306614389097376,1.6829253313891196e-06,0.751437457023387,0.052614489965677594,69.68087357225536,65,Minimization exited successfully.
19068,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.185198,54383.63233725221,2.0111075038724418e-05,5.443524560340362,-0.013127071924201757,2.5e-05,1.6548694567281927,1.7572738647015308e-06,1.9198285446865169,0.0827145646741434,47.55313741119997,55,Minimization exited successfully.
19070,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.46861,54388.171435701544,1.3921754199744206e-05,3.82779720896975,-0.11694135490151375,0.000104,1.583990579649253,1.4514581917027767e-06,1.7123523566530234,0.07519299540919319,52.50130438399525,66,Minimization exited successfully.
19072,0,0,0,0,17,13,0,0,0,0,18,15,0,0,0,0,18,14,0,0,0,0,17,15,0,0,0,0,18,15,0.152359,54380.63591994618,8.130550528297729e-06,1.0550074063239687,0.7114979165443862,1e-05,2.2498814920654695,1.0224348087667778e-06,1.4303046601435465,0.09893209821222607,189.09591344833498,96,Minimization exited successfully.
19078,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,35,0,0,0,0,0,36,0.398805,54391.87122066461,1.5768523151057026e-05,-0.5419468942284145,0.028810115995666248,1.8e-05,0.7843789063917939,1.0990734032557065e-06,0.7789053282629972,0.06655264309363745,139.1501367796364,135,Minimization exited successfully.
19088,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0.281468,54383.838495984055,1.9656223394314748e-05,2.46924474356565,0.2834980880006783,2.2e-05,3.066587830282515,1.6146276180636704e-06,1.3566601946508257,0.07155793126931441,49.63536607856747,58,Minimization exited successfully.
19101,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0.185631,54395.23914315467,8.289568990452467e-05,-0.0664820627914026,0.055797010682258306,0.005,0.1856219210276322,2.8808765291251577e-06,0.23569585031978968,0.03007594344071634,43.8801242861954,44,Minimization exited successfully.
19104,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0.466615,54365.829765703005,1.4193835177160224e-05,2.2736374408219486,0.05645112422260657,7.5e-05,2.5376674224753515,2.2507588673302015e-06,2.2888315142722893,0.09829014616808629,84.71944070015273,76,Minimization exited successfully.
19128,0,12,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0.285433,54387.120009153994,3.845886225196419e-05,1.2074945254585858,-0.05685866879476905,0.005,0.6423821590506122,1.7053583266020378e-06,0.5686054655729007,0.040940512662801,29.080876695778798,51,Minimization exited successfully.
19132,0,13,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0.379088,54370.05601366344,2.0679644051058355e-05,-0.7376604513981394,0.06244036954615688,0.000107,0.8815673381795932,3.4215170117235455e-06,1.3238066257297625,0.11822832968999075,45.80806823084717,67,Minimization exited successfully.
19143,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.135188,nan,nan,nan,nan,0.135188,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
19144,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.366469,54380.43405145372,1.8387048149508088e-05,0.8463826148507283,0.016153571635682228,7.3e-05,1.3935280560435785,1.4861222045771057e-06,1.043195187294037,0.07841136881775286,90.18121693685936,76,Minimization exited successfully.
19149,0,0,18,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0.210227,54398.93916969921,0.00011817090957890029,1.2637651422163212,0.0019239081022850869,1.2e-05,0.19681702067464357,4.033136079662669e-06,0.25497663511150737,0.029628449890274994,77.59694929410507,68,Minimization exited successfully.
19155,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0.076639,54399.59717893072,0.0008427860760799944,1.2356017465180547,-0.08130600415752547,1.4e-05,0.09260758442542283,2.3407676511855458e-05,0.15771679011390027,0.022835938808640904,69.68612437094103,55,Minimization exited successfully.
19165,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.415371,54379.1191359946,2.1302191840465775e-05,-0.7782006293724352,-0.18217034310465788,8e-05,1.2488642256612366,1.8564271549525264e-06,0.6946102451605853,0.0652514028177491,62.489520035777694,89,Minimization exited successfully.
19174,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0.163565,54394.9375595058,0.00010173521850534987,-0.6703280522672597,0.06402803818245363,0.0005,0.20091427055740496,3.4719958987612955e-06,0.2234931760701713,0.031147152292145857,83.6341092740143,56,Minimization exited successfully.
19205,21,5,0,0,0,0,23,4,0,0,0,0,22,5,0,0,0,0,22,5,0,0,0,0,23,5,0,0,0,0,0.333129,54390.94932135301,3.147308652438442e-05,1.557490927485547,-0.023297727356295244,4.4e-05,0.48671875456057023,1.4205069120414098e-06,0.5666696277528378,0.03911850113993919,101.59958323873981,106,Minimization exited successfully.
19207,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.257208,54382.69458470008,3.576181095810374e-05,0.5021023585500818,0.07480857987021597,0.0005,0.7518319507107663,1.7907000012996502e-06,0.550840042097508,0.047875232684746694,81.53976456286549,76,Minimization exited successfully.
19208,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0.213888,nan,nan,nan,nan,0.213888,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
19211,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0.402588,54392.96590258414,1.3437585346248828e-05,1.078261490551478,-0.04881642113138751,0.005,1.1642494382067525,1.4416284097388538e-06,1.4330393422711818,0.0822024037474935,48.31599919361583,79,Minimization exited successfully.
19220,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.201533,54397.04017485716,6.62732511971553e-05,0.12261956333926864,0.07732772901544693,0.005,0.24079764489943045,2.721241298356875e-06,0.3343773274926791,0.03506627221839748,56.593917689634,61,Minimization exited successfully.
19230,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.219552,54390.46943444888,4.9343222729328435e-05,-1.5106160350386904,0.08074163820808278,0.005,0.431989100346982,2.4143317272438247e-06,0.4277678311560382,0.046483373760043106,65.05314798050514,68,Minimization exited successfully.
19246,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,0.333585,54374.13826228047,1.854457510220735e-05,1.7437797484587874,0.21476671459994148,4.9e-05,1.1964119163712894,2.4496145687925307e-06,1.3032467580742126,0.10280523796167053,88.06581518602954,74,Minimization exited successfully.
19274,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0.253057,54386.52711897603,2.8123177454202525e-05,-0.06348770908964614,0.07725510612762602,2.6e-05,0.8784738201939035,1.4928066926112148e-06,0.7464326365212656,0.05229310300606994,51.90573527063134,63,Minimization exited successfully.
19282,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0.175584,54397.29526689313,0.0001272510264831043,1.102893019934502,-0.028690672459129797,0.005,0.1796773499881965,4.218247803214001e-06,0.288389343862487,0.02649953691959224,56.49163889230481,50,Minimization exited successfully.
19317,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0.177537,54384.41694422998,1.3661978492396312e-05,2.11546989399789,0.607954865181193,8e-06,2.371102261258784,1.337802995802356e-06,1.558334678634701,0.08663151676918233,51.80585799782891,50,Minimization exited successfully.
19335,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0.349035,54379.33003152878,2.3387563496002296e-05,-1.7489692504552552,-0.11518108591502156,8.8e-05,1.0313818832364632,2.0706283587775884e-06,0.7570686369347137,0.07788790632392217,63.2912313316964,68,Minimization exited successfully.
19341,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0.23542,54393.37381257461,4.362428852275932e-05,-1.2380573817357503,0.011715918860274292,4.8e-05,0.32839934424555395,2.006797193156243e-06,0.3777187783534952,0.04167420443119781,81.97329360671476,66,Minimization exited successfully.
19344,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0.297739,54396.11234819354,2.5289940933928407e-05,0.4388635805963188,0.28459958685373765,5.7e-05,0.6188210807231371,1.738517700741229e-06,0.7364543118081356,0.05733244853478827,73.35569878687159,71,Minimization exited successfully.
19346,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0.360718,54385.30173541526,1.7618923053441302e-05,1.091401054114719,0.01655818007247096,5.5e-05,3.1122387956638704,1.1670918898129288e-06,1.8693102894364948,0.06235310118136528,38.78422033672618,66,Minimization exited successfully.
19347,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.257907,54390.46437622923,3.7294787243281644e-05,-0.2915759823596884,0.008482098111314198,4.2e-05,0.4390157316229306,1.5193665973500195e-06,0.45422473504042504,0.04014073084007458,54.73504403494581,54,Minimization exited successfully.
19353,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0.153245,54398.65377061088,0.00011773757638139644,1.1172664952596678,0.08219642815096026,1.4e-05,0.15883492667489918,4.094881947519956e-06,0.2656053596275787,0.028446952112564594,42.3746771316198,50,Minimization exited successfully.
19365,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.378399,54392.92182524411,1.9273563861750633e-05,0.11130277961916021,-0.12415641525899425,0.000176,0.8368997703801142,1.3108508845504153e-06,0.905259006099888,0.05412261132046991,54.59271606374926,70,Minimization exited successfully.
19377,17,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.380644,54390.74335540461,1.749511017531495e-05,-0.7309439054801365,-0.25742504546115186,0.000132,0.8186692161361862,1.131180943914028e-06,0.6095798324951632,0.04525248261186082,82.76696719438841,67,Minimization exited successfully.
19381,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0.209304,54394.45419956204,5.8969003275026745e-05,-1.415999924570959,-0.03178835170171843,0.005,0.2192476237178198,1.9000228466990649e-06,0.22338468715428048,0.028880647350569236,189.9576134036393,61,Minimization exited successfully.
19389,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.463192,54388.13796294907,1.5098137450134484e-05,3.3556504788604355,-0.05071778795861106,0.005,2.2701388532259443,1.1171028103178272e-06,1.590791635044495,0.06282849942617193,27.960188573499472,62,Minimization exited successfully.
19414,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0.290313,54382.53578997465,1.9787589185858846e-05,1.3550099435022738,0.2330902574807611,5.3e-05,1.4242590515204938,1.4760608963899697e-06,1.073630196629959,0.06666481623145691,62.0611203589831,69,Minimization exited successfully.
19424,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.362909,54389.69015018464,2.0652274885290543e-05,0.5440932168418661,-0.049016004645953584,7.9e-05,0.9135140199105081,1.5391030809621083e-06,0.8978659480726234,0.06698939570257131,75.71960019464275,66,Minimization exited successfully.
19425,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0.210052,54392.941092181645,3.4782768790839996e-05,-1.5067303244539434,0.15622783309152832,6.4e-05,0.4309762011289422,2.453665710374684e-06,0.5035276403320272,0.05730062051596684,59.84645529909109,66,Minimization exited successfully.
19434,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0.156293,54397.19336823096,3.24277132634978e-05,0.670445209499994,0.4333758302920479,4.2e-05,0.3927720890242199,2.5374615243070245e-06,0.6101706555179404,0.05846938307451566,25.103427560133625,43,Minimization exited successfully.
19449,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,14,0,0.329396,54377.879915659854,3.3812872454968236e-05,1.5733797358742585,-0.14338867758980983,2.4e-05,1.9815036768741265,3.0716517672826454e-06,0.9405097635677986,0.05432901942452814,33.76157014505151,52,Minimization exited successfully.
19484,13,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0.266106,54389.31710091893,1.2411348813213367e-05,-2.743852931378075,-0.19898460938178683,7.8e-05,0.9241177011972468,1.1084453193193139e-06,1.2394225440375193,0.10171113299435625,53.08701374593457,62,Minimization exited successfully.
19501,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.142325,54387.98736593417,2.787299507760294e-05,-0.2953916963940326,0.4258880478916925,1.3e-05,0.7184318150611944,1.735925311811039e-06,0.5868345170980401,0.05267437942469935,97.65589787042906,51,Minimization exited successfully.
19505,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.176874,nan,nan,nan,nan,0.176874,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
19517,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0.172242,54389.73026456158,1.2743351342252658e-05,-1.3536150254304673,0.4584204221873472,2.4e-05,1.0065303336959914,1.370932341745522e-06,1.1943726557757126,0.09105365910777168,34.582967410339556,53,Minimization exited successfully.
19523,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.420335,54378.76922126164,1.910496880999736e-05,-0.042763755098122705,0.022442415360556883,0.000102,1.103666336301103,2.0308592509669323e-06,1.0895206434834956,0.12047550660086548,69.44248034349448,86,Minimization exited successfully.
19543,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.121642,54401.05910839845,0.0001715136450685501,-0.7514480509475646,-0.007233249604537783,0.005,0.13537158627877943,4.797401942105065e-06,0.15752212271418212,0.02474266851008275,44.40854771175201,45,Minimization exited successfully.
19545,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0.307598,54395.316417931914,3.329030148167897e-05,-1.2807672773544538,-0.04141612238204841,5.9e-05,0.49937137698725564,2.362571202114193e-06,0.6266711014374943,0.06236957686520027,86.02367583785403,61,Minimization exited successfully.
19552,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0.437283,54390.01259331206,1.5267004742733365e-05,0.8564530738462287,-0.09062076565202092,6.6e-05,1.4379341102321632,1.2134695253274752e-06,1.1443703201551807,0.06830281651058438,58.17188266426782,62,Minimization exited successfully.
19556,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.361436,54397.770006262275,2.986554584846898e-05,1.892181814629547,-0.1123884228311373,8.7e-05,0.5750880557243363,1.8435295429340516e-06,0.7513414288998741,0.046958244706779555,40.99181376142353,65,Minimization exited successfully.
19557,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0.443275,nan,nan,nan,nan,0.443275,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
19559,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.428868,54392.01472854336,1.676238662357834e-05,1.0458907728974485,-0.0013506498570445722,6.2e-05,1.1357743819389725,1.2692513334938046e-06,1.023641399204317,0.061098400063319985,60.09420001863461,69,Minimization exited successfully.
19584,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0.102064,nan,nan,nan,nan,0.102064,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
19593,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0.374197,54398.22340331155,2.6044189128401976e-05,0.24205806085004747,-0.09331941727289511,5.5e-05,0.6551274571284011,1.6540578723905284e-06,0.6914897510103905,0.058318939460999246,61.247712103822366,70,Minimization exited successfully.
19596,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0.291349,54396.51846900656,3.294515465613946e-05,0.7642120239445962,0.02724109282932535,0.005,0.44858992124864017,1.701931072069849e-06,0.5460470882359283,0.04384668562751358,48.928752302253756,62,Minimization exited successfully.
19604,0,0,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0.294479,54396.132536036814,1.9128308929234296e-05,0.8795710762043363,0.16143160523912653,0.005,0.7639991824798926,1.654504059134178e-06,0.9513815681707426,0.07185672316382553,65.09720511253357,62,Minimization exited successfully.
19616,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.164548,54403.52590435994,0.00013264717574277882,0.3297435576908644,-0.011994758042127641,8e-06,0.14946509056244395,4.195209557644494e-06,0.21523961200490824,0.02720456001029606,47.83321250349776,46,Minimization exited successfully.
