cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
18614,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,1.009843,54406.668306476946,1.2094361792314433e-05,4.9999999714075685,-0.31456634378147946,0,1.465180952411174,1.4208353656461331e-06,0.4836428242609916,0.0631761834706788,173.9426996529982,47,Minimization exited successfully.
18617,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0.325692,54381.357952339335,2.5487010951514565e-05,0.05902902209447003,-0.04645738499130764,0,1.179269642860163,1.5350150796705764e-06,0.8629360044724237,0.05968100830618708,82.62444989123391,80,Minimization exited successfully.
18626,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0.360776,54375.580460554076,2.0141923929193338e-05,-1.0271078484770522,-0.09283374271432138,0,1.1644690952962264,1.8519475428853407e-06,0.9124280215613014,0.09325924993369411,83.29805123420249,74,Minimization exited successfully.
18627,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,13,0.768164,nan,nan,nan,nan,0.25906,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18630,0,0,13,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0.357793,54385.58263027104,2.2919634631430875e-05,1.1681452504753578,0.013510974743348614,0,1.0078622535947943,1.5507360800520729e-06,1.0292184768224857,0.0604286600778666,76.48362974152269,68,Minimization exited successfully.
18633,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,1.379153,nan,nan,nan,nan,0.001388,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18643,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0.116845,54386.01575651236,0.0001324385892227503,-1.2473348380138165,0.1323010552324193,0,0.20107683523747255,4.193846146096906e-06,0.2124203662855173,0.02865589839682886,167.28237668427565,52,Minimization exited successfully.
18647,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0.21135,54376.59867923,5.1771052278650473e-05,-0.22694048776666254,0.014709719621131434,0,0.6159933075432491,2.680944565091465e-06,0.3939192702130949,0.044348140398762836,118.69160395697915,79,Minimization exited successfully.
18650,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0.112425,54387.89495357211,0.00023275115038278837,0.9052525587487414,0.024996711319994813,0,0.12932532002741937,6.04329161919797e-06,0.11731426991256688,0.02251264903322686,66.59525114973565,58,Minimization exited successfully.
18651,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0.24752,54373.04540451221,4.3549578460647105e-05,-1.127761870267558,-0.09096933740349278,0,0.582620190562011,3.228513925776918e-06,0.4608884577139465,0.06477137155997237,79.93883862120052,80,Minimization exited successfully.
18658,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0.110138,nan,nan,nan,nan,2.2e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18681,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0.891235,54405.00424603097,1.0910139746327373e-05,4.999999928857603,-0.32103391238105494,0,1.4517711763073748,1.2262259900466815e-06,0.9283946660661311,0.08131412228268514,110.53817817470936,41,Minimization exited successfully.
18692,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0.133834,54397.0585973488,4.696925811779328e-06,4.764878409024346,0.9999999988642094,0,1.1435446585528553,4.821365375431987e-07,7.283136492038386,0.021571395037983443,1030.6850901700757,80,Minimization exited successfully.
18694,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0.32112,54397.08116830477,1.6405825676915897e-05,4.718107414251962,-0.3254644099810562,0,0.7536476833338384,1.6767518605226295e-06,1.4463092084336782,0.043161839129282675,407.2605041858999,92,Minimization exited successfully.
18697,18,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.106377,54384.50844197392,0.0003493575137666227,0.7424956159031924,0.005523768283877795,0,0.17001972863727133,8.468830096584895e-06,0.1096749388410645,0.02128294630673988,71.11957088926053,75,Minimization exited successfully.
18704,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0.330484,54375.70773510924,3.835949670929123e-05,0.4677941799904808,-0.10946682591805756,0,0.4522581971468753,2.418327700470512e-06,0.5839364910680045,0.048018504133634454,103.37595427947416,98,Minimization exited successfully.
18721,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0.401274,54371.48900220604,2.3675060860778307e-05,0.3010270275086153,-0.1447785073774333,0,0.7531375716389448,1.90182349358317e-06,0.6790338000367249,0.06473546816285886,62.210802457557726,90,Minimization exited successfully.
18728,0,0,18,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0.342781,54375.02432911227,2.5775117422225934e-05,0.14459326528551308,-0.26905814124596283,0,0.6178881445157458,1.9225897247507334e-06,0.6235829147554663,0.04834077016846297,219.5811553995306,94,Minimization exited successfully.
18740,0,0,0,0,0,30,0,0,0,0,0,31,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,30,0.153167,54391.77845794302,0.00014265906388732428,-0.025558096831305832,0.04086042672762169,0,0.10876688288408332,3.655838836125606e-06,0.12703623831388056,0.022615870872240373,131.0634236196202,102,Minimization exited successfully.
18741,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.310462,54375.9905285869,2.197591014373029e-05,-0.8525134366930196,-0.045787319906456125,0,0.8824448725645198,2.693079204675458e-06,0.9590817097496103,0.08834654838704725,101.22901966719164,88,Minimization exited successfully.
18749,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0.189307,54385.12562447662,6.398059386560434e-05,-1.4210710972652811,0.06369540385877726,0,0.43581505465044756,2.1367852487425026e-06,0.37613721724039517,0.032974569699756096,63.11962586771311,76,Minimization exited successfully.
18751,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0.069772,54378.944524891216,0.00015492343720569012,-2.2961592879978276,0.3095987398554634,0,0.37813360810105223,7.077786937442212e-06,0.17993601521376812,0.035829300080522264,214.60846561338107,50,Minimization exited successfully.
18761,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0.280839,54381.5604078335,2.061008188806196e-05,-3.2758976727602844,-0.1014025480094995,0,1.207222302291484,1.7283888870785194e-06,0.948438068775612,0.07916477954486506,84.3385135219879,93,Minimization exited successfully.
18764,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0.250351,nan,nan,nan,nan,1.1e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18767,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0.328594,54375.93320448656,2.861615525931782e-05,-1.2290413328032117,0.02646078876827551,0,0.7340595810310333,2.779810888340895e-06,0.7498907261632226,0.06914246565211601,115.64548591710542,89,Minimization exited successfully.
18768,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,17,0.196713,54378.957591100305,6.776938375123082e-05,-0.44771089282064835,-0.019341571849883943,0,0.3914951468723302,3.010021840711558e-06,0.294559124443611,0.0372165153305683,72.37743238574565,88,Minimization exited successfully.
18782,15,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,0.366275,54376.66996562332,2.5584663203626624e-05,-0.599880899282569,-0.21234015814821267,0,0.6059212505060714,1.776521105251311e-06,0.6272384980685528,0.04297503480125359,81.30234450099367,79,Minimization exited successfully.
18787,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.189141,54387.277657464605,5.5500113394302e-05,0.19180521833006736,0.05025204331527666,0,0.4550757101897034,1.8971673507930936e-06,0.44073998406918413,0.032194976719411794,57.66223899054462,73,Minimization exited successfully.
18789,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0.305043,54383.19072807603,3.4401040450915964e-05,-0.880588906156798,-0.14263160889669296,0,1.0561984934574866,1.6850490804733162e-06,0.6554277129479495,0.049063623667615214,98.00745226789799,66,Minimization exited successfully.
18795,0,18,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0.797236,54490.55914600876,0.00015927270657956655,0.0,0.0,0,0.0,0.0,0.0,0.0,1275.656937420751,72,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
18797,0,18,0,0,0,0,0,40,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,0,39,0,0,0,0,0.364202,54382.96409984087,2.571469817514549e-05,-1.4410648941205655,-0.13722227537719162,0,0.6809473802240973,1.1007116558930945e-06,0.5032732467339782,0.04028856103754003,219.10196553242912,169,Minimization exited successfully.
18801,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0.244151,54375.37678198255,1.8721499137629438e-05,-1.6439643189661144,0.2804649033553205,0,0.7248524360002193,2.5684051513209785e-06,0.8596624130141246,0.10789550194193853,57.81327095403104,83,Minimization exited successfully.
18804,0,18,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.197257,54392.876315033136,0.00011353475277370878,0.9639835310291964,-0.05353738696255056,0,0.1777130292430229,3.1109922229359505e-06,0.20199741782692548,0.024379057672720195,109.02554805292924,99,Minimization exited successfully.
18807,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0.176245,54390.28730315334,8.232065668598464e-05,0.4816583655494142,0.03924935839167154,0,0.237753778554179,2.46938167240432e-06,0.24302375886432515,0.027774940290359207,38.06869096575701,65,Minimization exited successfully.
18809,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0.128366,54383.20817405889,0.00015943399122705565,-1.1738130351707365,0.003881279643897395,0,0.25474637964725844,4.444120681732362e-06,0.17373743221078475,0.024921199288313156,51.80996070073418,65,Minimization exited successfully.
18827,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.297974,54378.98248426286,4.9995860402516356e-05,1.3908074726343607,-0.18161950406991106,0,0.5134464172479056,2.3837983068378278e-06,0.48957114887058184,0.035072363438595794,138.50421810995698,94,Minimization exited successfully.
18835,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.122617,54392.42325487135,0.00019627981061155346,0.7798626533483031,0.07180855401010489,0,0.11772031420696294,5.02842782853938e-06,0.1101005762571341,0.022686515934391305,71.06161739836372,66,Minimization exited successfully.
18836,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.298805,54377.308596736344,2.005746608502168e-05,1.7619277714756576,0.20378092667366454,0,0.9669464670332673,2.0488089947898184e-06,1.0596663183973583,0.07424573892674041,57.385895731063435,86,Minimization exited successfully.
18839,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.549726,54376.449108016124,1.3579627901306179e-05,0.3923718118594186,-0.09267986246466114,0,1.2861062518168183,1.642831171260601e-06,1.1995936351332128,0.10527773911485949,81.29121153491175,75,Minimization exited successfully.
18840,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,2.434706,nan,nan,nan,nan,0.000391,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18841,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.948011,54411.25440384871,7.347068436893422e-06,4.999999991672464,-0.35603661922665175,0,1.3263595780663309,1.0712572884055698e-06,7.475646174791392,0.0733574032195223,73.0568059608902,54,Minimization exited successfully.
18847,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,2.158335,54434.37335453828,3.003031074927054e-05,1.208159241285598,-0.21900580732931363,0,1.4460591782299161,2.2706316142682287e-05,0.4604043090890455,0.12377575815774486,88.47135507060105,31,Minimization exited successfully.
18851,0,0,0,12,5,0,0,0,0,18,5,0,0,0,0,17,5,0,0,0,0,18,5,0,0,0,0,18,5,0,0.292033,54369.079006544154,3.1308195081024e-05,-0.4102180521452148,-0.003923643640847019,0,0.5476693026830617,1.7872397929054316e-06,0.542800602753795,0.044893974666826264,153.9805632048278,104,Minimization exited successfully.
18855,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0.127151,54386.06543470398,0.0001745719478795682,0.2454665522458912,0.042232068645630894,0,0.19974102360356483,4.492151146482385e-06,0.14102929272056697,0.022756555941890244,39.27085269375395,66,Minimization exited successfully.
18857,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0.412149,54398.31758991679,2.1261115138290763e-05,4.999999996967944,-0.20797341500645478,0,0.7492896638941602,1.000979010035013e-06,0.10197270403907943,0.03243830678631873,678.3872577411516,107,Minimization exited successfully.
18868,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0.790751,54313.61722060861,7.064255737049135e-05,1.3329670076742204,-0.4999990046194377,0,0.0010018823195423465,9.944652227590328e-06,0.305791824708181,0.0530889950328953,469.35926952358074,72,Covariance may not be accurate.
18890,0,14,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0.065344,54392.53673479911,0.0001926539052783438,-2.4801672196664764,0.3221132669844502,0,0.13816749884426827,6.180360030403343e-06,0.1466183802846217,0.028980758820509822,138.6462865652022,61,Minimization exited successfully.
18891,14,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0.569718,54451.25250590516,0.00011713924156422917,4.857622638173041,-0.4109242727655572,0,582.7284218246932,0.011765250373055222,6.614964571883427,1.2795486908630542,3150.1050476747955,54,Covariance may not be accurate.
18903,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0.154977,54391.692536421935,5.7612024094828295e-05,1.6359046476267753,0.4429530106305508,0,0.3012903840535728,2.3514709851994715e-06,0.323238604329132,0.035905639485104834,86.5930483193795,59,Minimization exited successfully.
18907,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0.215278,54377.74723173438,3.22500123439573e-05,-0.09059027860940994,0.4036616410515811,0,0.6559607020099065,2.1633357525467617e-06,0.47378711678505514,0.057336019938481975,103.86276420053251,88,Minimization exited successfully.
18909,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0.226472,54390.38177900427,8.268131068960793e-05,1.015660548099957,-0.14129953686263563,0,0.268352676059294,2.5275989261558336e-06,0.2719556063824933,0.028106173266370604,68.79458326625488,69,Minimization exited successfully.
18921,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.081551,54332.973194102226,1.4259200803311833e-05,4.999999978405128,0.6622996014808726,0,1.785496971293469,5.31792500405498e-06,1.6946781620240854,0.29703745522635966,173.73089688281425,77,Minimization exited successfully.
18927,0,19,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0.213228,54386.93634374191,4.7324969234306125e-05,-0.49280852860527524,0.135793264476204,0,0.40255948247067863,2.0193430849435577e-06,0.38029444867819784,0.03859072450761647,94.67058801601632,85,Minimization exited successfully.
18940,0,0,0,19,2,0,0,0,0,19,4,0,0,0,0,19,3,0,0,0,0,18,3,0,0,0,0,19,4,0,0.210985,54396.71686616158,7.036529245872891e-05,-0.856035921887635,-0.007696799891993178,0,0.1987313502577308,1.9721584665302564e-06,0.22501823432739254,0.026137564474127656,139.8953851053326,106,Minimization exited successfully.
18942,0,0,14,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0.405092,54389.11783622097,1.8371342941749245e-05,0.1925833484122954,-0.05372260393001893,0,1.2258004170907952,1.266384691743644e-06,1.1274484026289056,0.05899327447554403,80.34166064637267,86,Minimization exited successfully.
18943,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0.348803,54384.31707225248,2.6271205896381822e-05,1.5299923298931724,0.013521661402237983,0,0.8997100257474813,1.3820871657453668e-06,0.7465513746952666,0.05298710371302204,97.55847141116169,96,Minimization exited successfully.
18945,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0.26856,54390.442035192544,3.9228094969992466e-05,0.266323035119596,-0.05445798034581917,0,0.4405004850195837,1.6251375302590848e-06,0.492198838721023,0.038546008373256196,70.7139309016679,85,Minimization exited successfully.
18947,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.360578,54383.019593346886,2.216177273856007e-05,-0.3918072512832236,-0.13176871874898344,0,1.0977631999958248,1.3237441981153728e-06,0.697499736890498,0.060959682489545086,107.11835072577813,96,Minimization exited successfully.
18948,18,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0.261708,54383.44140491366,1.5983685901829192e-05,0.1798480123136894,0.31425695287403155,0,1.5284166278979683,1.4105919296146524e-06,1.024739312211246,0.08596066225045201,83.371410326003,87,Minimization exited successfully.
18952,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.294428,54388.60709447844,2.107997104920628e-05,-3.2155295535330426,0.14729073279907245,0,0.742453879898676,1.3726513357005536e-06,0.8529282838000429,0.06969467589154088,86.10455190760439,95,Minimization exited successfully.
18954,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0.159885,nan,nan,nan,nan,1.3e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18955,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0.382239,nan,nan,nan,nan,0.000121,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18958,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.162611,nan,nan,nan,nan,1.2e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18959,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0.400093,54391.490249046925,1.5205026993855841e-05,-0.6030677416384087,-0.022780272407071145,0,0.9968248624281841,1.2428681499122858e-06,1.1255301935944535,0.06987957012771837,54.71989388614681,91,Minimization exited successfully.
18961,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0.370508,54385.1828409684,1.8059639831836948e-05,1.583830466359835,-0.04739303655434629,0,1.133727106025617,1.2678312856491405e-06,1.131890172775646,0.0604280652921281,56.90260329946055,86,Minimization exited successfully.
18965,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,22,0.204532,54395.36139371417,8.755774891044648e-05,-0.601991338496088,-0.10245235438981676,0,0.18732446103240363,2.8766743405837772e-06,0.22625069238798856,0.03045895585649047,118.67164768397826,99,Minimization exited successfully.
18966,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0.210986,54399.24544835782,1.5413075259360365e-05,4.999999999628024,0.46471382308605325,0,0.9433816216223931,1.1482299462726992e-06,0.3661288889346386,0.0820588307467201,426.4201144798031,99,Minimization exited successfully.
18969,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,19,0.287895,nan,nan,nan,nan,9.4e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
18971,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0.270217,54382.0141220496,2.7754087374217693e-05,-1.4918846190710044,0.04141583851548114,0,1.0724255964742042,1.711705392857809e-06,0.5751130417105612,0.05575935655100267,58.918906846792545,89,Minimization exited successfully.
18972,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0.329876,54391.318354871735,2.2314682349729718e-05,-0.4373860762532269,0.12280105148918463,0,0.8360345144938037,1.5281716254539333e-06,0.9476028404009369,0.059435988350597435,70.89868284743409,91,Minimization exited successfully.
19000,0,16,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0.285117,54397.27956028264,5.0741491161516434e-05,0.7937564810401918,-0.08790823854001678,0,0.3006534482592542,2.0639979037766206e-06,0.35624949265649075,0.03843550854813499,84.32876035649001,88,Minimization exited successfully.
19001,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.065443,54388.72249749502,2.5227917965687795e-05,-1.1532975920743889,0.3654137562954598,0,0.48029874269195716,1.4900352761287886e-06,0.568198940205519,0.05238557862936721,72.78763447612309,69,Minimization exited successfully.
19002,0,17,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.270097,54393.21844899057,5.0341482746902306e-05,0.34110266784391463,-0.06388162798842045,0,0.28837239494532696,1.7881517833381874e-06,0.3166218428387433,0.03277905928319752,78.9767527961786,87,Minimization exited successfully.
19003,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0.058773,54393.81998527364,7.170958960556389e-05,-1.3478185220236938,0.8695373366062373,0,0.15431838749282178,3.7876757760993413e-06,0.2442630087144011,0.04063655684007916,195.9378913897541,64,Minimization exited successfully.
19006,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0.717651,54372.78079601384,1.8461828913805266e-05,4.999999540735418,-0.2351581164614796,0,0.4730496351803595,1.2998869614004582e-06,0.22016418846579544,0.05016971043508239,171.32488853153285,63,Minimization exited successfully.
19008,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0.217566,54392.756113573334,5.210906330377407e-05,1.1122930445455044,0.11892269781921849,0,0.34684336138889194,2.3635905929939003e-06,0.3913665012700447,0.038931529109475116,83.19960206330629,81,Minimization exited successfully.
19023,0,0,15,16,0,0,0,0,16,16,0,0,0,0,16,16,0,0,0,0,16,8,0,0,0,0,16,16,0,0,0.241847,54389.88365247083,5.522043437917817e-05,1.4378719031370224,-0.04181828533697374,0,0.28140179661568254,1.5550393169518052e-06,0.27735324896757696,0.027963244248543045,166.80784522723505,147,Minimization exited successfully.
19025,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0.404499,54384.493538929986,1.719069360282155e-05,1.8870034878102846,0.0018791030299381006,0,1.4848790248506702,1.3451582058944534e-06,1.1466727361409994,0.0724250840389841,124.30912081667856,79,Minimization exited successfully.
19027,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0.291136,54386.5431710382,3.936005212777482e-05,0.4575168825144349,0.045865257965323813,0,0.6230741874896921,1.8413389483096235e-06,0.5316322769762616,0.04680968578320305,91.00976305455606,78,Minimization exited successfully.
19029,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0.318042,54389.19709764001,2.3835605602484933e-05,3.354582610039598,-0.06513815261569678,0,1.0139135549543425,1.6816365351141057e-06,1.0087747832198906,0.05063763265711241,59.357117640814394,79,Minimization exited successfully.
19033,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0.396541,54385.57668355069,1.5437698847115822e-05,-0.37335190277101393,-0.09401054394855135,0,1.5527180826647964,1.4183504805909128e-06,1.3334441425479366,0.09560566765955181,78.49069315931051,77,Minimization exited successfully.
19037,0,0,0,35,0,0,0,0,0,36,0,0,0,0,0,34,0,0,0,0,0,35,0,0,0,0,0,36,0,0,0.457521,54397.22087492918,1.0539991145188387e-05,4.999999973409167,-0.3002305867103117,0,0.3779999737853359,6.016714032293369e-07,0.45218926256433534,0.0362760248139159,980.0187716690398,172,Minimization exited successfully.
