cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
20367,zSNII,0,0.137,54345.08428606469,6.328467390397178e-10,nan,0.9166451146447798,6.499871854532411e-11,129.59140026489325,39,Minimization exited successfully.
20368,pSNII,1,0.3273016476868627,54385.44541907535,1.4194750925620035e-09,0.02952244863909262,0.5034079215911333,2.887271651654778e-10,171.57182598453875,35,Minimization exited successfully.
20369,pSNII,1,0.9616102938838875,54393.71292695669,6.913674669589614e-08,0.01308162875612956,0.3398754643603752,6.697405630655103e-09,225.21294278412398,34,Minimization exited successfully.
20370,Unknown,1,0.45724265512490164,54393.93822643571,4.834192412273472e-09,0.03331368749962854,0.5446387306656106,1.2130511319027176e-09,71.42466186031788,33,Minimization exited successfully.
20372,Unknown,1,0.22105063805383876,54357.742889104265,1.1699228714389673e-09,0.05784468223546503,0.7396513401472475,1.6236362723594335e-10,52.94675031248194,29,Minimization exited successfully.
20374,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20375,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20376,SNIa,0,0.20961,54398.48428455341,2.051752549149994e-09,nan,0.3403124637734436,7.341137376104409e-11,54.425660484625986,40,Minimization exited successfully.
20379,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20380,pSNII,1,0.3141257462931961,54380.74364251513,1.6466949259894482e-09,0.012803887609522863,0.6409205344170914,1.6118795731412894e-10,176.6431299440853,33,Minimization exited successfully.
20381,AGN,0,0.277748,54398.01090991069,9.904949290583998e-10,nan,0.8400163491460262,1.0229532993665462e-10,73.07662088946816,34,Minimization exited successfully.
20382,AGN,0,0.361711,54384.736166407936,3.3623392832470622e-09,nan,0.3561725175968604,1.754937221371691e-10,662.810480002255,42,Minimization exited successfully.
20386,zSNIa,0,0.307786,54393.82384872652,1.7179404354702573e-09,nan,1.3321283986442722,9.683535651189682e-11,110.51835386356977,31,Minimization exited successfully.
20388,Unknown,0,0.178524,54402.560715300366,2.389450879866356e-09,nan,0.2746477046603104,8.290396676366688e-11,164.59824709253496,30,Minimization exited successfully.
20390,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20391,pSNIa,1,0.27962245178005596,54393.40537965497,9.595062503909423e-10,0.028459088329158666,1.2977400563868287,9.571400188708197e-11,72.79406841855607,29,Minimization exited successfully.
20393,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20394,pSNIa,1,0.27573350462664215,54385.729884847,8.740841670808647e-10,0.02474718063357853,1.6430721317847201,1.4235714324177995e-10,50.30784494367619,31,Minimization exited successfully.
20396,zSNII,0,0.336125,54396.445262607864,1.1475340124651123e-09,nan,1.080016473082651,9.550604929210149e-11,89.42295046898978,32,Minimization exited successfully.
20397,pSNIa,1,0.30365985826085845,54395.49492187056,2.990401525206978e-09,0.025489648549857413,0.3155446053824562,3.1104290655428013e-10,103.32456755124774,31,Minimization exited successfully.
20398,zSNII,0,0.266266,54393.53824687731,8.278227066553787e-10,nan,1.1430832826445112,6.566787119671611e-11,198.14298362618314,32,Minimization exited successfully.
20399,zSNIa,0,0.177108,54396.194081450325,7.333922983647157e-10,nan,0.8201650213195535,5.380782968270571e-11,56.20557702473829,32,Minimization exited successfully.
20400,zSNIa,0,0.293582,54396.32451546762,1.7237009468453592e-09,nan,0.5050953932841367,7.666429846669063e-11,29.3795921751709,32,Minimization exited successfully.
20401,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20402,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20404,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20405,pSNII,1,0.3157889731664897,54383.61424874891,1.493219304411112e-09,0.025924175843456576,0.8161645761138061,2.407091502837322e-10,107.55496757288896,29,Minimization exited successfully.
20408,pSNIa,1,0.3139066542594695,54381.970798238945,1.526661950269698e-09,0.039736706940113775,0.832889886758494,3.28362878493708e-10,27.866072265447983,31,Minimization exited successfully.
20409,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20410,pSNII,1,0.29681328098015464,54395.218011164696,7.904671879485156e-10,0.04679528350403794,1.1317428326801746,1.4051730538991742e-10,93.52163509967565,31,Minimization exited successfully.
20411,pSNIa,1,0.13547085288146563,54383.608973334456,9.919106156048594e-10,0.03651185273017248,0.6202677162327745,1.1515980805955391e-10,34.26534053458673,31,Minimization exited successfully.
20412,zSNII,0,0.444671,54370.97689313348,2.1300513568267155e-09,nan,0.9997405122339842,2.3256320200139253e-10,166.211924190204,32,Minimization exited successfully.
20414,Unknown,0,0.73829,54391.206831400596,1.1110478246321736e-08,nan,0.41252257686210214,7.960066149363659e-10,191.26463464132985,32,Minimization exited successfully.
20415,pSNII,1,0.0020000000000252073,54226.02699440264,1.9681472048572857e-08,0.012565012780332405,0.07415494469023542,8.894480335420668e-10,64.2689579927921,29,Covariance may not be accurate.
20416,pSNII,1,0.3083955010821391,54386.8911739733,9.316589679041363e-10,0.07020137971625517,1.6194133153985604,3.4033759344804516e-10,109.09723939970252,29,Minimization exited successfully.
20417,pSNII,1,0.31027161351350585,54370.329776356,1.0498376591756304e-09,0.02449688719501203,1.0897633346321527,1.5124308131873934e-10,143.80478760668373,29,Minimization exited successfully.
20420,SNIb,0,0.150654,54395.30435887836,1.9775769318280707e-09,nan,0.5121675927512115,6.885116652411251e-11,53.665751047191705,30,Minimization exited successfully.
20428,Variable,0,0.12219,54399.40074993419,3.3921027974838977e-09,nan,0.20298479109624168,6.526529265916774e-11,320.7779434931406,36,Minimization exited successfully.
20430,SNIa,0,0.164,54399.42639383838,2.9494758708799697e-09,nan,0.22241415119788144,6.598409536898805e-11,84.54811864576848,30,Minimization exited successfully.
20431,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20432,SNIa,0,0.303,54393.21158712159,1.324203744783684e-09,nan,0.8865307952692092,6.8195221189084e-11,25.72094194874254,32,Minimization exited successfully.
20434,zSNIa,0,0.280855,54394.77452240862,1.0018091451473665e-09,nan,1.0520447187300306,6.828651922436058e-11,84.24584424217696,32,Minimization exited successfully.
20435,zSNIa,0,0.340192,54417.170373891655,5.930990060572875e-09,nan,1.1430397729309334,2.5186068984292213e-09,148.80484117425414,32,Minimization exited successfully.
20436,pSNII,1,0.8879177234759227,54390.96124152636,2.1209475238140842e-08,0.060350366517411824,1.6913258189997578,8.603827620594895e-09,133.13956665887264,31,Minimization exited successfully.
20437,pSNII,1,0.9232975268952145,54395.68862306429,2.4751149774497693e-08,0.04630281365076622,1.0858044407941634,7.396506841778128e-09,172.5309916537625,31,Minimization exited successfully.
20438,pSNII,1,0.22545600215741546,54340.16683222763,1.7397739736734572e-09,0.6107028601072788,181.0332804911195,1.0073385117238765,361.7043238095289,31,Covariance may not be accurate.
20439,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20441,Unknown,1,0.7878683909845178,54399.35320439289,1.1441482268449748e-08,0.07218939493546378,0.9986347693193238,4.866855569525167e-09,166.64822799823162,29,Minimization exited successfully.
20444,pSNII,1,0.37426207812496043,54396.741315775995,1.2870183609101029e-09,0.05822258544029976,1.3857875399990007,5.642114135704684e-10,180.3496983122656,27,Minimization exited successfully.
20445,pSNII,1,0.2098422624225397,54355.71231254553,1.705784507494239e-09,0.01623176831166137,0.4396190268234932,1.5207825519344233e-10,58.13661492942468,27,Minimization exited successfully.
20446,pSNII,1,0.31507091921327157,54372.61974891768,1.0536248821687277e-09,0.03028311168349998,1.2109285613842076,1.791161033853412e-10,143.06359259093634,23,Minimization exited successfully.
20447,zSNIa,0,0.419368,54380.51750684673,2.4617975570318185e-09,nan,1.2481433989778452,2.6940539921246495e-10,18.441473871614452,28,Minimization exited successfully.
20448,zSNII,0,0.334672,54398.12129296847,1.359040775283752e-09,nan,0.6818113389854261,8.021500853596615e-11,194.39344644449312,28,Minimization exited successfully.
20450,zSNII,0,0.712144,54391.39311190948,1.1950910157009617e-08,nan,0.2772848842723761,7.49342276437478e-10,220.70239201462945,29,Minimization exited successfully.
20452,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20453,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20454,Unknown,1,0.570621238981352,54399.59513643111,3.6743549133785146e-09,0.0842402108470626,2.2696783268329455,1.3683749559317926e-09,138.87483258799202,39,Minimization exited successfully.
20455,pSNII,1,0.3073233861891325,54373.67153135475,6.922358838878135e-10,0.020907071620877488,1.8305161562893772,8.274954529955172e-11,359.3796984479619,78,Minimization exited successfully.
20456,Unknown,0,1.01933,54392.21559361678,5.43448924255753e-08,nan,0.7014037088993064,4.8078673535410624e-09,168.52140701870724,39,Minimization exited successfully.
20458,AGN,0,0.384198,54396.50141195624,2.0440772961689575e-09,nan,0.8654682896340091,1.3683199854909506e-10,254.94009607981639,38,Minimization exited successfully.
20459,pSNII,1,0.21348048577838713,54399.49207493894,5.018772401800189e-10,0.09373122948497996,1.3616628420058987,9.583963052754866e-11,138.48224094083415,34,Minimization exited successfully.
20460,pSNII,1,0.9012688771335657,54394.90910134918,2.2741548530906998e-08,0.03815015492915086,0.8359396912128432,6.0481231964078865e-09,154.88618301906132,36,Minimization exited successfully.
20467,zSNIa,0,0.27095,54395.558847975175,2.031813322489885e-09,nan,0.5431115664105164,7.864924465854177e-11,139.70870564803016,36,Minimization exited successfully.
20470,SNIa,0,0.125,54402.77453759424,4.9744245771887775e-09,nan,0.10144446331469226,6.220653937350535e-11,334.5322758343757,36,Minimization exited successfully.
20472,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20473,pSNII,1,0.3185201039945761,54395.49236807201,1.1015238338374452e-09,0.027395067622437264,0.782354230472265,1.7588018318637475e-10,262.7353209972198,29,Minimization exited successfully.
20474,Unknown,0,0.266,54398.876352550236,1.993311174985213e-09,nan,0.41507434106824803,7.861441290420915e-11,58.66831620989697,30,Minimization exited successfully.
20476,zSNIa,0,0.169122,54398.7618448073,1.1858979741063273e-09,nan,0.43780469378543785,4.50601489280415e-11,129.8952982473374,74,Minimization exited successfully.
20477,Unknown,0,0.252729,54396.51534982481,1.2052605952227288e-09,nan,0.5961320592396078,5.794423257852613e-11,324.71205442164677,70,Minimization exited successfully.
20479,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20480,zSNIa,0,0.167795,54392.774115735796,1.0669368764305572e-09,nan,1.35752971639522,1.259527696516319e-10,36.59045873828112,24,Minimization exited successfully.
20481,Unknown,0,0.486018,54370.355097012274,4.125934948712877e-09,nan,0.4768178606609581,2.525946674211164e-10,339.1761489514196,28,Minimization exited successfully.
20482,pSNII,1,0.30717566972606825,54383.79001935956,1.7417153084874174e-09,0.013374090593135074,0.9973631062712229,1.578949849346365e-10,211.87359659863185,38,Minimization exited successfully.
20484,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20485,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20488,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20489,zSNIa,0,0.379401,54377.50037382396,1.639346982964962e-09,nan,0.7953149636014132,1.6663635521171807e-10,39.07543662287917,37,Minimization exited successfully.
20490,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20491,pSNIa,1,0.25376220642466135,54395.64691368139,2.6970520391071676e-09,0.01559177516071561,0.4445728971695644,1.0996168380211742e-10,42.534327008925345,27,Minimization exited successfully.
20492,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20493,AGN,0,0.419656,54396.46217280565,1.194008174947393e-09,nan,0.9977503329682804,1.7668605085578968e-10,286.01555706776776,60,Minimization exited successfully.
20495,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20496,pSNII,1,0.44985385505071435,54397.56200349998,5.467622813158134e-09,0.6960855095969649,186.94031189994712,1.0003583970105454,359.5789729672681,56,Covariance may not be accurate.
20497,pSNIa,1,0.312741136681419,54384.35799359786,2.187577798245101e-09,0.02072458582763606,0.41370518475741846,2.3877767915953816e-10,47.00566869589808,29,Minimization exited successfully.
20498,pSNII,1,0.3101300142036757,54370.180672912575,1.0540043575055083e-09,0.018866107309574998,0.8270074924876099,1.2330684089957858e-10,206.79787527356655,29,Minimization exited successfully.
20500,pSNII,1,0.3152217113158005,54383.93491144657,1.1859893340782623e-09,0.03176227905338749,1.1102354266113252,2.189577107961625e-10,103.59067495262573,37,Minimization exited successfully.
20501,pSNIa,1,0.3054596330767613,54373.58897406521,1.0437173189463111e-09,0.04141085516011514,0.8841355894583103,1.9921446248343155e-10,79.07330991920324,39,Minimization exited successfully.
20503,pSNII,1,0.3142154205199089,54383.91535485303,1.4784472690878785e-09,0.014791781188881303,1.5778358524548821,1.5986335790915728e-10,169.41718983397902,36,Minimization exited successfully.
20505,pSNII,1,0.37857226701825114,54396.21919136484,1.4204460503589926e-09,0.04474260888292064,1.100291834816744,4.665379861837999e-10,174.22012951492098,35,Minimization exited successfully.
20506,pSNII,1,0.36567251095192194,54387.81576429499,1.507324931235025e-09,0.04004130215958679,0.765872202351602,5.736640358144698e-10,132.87809555112813,35,Minimization exited successfully.
20507,pSNII,1,0.37356686727221905,54396.70328232005,1.070044067192055e-09,0.06682572431591166,1.5921579939058574,5.579318943634852e-10,187.10770942183734,37,Minimization exited successfully.
20508,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20509,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20510,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20511,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20512,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20513,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20514,zSNIa,0,0.404404,54378.595032122634,2.0945138169618637e-09,nan,1.9150897220824845,2.4073297530730103e-10,51.20996613897759,40,Minimization exited successfully.
20515,pSNII,1,0.30735689818606987,54384.76554158379,1.794581473130004e-09,0.01604643091986671,0.7594807355890225,1.6765416170138348e-10,207.5501509049481,39,Minimization exited successfully.
20516,pSNII,1,0.31396821101485406,54380.86305825733,2.0147181483554534e-09,0.011785195714569735,2.139559564722731,1.9716342159387522e-10,193.55238908140234,37,Minimization exited successfully.
20517,pSNIa,1,0.40675926954968333,54377.139062043774,2.2663714967248474e-09,0.034931862869871544,0.7946590241153899,3.927287113768342e-10,49.78365235650934,39,Minimization exited successfully.
20518,Unknown,0,0.792099,54390.977555248865,1.1997449668049194e-08,nan,0.5782666586710548,9.788382316618551e-10,174.79771488548934,38,Minimization exited successfully.
20520,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20522,pSNII,1,0.8087942872342706,54395.36289458017,1.0485598317938186e-08,0.05835452687435716,1.0382532030671427,3.99314426472162e-09,112.81600735095842,36,Minimization exited successfully.
20523,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20524,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20525,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20526,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20528,SNIa,0,0.135691,54400.26337046842,5.4960379946532085e-09,nan,0.09363266906802892,5.415551086001415e-11,434.6924472937341,33,Minimization exited successfully.
20530,SNII,0,0.061112,54399.7610700485,7.570747810897108e-09,nan,0.0852731681043224,6.828699982849687e-11,1381.0370407673822,28,Minimization exited successfully.
20531,Unknown,1,0.12660039182814772,54386.683751127755,1.4665633700921356e-09,0.551740101949391,173.29371654422357,1.0024362289301336,374.9320479416927,29,Covariance may not be accurate.
20532,Unknown,1,0.5519342616644184,54400.862994711264,5.428600852644944e-09,0.04812512954006226,0.7488037158909719,1.147685119506591e-09,39.45300532541491,37,Minimization exited successfully.
20533,SNIa,0,0.302,54402.57841192306,2.121439521071258e-09,nan,0.363818590361916,8.523990076511219e-11,40.10655560575074,35,Minimization exited successfully.
20534,Unknown,0,0.164366,54394.76950524911,1.826172394283298e-09,nan,0.5686667201407545,6.549435705886332e-11,48.931735326191315,14,Minimization exited successfully.
20536,pSNIbc,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20537,Unknown,1,0.36473549143934175,54388.218056633596,1.8768759360442523e-09,0.04982474438940687,1.0194307616875449,8.538726079586532e-10,70.56527189954075,29,Minimization exited successfully.
20539,pSNII,1,0.31396729834830317,54379.571247233165,2.289672224005149e-09,0.010798359197346036,0.4326148538457346,1.8713930771480382e-10,253.3393792507365,31,Minimization exited successfully.
20541,zSNIa,0,0.333022,54395.04915324525,9.97547898589692e-10,nan,0.9223274173782556,7.806591132809148e-11,74.23397827107192,32,Minimization exited successfully.
20542,pSNIa,1,0.3565766595730755,54392.03826212709,2.5105146989065695e-09,0.023462635911006252,0.8200476522833924,5.130242848287971e-10,62.57810731736659,31,Minimization exited successfully.
20543,pSNII,1,0.31264634882091435,54380.60047304533,1.144268955193544e-09,0.015054395730839804,0.5778700906739687,1.203078864472669e-10,170.14328092836348,71,Minimization exited successfully.
20545,zSNIa,0,0.189457,54401.271084501735,1.6921939846142394e-09,nan,0.38203054218320176,6.124582729551137e-11,97.29205445574351,70,Minimization exited successfully.
20546,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20548,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20551,zSNII,0,0.46707,54384.07898804202,4.820100598172477e-09,nan,0.38655355336595676,4.816579915571009e-10,100.69360751747203,24,Minimization exited successfully.
20552,zSNIbc,0,0.163931,54394.10912466904,8.531786570111128e-10,nan,1.208686664384004,7.259480385306057e-11,34.951468010788446,24,Minimization exited successfully.
20553,zSNIa,0,0.348806,54394.07861690192,1.701477132909493e-09,nan,1.44554620128838,1.1963222696624351e-10,19.82139677030558,24,Minimization exited successfully.
20554,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20555,zSNII,0,0.238827,54398.68430310715,9.062738692586715e-10,nan,0.8783919913221325,6.391937255429772e-11,203.07436658360206,28,Minimization exited successfully.
20556,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20557,zSNIa,0,0.435745,54384.483027673756,2.9918416330933464e-09,nan,0.44904428811059915,2.9933102252985915e-10,19.58355267176278,31,Minimization exited successfully.
20558,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20559,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20560,zSNIa,0,0.373829,54399.36286759526,1.4734575923860242e-09,nan,0.5373570133233443,8.53674811838234e-11,123.61820927107314,78,Minimization exited successfully.
20561,pSNII,1,0.7323021437499772,54396.83217129529,8.520395172036185e-09,0.06036292249283992,0.9392741430892784,2.776183430393004e-09,120.77698119084576,38,Minimization exited successfully.
20562,zSNIa,0,0.337542,54392.01856228195,7.381765234132545e-10,nan,1.1706895004681428,7.835287202625503e-11,86.21543825878412,81,Minimization exited successfully.
20563,pSNII,1,0.7017933952325638,54396.05471145693,5.027996645291833e-09,0.16527019914701152,2.5049106412443507,4.868082809153291e-09,168.19291018296906,36,Minimization exited successfully.
20564,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20565,Unknown,0,0.087822,54395.62735144899,1.4798417791795198e-09,nan,0.47899346492704353,5.6342161983221776e-11,179.56673652528877,39,Minimization exited successfully.
20569,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20570,Unknown,1,0.1410627509194204,54338.78387308751,1.0259508398912489e-09,0.01665519696623613,0.4974634880454687,5.874921544386214e-11,1104.7262385454937,37,Minimization exited successfully.
20571,Unknown,1,0.6533981572130756,54403.68841606737,7.169561111195391e-09,0.04309511682628947,1.0914927007797814,1.898130777779407e-09,163.9037276217589,29,Minimization exited successfully.
20572,pSNIa,1,0.26920892925415846,54395.08797615506,1.4273951032267395e-09,0.02936274302699901,0.5753944082462112,1.1342948278428918e-10,82.33228398512075,29,Minimization exited successfully.
20573,Unknown,1,0.36168186474400976,54391.30285501785,1.2331725738608315e-09,0.035651624603378534,1.7505031280707044,3.924781695626192e-10,81.88383199358329,31,Minimization exited successfully.
20574,Unknown,0,0.491039,54395.23061108891,3.004812199173745e-09,nan,0.7314257865255058,2.3540306273003203e-10,130.4052973105644,32,Minimization exited successfully.
20575,SNIa,0,0.198704,54398.7345043552,4.160109681357791e-09,nan,0.25095317216255353,7.990411128479405e-11,162.0734644314926,32,Minimization exited successfully.
20576,pSNII,1,0.002000096276211203,54253.419807120714,2.052471699645485e-08,0.006821078424969003,5.268974046652147,1.174726107396235e-09,54.799310533631775,31,Minimization exited successfully.
20578,zSNIa,0,0.290371,54388.03843408316,1.2447073332260954e-09,nan,1.3924683234981785,1.3775349831755666e-10,52.17940867229199,32,Minimization exited successfully.
20579,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20580,zSNIa,0,0.375712,54378.55088545694,1.4691780428482304e-09,nan,0.8365788798546419,1.9479321425628096e-10,34.67577801829512,32,Minimization exited successfully.
20581,SNIa,0,0.204807,54399.65786948279,4.166193336068201e-09,nan,0.1734089899691753,7.240816698612907e-11,150.85927699192354,32,Minimization exited successfully.
20582,Unknown,0,0.392504,54421.51984667324,1.0078843362420478e-07,nan,0.45876778768433724,3.120691056721244e-08,354.56364620518445,30,Minimization exited successfully.
20583,pSNII,1,0.21231377257332026,54355.07274864072,1.5057104340149602e-09,0.013267476878510917,0.3927375277344254,1.2140385358439776e-10,151.53735307742937,27,Minimization exited successfully.
20584,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20585,Unknown,0,1.0346,54394.63663230948,6.565724844011246e-08,nan,0.6152463135695143,5.377057114532175e-09,107.86627529085659,26,Minimization exited successfully.
20588,zSNIa,0,0.28667,54373.10839842045,8.757880029179183e-10,nan,1.1700398079046863,8.74635738268021e-11,37.68742065581061,28,Minimization exited successfully.
20589,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20590,pSNIa,1,0.7188190416836359,54396.12112202036,1.092780269031961e-08,0.02522330299362935,0.5503503724503389,1.5438870981952756e-09,85.51082698003219,65,Minimization exited successfully.
20591,pSNIa,1,0.3124447882625826,54382.41263876483,1.304827100574265e-09,0.031228750325920124,0.838089292159566,2.2136837419833218e-10,43.16760927266539,32,Minimization exited successfully.
20592,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20593,pSNII,1,0.3103281808139302,54385.90654917457,1.5989710578516003e-09,0.020587373518086788,0.5774468269228237,1.8607500438285013e-10,186.8939565121325,37,Minimization exited successfully.
20594,pSNII,1,0.3128974388478853,54372.89681634992,1.0016597099034533e-09,0.013982791266221567,0.9316720321330649,1.0573377662728221e-10,167.592746757977,38,Minimization exited successfully.
20596,zSNIa,0,0.214973,54398.1348516123,8.829878706837777e-10,nan,0.8120802709236159,5.2678326170755794e-11,62.68712212198332,39,Minimization exited successfully.
20597,pSNII,1,0.3126812266030013,54350.563894360996,1.2860267208853842e-09,0.014292464452199893,0.8370812999746704,1.5961948359753514e-10,80.32827981913326,37,Minimization exited successfully.
20598,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20599,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20601,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20602,Unknown,1,0.2799884438692491,54337.58873969883,1.3862358695003688e-09,0.036194020596519105,0.870186650834512,2.1143470972897934e-10,22.85196933460116,5,Minimization exited successfully.
20603,pSNII,1,0.3113538162949975,54375.09384087813,1.3133829373607615e-09,0.015385604663118418,1.3975790809854516,1.7173808212842756e-10,152.74039030292045,33,Minimization exited successfully.
20604,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20605,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
20606,pSNII,1,0.3155857337500329,54397.38768790288,1.1123690629558043e-09,0.02566941110056392,0.7836424446322781,1.6481629372795945e-10,200.0953636408999,33,Minimization exited successfully.
20607,pSNII,1,0.002047029895657253,54233.6856657851,1.4797910792938803e-08,0.6180723271829346,156.7906168722002,1.0023427089946737,64.11293360091379,37,Covariance may not be accurate.
20608,pSNIa,1,0.3128191282944917,54376.75502998796,1.1895639265906894e-09,0.018862658840046898,2.0577844465988164,1.868363271276002e-10,59.96422220852001,35,Minimization exited successfully.
20609,Unknown,1,0.30327219328616656,54395.711552067536,1.33413781718095e-09,0.05078516628486096,0.8865786555070372,2.632999760535719e-10,222.0306104293445,33,Minimization exited successfully.
20610,pSNII,1,0.139044420710705,54294.71576193182,1.2412361268910696e-08,0.018783946590580754,1.728867389017978,1.0850215957065202e-09,90.17148958469929,33,Minimization exited successfully.
20611,pSNII,1,0.8163794972489299,54395.0535263712,1.4440100635840726e-08,0.044304495739038,0.7032772529491922,4.3809031637226635e-09,147.19438500501815,35,Minimization exited successfully.
20612,pSNII,1,0.31969825614361574,54395.49206806136,9.205989827584785e-10,0.04650337096648388,1.1578588048832898,2.260887166045371e-10,39.25524563504612,39,Minimization exited successfully.
20613,zSNIa,0,0.375039,54396.08126193713,1.5211925461988426e-09,nan,1.2781842674776271,1.2807049750657505e-10,34.96685209505497,44,Minimization exited successfully.
20615,pSNII,1,0.30855520552339705,54378.11939415459,1.4146059766201117e-09,0.03872654438398443,0.6464124551639543,2.7125778222782883e-10,87.09960641630389,41,Minimization exited successfully.
20616,pSNII,1,0.315507441821846,54379.05254049569,1.666328454638437e-09,0.016365371486481206,0.8336447128676809,2.0192014966738414e-10,167.5448555506866,37,Minimization exited successfully.
20617,pSNII,1,0.30869787804364784,54379.96801017605,1.2336477437499501e-09,0.028695388507051195,0.6854689595420496,2.075425493281873e-10,78.32407374560621,37,Minimization exited successfully.
