class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
zSNIa,20704,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313136,nan,nan,nan,nan,0.313136,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20707,0,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037577,nan,nan,nan,nan,0.037577,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20709,0,0,0,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0.388917,nan,nan,nan,nan,0.388917,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1.709541,nan,nan,nan,nan,1.709541,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20718,0,0,15,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087779,nan,nan,nan,nan,0.087779,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20719,0,0,0,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371946,nan,nan,nan,nan,0.371946,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20721,0,23,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210432,nan,nan,nan,nan,0.210432,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20722,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299872,nan,nan,nan,nan,0.299872,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20723,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376293,nan,nan,nan,nan,0.376293,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20725,0,0,0,0,0,0,0,0,19,18,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362145,nan,nan,nan,nan,0.362145,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20726,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319258,nan,nan,nan,nan,0.319258,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20743,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.452409,nan,nan,nan,nan,0.452409,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20744,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273444,nan,nan,nan,nan,0.273444,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20745,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.627681,nan,nan,nan,nan,0.627681,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20748,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.419983,nan,nan,nan,nan,0.419983,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20750,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304349,nan,nan,nan,nan,0.304349,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20755,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295821,nan,nan,nan,nan,0.295821,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20757,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36452,nan,nan,nan,nan,0.36452,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20764,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164775,nan,nan,nan,nan,0.164775,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20768,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23734,nan,nan,nan,nan,0.23734,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20773,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053416,nan,nan,nan,nan,0.053416,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20779,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.453547,nan,nan,nan,nan,0.453547,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20787,0,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269754,nan,nan,nan,nan,0.269754,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20788,0,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.392612,nan,nan,nan,nan,0.392612,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20791,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334439,nan,nan,nan,nan,0.334439,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,20794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0.660026,nan,nan,nan,nan,0.660026,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20805,0,0,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338893,nan,nan,nan,nan,0.338893,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20808,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214267,nan,nan,nan,nan,0.214267,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20821,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.194437,nan,nan,nan,nan,0.194437,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20823,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0.442694,nan,nan,nan,nan,0.442694,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.652767,nan,nan,nan,nan,1.652767,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20828,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.356833,nan,nan,nan,nan,0.356833,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20829,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.303351,nan,nan,nan,nan,0.303351,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20830,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.160635,nan,nan,nan,nan,0.160635,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20834,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1896,nan,nan,nan,nan,0.1896,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIc,20838,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093122,nan,nan,nan,nan,0.093122,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20842,0,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366836,nan,nan,nan,nan,0.366836,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20844,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0.452716,nan,nan,nan,nan,0.452716,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20846,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044071,nan,nan,nan,nan,0.044071,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20847,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165536,nan,nan,nan,nan,0.165536,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20849,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0.72196,nan,nan,nan,nan,0.72196,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20856,0,14,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167956,nan,nan,nan,nan,0.167956,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20858,0,15,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105259,nan,nan,nan,nan,0.105259,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20862,0,0,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264545,nan,nan,nan,nan,0.264545,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIbc,20866,0,0,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366866,nan,nan,nan,nan,0.366866,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20870,0,0,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266142,nan,nan,nan,nan,0.266142,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIbc,20874,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129247,nan,nan,nan,nan,0.129247,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20876,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0.552942,nan,nan,nan,nan,0.552942,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20882,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313007,nan,nan,nan,nan,0.313007,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIbc,20886,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0.48881,nan,nan,nan,nan,0.48881,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20889,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208746,nan,nan,nan,nan,0.208746,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20893,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083295,nan,nan,nan,nan,0.083295,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,13,0.980127,nan,nan,nan,nan,0.980127,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20896,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.359927,nan,nan,nan,nan,0.359927,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,1.285207,nan,nan,nan,nan,1.285207,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20899,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.18361,nan,nan,nan,nan,0.18361,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,20906,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153892,nan,nan,nan,nan,0.153892,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20907,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.258066,nan,nan,nan,nan,0.258066,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20909,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161097,nan,nan,nan,nan,0.161097,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20914,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173412,nan,nan,nan,nan,0.173412,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20916,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.360754,nan,nan,nan,nan,0.360754,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20921,0,29,0,0,0,0,0,30,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209368,nan,nan,nan,nan,0.209368,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20926,0,16,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229314,nan,nan,nan,nan,0.229314,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20928,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.369339,nan,nan,nan,nan,0.369339,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20934,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.300916,nan,nan,nan,nan,0.300916,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20936,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.377643,nan,nan,nan,nan,0.377643,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,1.247864,nan,nan,nan,nan,1.247864,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.852546,nan,nan,nan,nan,1.852546,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20956,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181917,nan,nan,nan,nan,0.181917,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,20960,0,0,12,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21342,nan,nan,nan,nan,0.21342,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20961,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322221,nan,nan,nan,nan,0.322221,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,20962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0.842026,nan,nan,nan,nan,0.842026,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20965,0,0,0,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0.389281,nan,nan,nan,nan,0.389281,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20968,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253289,nan,nan,nan,nan,0.253289,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20969,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330952,nan,nan,nan,nan,0.330952,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20971,0,0,0,0,0,0,0,0,30,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299252,nan,nan,nan,nan,0.299252,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,20978,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322901,nan,nan,nan,nan,0.322901,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20979,0,0,17,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126076,nan,nan,nan,nan,0.126076,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20987,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120687,nan,nan,nan,nan,0.120687,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,20988,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.55299,nan,nan,nan,nan,0.55299,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,20992,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.43297,nan,nan,nan,nan,0.43297,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,20998,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357661,nan,nan,nan,nan,0.357661,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIbc,20999,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077882,nan,nan,nan,nan,0.077882,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,21001,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.427274,nan,nan,nan,nan,0.427274,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,21006,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290206,nan,nan,nan,nan,0.290206,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,21012,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053414,nan,nan,nan,nan,0.053414,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,21015,0,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328214,nan,nan,nan,nan,0.328214,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21017,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042435,nan,nan,nan,nan,0.042435,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21018,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259977,nan,nan,nan,nan,0.259977,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,21024,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261687,nan,nan,nan,nan,0.261687,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21026,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136309,nan,nan,nan,nan,0.136309,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,21027,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272377,nan,nan,nan,nan,0.272377,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21029,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.526691,nan,nan,nan,nan,0.526691,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,21033,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227856,nan,nan,nan,nan,0.227856,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,21034,0,0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107503,nan,nan,nan,nan,0.107503,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,21035,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.289183,nan,nan,nan,nan,0.289183,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,21042,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310647,nan,nan,nan,nan,0.310647,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIbc,21046,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0.426142,nan,nan,nan,nan,0.426142,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21055,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049126,nan,nan,nan,nan,0.049126,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21058,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16293,nan,nan,nan,nan,0.16293,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,21060,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0.407685,nan,nan,nan,nan,0.407685,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21061,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04179,nan,nan,nan,nan,0.04179,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,21062,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137289,nan,nan,nan,nan,0.137289,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNII,21064,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077792,nan,nan,nan,nan,0.077792,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,21069,0,0,0,0,0,0,17,14,0,0,0,0,16,15,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0.47153,nan,nan,nan,nan,0.47153,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,21079,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0.8005,nan,nan,nan,nan,0.8005,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,21126,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.596327,nan,nan,nan,nan,0.596327,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,21129,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.400482,nan,nan,nan,nan,0.400482,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,21150,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.371139,nan,nan,nan,nan,0.371139,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
