cid,class,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
19335,zSNIa,0.349035,54381.12819105688,1.990944663009234e-05,-1.9902225720111604,-0.11206655291600251,nan,0.8762590103906405,1.371195883819255e-06,0.39222595537450367,0.042848740562393926,80.85117973278794,55,Minimization exited successfully.
19341,SNIa,0.23542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.235420
    t0 = +54412.047739
    x0 = -0.002570
    x1 = +24.868945
     c = -162.672697
"
19344,zSNIa,0.297739,54371.948254240044,-1.647516720825745e-09,-21674.134520167005,-0.07229939355584293,nan,0.5032632202310197,2.0782226143851898e-09,27333.070181143914,0.061717532369827306,907.4676626045166,71,Minimization exited successfully.
19346,zSNIa,0.360718,54383.515566693895,1.802676861520733e-05,1.3415198540035955,-0.023021595678341524,nan,1.7666020217802725,1.177113074705291e-06,1.0899528761041493,0.04918900934873009,53.13857866607468,64,Minimization exited successfully.
19347,zSNIa,0.257907,54390.39790449618,3.653457964396246e-05,-0.10537673112199802,-0.028863951468119566,nan,0.4360858855616243,1.059584000514961e-06,0.4267995882515184,0.02619647781003804,86.5787183516081,54,Minimization exited successfully.
19353,SNIa,0.153245,54398.54763229378,0.00011856002521664297,0.9491620086708419,0.08353927996215797,nan,0.11148153108297265,2.40239743776352e-06,0.1983762669708071,0.014520454121656883,80.21397424733883,50,Minimization exited successfully.
19365,SNIa?,0.378399,54391.5850900204,1.8066773511659892e-05,-0.21361350807663992,-0.1492712354857794,nan,0.7812762173343799,1.0572834268390156e-06,0.8574979970703657,0.04795992088940423,91.96642693427457,70,Minimization exited successfully.
19377,zSNIa,0.380644,54386.81841339405,1.0217494183206686e-05,-1.1381733127437783,-0.4316115501216421,nan,0.08762502369427239,5.855179081666817e-07,0.022288654995880407,0.020747627759966327,258.503411201159,67,Minimization exited successfully.
19381,SNIa,0.209304,54394.57499965462,5.8095697643477844e-05,-1.3189756270637392,-0.010391129471115784,nan,0.16342009342770325,8.359254500022118e-07,0.15243093085103,0.013944495939021194,251.2286131661694,61,Minimization exited successfully.
19389,SNIa?,0.463192,54387.54112604856,1.5364559821657026e-05,3.5737444348586167,-0.05051725699450923,nan,1.373176556713588,1.0119198808041976e-06,1.4793958131831069,0.04382277183455078,33.413648649672595,57,Minimization exited successfully.
19414,zSNIa,0.290313,54383.4577670614,2.010345055543609e-05,0.4182203664697129,0.16048180149252542,nan,1.6515178400659352,1.3011085097739668e-06,0.9025243975067228,0.05338648172230462,72.9337239500666,64,Minimization exited successfully.
19424,zSNIa,0.362909,54391.00861748848,2.49770706888702e-05,-4.2990043010414665,0.06822387644322539,nan,0.4876933806335728,1.4793733150954094e-06,0.12277543972407545,0.06189316434861804,162.9260378509191,66,Minimization exited successfully.
19425,zSNIa,0.210052,54392.98903263848,3.456766932600899e-05,-1.4615092222756305,0.1614132712810119,nan,0.38344713218612014,1.6740306140129982e-06,0.399008506749213,0.035075015487765274,64.51471845214894,66,Minimization exited successfully.
19434,zSNIa,0.156293,54397.191593688105,3.074525401033681e-05,1.1254740891859139,0.4753881217301839,nan,0.3888296091608936,1.9826525146649065e-06,0.5973702970707974,0.04347376672573538,31.45901819204409,47,Minimization exited successfully.
19449,zSNIa,0.329396,54379.785074978114,3.474326022139027e-05,0.015057377160304055,-0.15155210771045283,nan,1.9369953133027593,2.7525931840199637e-06,0.27377099074897354,0.04124254235678593,37.66630914149828,52,Minimization exited successfully.
19484,zSNIa,0.266106,54385.62021751231,8.939371234048034e-06,-1.491616214122087,-0.4067749464484859,nan,0.5256224083423149,8.52350410352272e-07,1.1357947117950657,0.0877970632193055,124.77207240891114,59,Minimization exited successfully.
19501,zSNIa,0.142325,54361.848450146375,4.989394524104549e-05,6.901977838060004,0.22855376821542034,nan,0.8850433059378702,6.190674170341834e-06,1.7006366790331906,0.04846506855884925,94.01461256938215,48,Minimization exited successfully.
19505,zSNIa,0.176874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
19517,zSNIa,0.172242,54387.9218386013,1.2760944994603314e-05,-3.238870227846801,0.47026588709423345,nan,0.7866627032453835,1.1329868195681774e-06,0.5753952122163998,0.07935434258196153,55.14171780492223,53,Minimization exited successfully.
19523,zSNIa,0.420335,54381.79610230555,1.789656844553133e-05,-3.3571379684301816,0.043165324526066744,nan,0.7733003132270824,1.226951820960353e-06,0.6139132510131217,0.09910130023233665,92.04403092720213,62,Minimization exited successfully.
19543,SNIa,0.121642,54400.91818938412,0.00017055082629195928,-0.4677343353921412,-0.0062055868692338055,nan,0.11202961146409507,2.220403220887653e-06,0.14527218912267922,0.011604379935124963,70.12624072893006,37,Minimization exited successfully.
19545,zSNIa,0.307598,54392.21194035269,2.2042443218806847e-05,-3.4278048578801026,-0.1787793933101211,nan,0.4904775301438349,1.2108509823607954e-06,0.303864286339328,0.021506664972717474,383.0680085678997,61,Minimization exited successfully.
19552,zSNIa,0.437283,54392.356207635814,1.600379745409883e-05,-2.762462324190132,-0.010915178289369186,nan,0.7387836275920563,1.2536013926997656e-06,0.47148354689418087,0.04759566090960137,63.43175753378971,53,Minimization exited successfully.
19556,zSNIa,0.361436,54396.96837485355,3.202067932791459e-05,0.16294441599260073,-0.15750995334274695,nan,0.6547440193753573,1.0415205588597703e-06,0.056370712493018546,0.026922047552512825,66.63200182314202,50,Minimization exited successfully.
19557,zSNIa,0.443275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
19559,zSNIa,0.428868,54387.876516550146,1.3124527116380563e-05,-3.5721950503456186,-0.10014209384381127,nan,1.5392790246696677,7.959712292889586e-07,0.4266863832477805,0.0501097980246847,222.35043398109525,69,Minimization exited successfully.
19584,zSNIa,0.102064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
19593,zSNIa,0.374197,54395.581529428724,2.74934442191957e-05,-2.152983629596487,-0.0019293374201519813,nan,0.48757729435237707,1.3182021727333096e-06,0.2905843868380143,0.025723904145660188,158.23656832498347,70,Minimization exited successfully.
19596,SNIa,0.291349,54396.51492732717,3.354813918606066e-05,0.7677682772560415,0.024314105718778428,nan,0.43366875090578105,1.4465280111180856e-06,0.5312986622909417,0.028854183805439967,55.14475702808474,62,Minimization exited successfully.
19604,SNIa,0.294479,54398.1415295343,2.4703285378407422e-05,-4.284836455226937,0.017644981848797755,nan,0.6050770762158209,1.416073030284227e-06,0.3293502363466698,0.052672188643964495,68.03429794877981,47,Minimization exited successfully.
19616,SNIa,0.164548,54403.52517958926,0.00013319839931586966,0.2779631535641243,-0.014984815842310224,nan,0.13027360084379325,2.4917350078368417e-06,0.1877963261061367,0.014485862349943479,74.63966571310395,46,Minimization exited successfully.
19619,zSNIa,0.258812,54386.1025120644,1.8207058107159618e-05,-4.166225723995592,-0.27665140433232,nan,0.4014851932770398,1.0603981940775019e-06,0.15484036056342013,0.025193482266505095,293.4874759431991,76,Minimization exited successfully.
19625,SNIa?,0.303835,54395.65540208567,2.4265625109475622e-05,-2.073991148202063,-0.040561812783432204,nan,0.4345980556499853,1.301552993142047e-06,0.286513013723669,0.01838159181456108,190.53286474920844,72,Minimization exited successfully.
19626,SNIa,0.112296,54402.69043733097,9.038972515116266e-05,1.8796756327355555,0.31027491713973543,nan,0.2387608374665433,2.861656171138023e-06,0.34039988708959673,0.021705929936877307,41.825606757963456,27,Minimization exited successfully.
19632,SNIa,0.313762,54395.40523446681,1.235495169717312e-05,14.533385733943438,0.16764488690999246,nan,0.6005363130389014,5.739460387103342e-07,0.7463469451483953,0.03919867009726877,244.00817301455558,75,Minimization exited successfully.
19652,zSNIa,0.244421,54398.54802918558,2.9464174665759e-05,-2.1237028792494015,0.15692521493997033,nan,0.6617913236441382,1.6635893164483346e-06,0.4315905333714857,0.036518258510062546,44.18050514814811,41,Minimization exited successfully.
19658,SNIa,0.198625,54401.803895987425,9.001219438472551e-05,0.11839277881607968,-0.0803562043189186,nan,0.18097406569722807,2.666262537432159e-06,0.2994081630563634,0.022664622488960427,28.54051498461493,36,Minimization exited successfully.
19668,zSNIa,0.40541,54398.21578137653,2.584962828598847e-05,-0.844703462882949,-0.16639607456133165,nan,0.2867032763824682,7.352453979032705e-07,0.0797722004628007,0.016213531658610742,223.74930919447465,100,Minimization exited successfully.
19689,zSNIa,0.152384,54398.08775125398,1.6993879632756708e-05,-4.688425338158766,0.720824519790917,nan,0.3724929228883411,1.4589358687454123e-06,0.09108990795113615,0.06703948371893843,146.3417133996964,46,Minimization exited successfully.
19690,zSNIa,0.486033,54405.73253271654,1.0532987297070004e-05,-6.4084038754371,0.011125241341929645,nan,0.5371728333702777,1.02617906708008e-06,0.6146861156265567,0.09186442684695346,136.41971228371244,39,Minimization exited successfully.
19702,SNIa,0.268214,54397.103559768926,3.0504102682393114e-05,-0.8524481099083835,-0.03923929833359927,nan,0.4843221510600415,1.3550923977760406e-06,0.47359310114531805,0.036651925648582946,68.50749817965065,50,Minimization exited successfully.
19708,zSNIa,0.236554,54407.06160317409,6.541285466920049e-05,-3.780124254716821,0.0028105687584468247,nan,0.3844900661097199,1.7020989315340056e-06,0.10404202250628924,0.025613386883697905,85.76183819701504,38,Minimization exited successfully.
19723,zSNIa,0.253891,54402.181980413094,3.052976957513321e-05,1.3290819955001547,0.1446675288769095,nan,0.3378133603509923,1.157789791177171e-06,0.4730387034073294,0.022245246834709034,214.4944712351134,87,Minimization exited successfully.
19742,zSNIa,0.357927,54400.31544792164,2.364392148635453e-05,-0.3995000782058954,-0.07567111439106022,nan,0.5217894452507608,1.286998383593548e-06,0.476939104370115,0.03695125798814032,114.65992554019438,59,Minimization exited successfully.
19757,SNIa,0.401275,54394.330286826276,2.711521978682339e-05,-6.147297197203543,0.03359842972056647,nan,0.34151099629161763,1.482094315001303e-06,0.190950763456648,0.03859653842918164,341.1005417351841,45,Minimization exited successfully.
19758,zSNIa,0.395568,54395.46230893994,1.648996740072223e-05,-2.818907448148582,0.07239262829809973,nan,0.6662217505072476,1.3302429016666237e-06,0.44669198345079725,0.037556440574430916,116.42117058833273,55,Minimization exited successfully.
19764,zSNIa,0.403833,54392.330355146136,1.6557553588270105e-05,0.7216680450456198,0.0802078500300066,nan,1.159759742084134,1.3153503860879683e-06,0.9988152600458071,0.05832498816558964,50.761299012971534,60,Minimization exited successfully.
19769,zSNIa,0.25098,54402.913129229564,3.94242548106593e-05,-3.5503482874659458,0.03450317986120796,nan,0.43615683086318313,1.6858120475583158e-06,0.22154518565792108,0.041145975672384885,90.34847297494315,41,Minimization exited successfully.
19775,SNIa,0.136869,54404.41727310218,0.00010602750246833813,-0.2727545836951686,0.1694958955836484,nan,0.16876952991151484,1.7378765992145594e-06,0.18580288995005423,0.015389567525375241,66.3781834177379,44,Minimization exited successfully.
19778,zSNIa,0.394859,54401.661347136236,1.86126478212064e-05,0.6886653877579194,-0.28137021463861234,nan,0.9850033726979746,1.1082951942412337e-06,0.8637344926900742,0.034361104398943076,88.94429950647836,39,Minimization exited successfully.
19784,zSNIa,0.219199,54417.25430746673,4.640163552956602e-07,17.65108407972207,2.0669439846785447,nan,0.7733860972402908,1.0052457544560416e-07,2.496488903389527,0.14906853712692242,493.16533956069645,127,Minimization exited successfully.
19787,zSNIa,0.195857,54400.5353292472,2.1727141471673247e-05,0.4034023459839844,0.3853611659649557,nan,0.943399640655116,2.078543898061328e-06,1.3483688232650723,0.07658199151624039,57.15229455699357,50,Minimization exited successfully.
19794,SNIa,0.295674,54395.60860035887,2.1399284766713095e-05,-2.5083889340148646,0.029508456470317503,nan,0.5700693923899962,1.2521283163119337e-06,0.4452028665633751,0.04185424916575893,52.81375963732218,62,Minimization exited successfully.
19804,zSNIa,0.216237,54408.81595906255,2.341436334250645e-05,-2.8981272227584447,0.20917170604646698,nan,0.4075214024305751,1.0643092103088042e-06,0.1802735548823895,0.03713214457670022,348.46677502178716,97,Minimization exited successfully.
19818,SNIa,0.303942,54402.76109304498,3.556206294167403e-05,2.860524894504644,0.02598953278101871,nan,0.3318197725857317,1.7459600488936117e-06,0.6554024296308558,0.024563640630045857,124.79341736058112,74,Minimization exited successfully.
19821,zSNIa,0.264474,54397.846635289745,3.981792936069743e-05,-0.7564557938226224,-0.04827906865788792,nan,0.3340816922209342,2.0148594162498736e-06,0.43671133796408707,0.043803445899387776,52.86216048320843,51,Minimization exited successfully.
19825,zSNIa,0.381842,54400.421131942465,3.655287719354782e-05,0.8075191295610079,-0.012740456096241151,nan,0.4914428907177353,2.094529136027892e-06,0.6708561771987469,0.03673355739268186,66.40082600174011,62,Minimization exited successfully.
19899,SNIa,0.090072,54408.89612837503,0.00036844238033336535,11.88410355531263,0.04500077296679704,nan,0.05532590247457847,2.3255690322073525e-06,0.17712728327180075,0.006526977318173238,7973.708204101037,19,Minimization exited successfully.
19913,SNIa,0.205566,54403.23503347159,6.752251644963011e-05,2.5255809129092293,-0.013426002672245986,nan,1.094879643056629,1.8553197056752463e-06,0.6451469248077828,0.02118979486062174,79.25298467224732,39,Minimization exited successfully.
19940,SNIa,0.145815,54374.95528391967,0.001176638389984359,0.5418934962891538,-0.7157972977913241,nan,0.7832513795838167,5.104103148805806e-05,0.030623376478814787,0.008310407990744588,1266.0203125041908,27,Minimization exited successfully.
19953,SNIa,0.121896,54415.13460451396,0.00032050362143880843,0.6036319147999915,-0.1157800177952251,nan,0.13456996636159602,2.40412923774372e-06,0.15845484412861272,0.008193769890890067,575.5277052608639,27,Minimization exited successfully.
19968,SNIa,0.054896,54412.83467544172,0.0010893068912666902,-1.670691645681976,-0.07324113818609261,nan,0.040701440961129265,5.986202408087487e-06,0.059040736865296574,0.004351374997633471,1128.5696233355193,29,Minimization exited successfully.
19969,SNIa,0.174279,54408.98350858355,0.00010245145040719953,-0.40653290356285754,0.06011258906022919,nan,0.2642313360593107,1.7467022505954066e-06,0.24732860266637813,0.015598145839667451,70.68004045284388,34,Minimization exited successfully.
19990,SNIa,0.248828,54404.20998778394,4.2594112783888625e-05,-0.8007547330688026,0.004833399268625779,nan,0.3187453355130856,1.626397971777063e-06,0.388817455212168,0.025911167584708752,97.95661015974068,65,Minimization exited successfully.
19992,SNIa,0.224519,54404.802994749916,5.7843558711169704e-05,-0.025376949236053783,-0.10894167815075247,nan,0.4130550420122745,2.4947047613211727e-06,0.5043355403915953,0.033162108578765635,39.162722115303694,28,Minimization exited successfully.
20033,zSNIa,0.252385,54409.50289370833,3.79379158558097e-05,-1.7660665911569917,0.04774006586955704,nan,0.4121284674765775,1.1802110080238902e-06,0.25128421322594785,0.028515908960301577,59.90496644769773,45,Minimization exited successfully.
20039,SNIa,0.245577,54408.092254981355,4.8815301711087516e-05,1.0614765332864766,0.0504774879149681,nan,0.44033030034188414,1.4572762612707102e-06,0.46881980073668833,0.027380306422222004,44.21215109555486,46,Minimization exited successfully.
