class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
zSNIa,932,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.390036,53618.95582206597,2.2370812562276353e-05,3.8296655911327515,0.061064901081426544,4.8e-05,2.528629781169002,2.6850370018782783e-06,1.4906630561786758,0.08013538599913805,52.46105406221022,50,Minimization exited successfully.
AGN,933,0,0,0,0,0,0,0,41,0,0,0,0,0,40,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0.583165,53586.274402871175,0.00010814710185246339,0.21802919898861672,-0.3622063026810439,7.4e-05,0.0018136779362976085,7.341432776973814e-06,0.18390018918309664,0.04496373375559329,119.30194727079571,50,Covariance may not be accurate.
Variable,934,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0.673624,53651.37223575359,6.002174817072777e-08,2577.2649825873764,0.09016865056212053,0.000689,1.1423220461365418,6.198613187091194e-08,2669.360553466981,0.14581144628856452,86.97855802044685,64,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Variable,936,0,21,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196463,53659.86144074381,5.356114129773547e-06,56.06195037540728,0.2868143107655409,1.6e-05,0.8611734572550631,2.3644910937090646e-06,28.37341147330973,0.1687843163467235,112.52105542136039,43,Minimization exited successfully.
Unknown,938,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0.760567,53686.314110021754,4.935335523712236e-06,11.269865787953366,-0.6525135807871488,0.000141,2.954246912835515,1.2358111943075257e-06,5.066312940632872,0.1453980203984747,26.74778823345766,40,Minimization exited successfully.
AGN,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,1.298747,53659.816647838335,8.865192050279651e-06,23.562861610617365,-0.4703802289028069,0.000832,0.9016753133619204,3.461130643170151e-06,11.64404305772732,0.07324021566480875,51.40689863378954,34,Minimization exited successfully.
AGN,952,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.459833,53645.12258780362,2.9751812424427124e-05,12.24082800212126,-0.21811584108655094,0.000114,0.2912719460837252,1.619856267153651e-06,1.0720096108322141,0.02977435719442379,392.37591712878395,52,Minimization exited successfully.
Variable,954,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142224,nan,nan,nan,nan,0.142224,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
AGN,976,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0.512991,53579.51462578184,0.00038691927656089495,-0.483721567806574,-0.5597209893499516,5.1e-05,0.8516837018614751,2.1673660851710378e-05,0.1676248032545473,0.04823803763376853,26.596200469188048,17,Minimization exited successfully.
Variable,977,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138718,nan,nan,nan,nan,0.138718,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,979,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.291144,53619.89188481757,2.6645802694388784e-05,-2.031349997860165,0.022044694728958956,4.9e-05,1.588438606057025,2.267075844523943e-06,1.3386087408986782,0.12302995861337192,20.254143326964765,26,Minimization exited successfully.
zSNII,983,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067238,53611.4853490085,4.4558157620828736e-07,4.581967940373916,11.995096912834809,9e-06,2.7875330005372234,2.209222177952834e-06,2.5319120604701424,9.574501988786391,48.577186494957246,14,Minimization exited successfully.
zSNIa,986,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.279009,53619.96664143277,3.0832568381199e-05,-1.0545628401140552,0.0015862959320265342,2.2e-05,1.3346145152499957,2.048806289593332e-06,1.0270937329961312,0.09441727951764713,20.547566481831904,26,Minimization exited successfully.
Variable,991,0,0,0,0,0,30,0,0,0,0,0,37,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0.223207,nan,nan,nan,nan,0.223207,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,1000,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128293,53610.337488536396,0.00015710129451028412,-1.7615222071114054,1.4660681324778042,3e-05,1.3550964098612894,1.6286241212594152e-05,0.44116403400172094,1.403606534927334,26.25451922313041,16,Minimization exited successfully.
zSNIa,1008,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.225039,53623.45459361422,7.534953774071487e-05,-0.14480939519238945,-0.10797767017222855,7.7e-05,0.44716905703171506,3.9166851815805035e-06,0.5169711693471476,0.0618224231828134,48.523170328907966,45,Minimization exited successfully.
Variable,1023,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.246079,53678.31727949589,3.329315299121621e-05,3.110919607498297,-0.14645431824675842,3.3e-05,0.8689965985613526,1.6966311447347e-06,0.8762153062683952,0.06327924240406614,30.86103571037676,25,Minimization exited successfully.
Variable,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0.738182,53686.691343522885,1.1240579663596398e-05,8.618939764270381,-0.3988687497488596,0.000172,1.7945898952129937,1.6750667050371673e-06,2.6201338977145046,0.1190184282260064,47.762937205138726,41,Minimization exited successfully.
zSNII,1027,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.185416,nan,nan,nan,nan,0.185416,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,1031,0,0,0,0,0,42,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114804,53604.00888911262,3.45411375405185e-06,-2.490621334809601,13.542797076813029,3e-05,2.399208593655203,3.5390941242165884e-06,0.8029981206967259,3.0361119041698634,20.578586783867642,22,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
SNIa,1032,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129033,53626.26851879126,0.00010445106234525345,-2.6468649196838516,0.031278960489738175,3.4e-05,0.2625067414264777,5.72553299060467e-06,0.2513931550784629,0.1466919257592488,21.012633708963186,26,Minimization exited successfully.
AGN,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.041424,nan,nan,nan,nan,2.041424,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
AGN,1040,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.296622,53673.1566498813,3.0494570749820327e-05,11.653752139126818,-0.03997645804037553,4.3e-05,0.8127378969838901,2.1808620310340873e-06,1.7919665465500831,0.06784487837983601,50.90699143297711,26,Minimization exited successfully.
Unknown,1041,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065187,53609.822260814566,4.2937262698275535e-07,1.817813869180451,13.25587086524414,1e-05,3.3118932820725604,2.7637277039361576e-07,0.7930141010872572,1.2041940946700909,16.572759022122593,12,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Variable,1108,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.421133,53640.12252588964,3.2967636324581505e-05,1.1577955949243246,-0.4361667616992945,7.9e-05,0.961147381192859,2.3653087484198497e-06,0.7763540127490223,0.04314585272299679,102.99103092851374,39,Minimization exited successfully.
SNIa,1112,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256085,53630.015081472695,3.7183108891519926e-05,-0.25062774988915576,-0.005062910713055036,2.7e-05,0.8209587651617767,2.3940686615009296e-06,0.9306111566450389,0.07878254418469462,15.309332517910045,27,Minimization exited successfully.
zSNII,1113,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055632,53631.93258686664,1.9283606349079824e-05,14.719572718864956,5.959675719670397,2.5e-05,0.6300820458855014,9.277763970695283e-06,1.7287729927385524,1.1150927819401653,410.7797591806418,24,Minimization exited successfully.
SNII,1114,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025223,nan,nan,nan,nan,0.025223,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.025223
    t0 = +53709.176150
    x0 = +1114262450.341535
    x1 = +211.391432
     c = -3932.503376
"
SNIa,1119,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.296391,53624.857041784264,3.422558228404186e-05,0.1477822975532536,-0.10149259249476231,1.2e-05,2.261700244365784,2.042825602809951e-06,1.5041790990862929,0.08100865105661756,10.20221028148414,22,Minimization exited successfully.
Variable,1123,0,0,0,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266079,53710.28633850949,3.5918455898259686e-05,3.415173079470943,-0.27737098785082737,2.6e-05,3.7607480497754295,6.6073829726149e-06,4.105371614962655,0.08869466613708477,0.8799983946956004,2,Minimization exited successfully.
Unknown,1126,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113914,53609.09374997081,0.00018752560843242984,-3.173784767989267,-0.4827860330272592,2.6e-05,1.5355418353137793,7.386651130838822e-05,0.732863765486445,0.24499795804280752,3.484537802622031,7,Minimization exited successfully.
Unknown,1127,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076085,53632.97116761496,1.2816122591610902e-09,10.613623482495333,23.897108795898813,1.3e-05,1.0628803431463894,9.40002478786371e-10,2.158285676663762,1.2414042978232374,28.929037142778107,22,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNII,1131,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.172432,53636.114340178414,1.0889320686552524e-05,12.465803826429298,0.3655989207626997,1.4e-05,1.8944065214600414,2.0950024832911333e-06,3.8496749706490987,0.1230069845872388,45.58984155046492,41,Minimization exited successfully.
Variable,1132,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.358186,53682.33546894638,3.239069688808619e-05,9.455011299283383,-0.31603874673223165,2e-05,0.47271898772669374,2.297728709324529e-06,1.3260094238022,0.04580977462261719,160.80520925886475,20,Minimization exited successfully.
Variable,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0.708019,53658.382095482004,2.173234811390592e-05,11.117766475077113,-0.3273671033836412,0.00025,1.074857533643808,2.3014562401514186e-06,2.124251516333222,0.09890208711918422,141.9808300156168,40,Minimization exited successfully.
AGN,1135,0,0,14,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228471,53685.30950937934,5.163906642870699e-05,10.995596973359742,-0.05541442880566778,5.1e-05,0.5274679181602551,4.099187433831675e-06,1.5916099118203368,0.046845964242962335,84.50856317241077,26,Minimization exited successfully.
Variable,1136,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111341,53693.00609411022,8.757998979997681e-05,6.280637298723042,-0.4758871334789256,3.2e-05,0.42615405469041434,6.298056525791693e-06,0.9452384689197171,0.05302721150804843,48.01506321402901,10,Minimization exited successfully.
Variable,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0.738089,53684.12905638941,2.9356386512070106e-05,9.4518016007343,-0.4111362903799263,0.000179,1.1059910013609624,1.988513330915297e-06,1.165053209795722,0.09046791631315367,84.8537910681552,35,Minimization exited successfully.
AGN,1138,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.333978,53644.30852168381,4.596059592532397e-08,8969.879820482374,-0.1561189551829571,8.2e-05,0.7946822620579042,4.8075573547291684e-08,9390.755644634408,0.08032461658999088,105.23973280230709,32,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Variable,1145,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084165,nan,nan,nan,nan,0.084165,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNII,1150,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0.456315,53688.84212002152,8.010888090429761e-06,9.836835034792179,-0.20634778326478184,4.7e-05,1.4376411398479831,2.136881869409045e-06,5.007940655045312,0.07803417858379268,23.49797111759517,26,Minimization exited successfully.
Unknown,1151,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361362,53610.01969038788,4.1186654657881096e-05,2.940037067716955,-0.3351670384531648,2.3e-05,4.223932220946153,1.2158600787378706e-05,4.350933104017869,0.10831266683205504,5.16769620837764,10,Minimization exited successfully.
Variable,1152,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.449497,53659.40502311083,1.3079926359448756e-05,29.25868902188531,-0.38749904888816766,0.000173,0.1943025513755856,1.9537908860839804e-06,5.340374063671412,0.019487661551354403,340.30377809471815,35,Minimization exited successfully.
Unknown,1153,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338423,53634.776595954085,1.5496032723592477e-05,10.248400624170063,0.17536217475263138,3.9e-05,2.274199400035286,2.6639630120180735e-06,3.3490192408385444,0.12510240839865566,16.79556537191261,22,Minimization exited successfully.
AGN,1155,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.343517,53682.69158492465,1.537299836924761e-05,6.183948678556394,-0.009442099218702671,1.9e-05,1.1722856909036636,1.9576790462970836e-06,1.9132470025900998,0.08531031282962721,22.917272259711822,19,Minimization exited successfully.
zSNIa,1158,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0.410115,53627.95058516116,2.2504359393784643e-05,-4.6101460619555334,-0.03587103092598087,0.000103,1.1031394652745803,1.8975616875305786e-06,1.1720926061951031,0.1050047301887616,12.787541307425982,32,Minimization exited successfully.
Variable,1161,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052178,nan,nan,nan,nan,0.052178,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.052178
    t0 = +53701.530578
    x0 = -5.486275
    x1 = +65.498666
     c = +611.654850
"
AGN,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0.857573,53678.62006771767,1.7316890990543245e-05,11.946845661210093,-0.2839460343440663,0.000331,1.5218187661921547,1.8180534420472328e-06,2.4030681718800415,0.06607261947672627,41.51941623254284,31,Minimization exited successfully.
Variable,1163,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321322,53657.16194857908,4.702234586843197e-05,8.482667992772674,-0.2225719725706463,3.6e-05,0.7531517896313744,4.262527098584642e-06,1.4331637725941708,0.06693953820731782,88.26380162072358,22,Minimization exited successfully.
SNIa,1166,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.380494,53631.87240466404,2.411792267723084e-05,1.9924857013630846,-0.04536291012073197,0.0001,1.4347547843208304,2.3371939199373947e-06,1.6075695282669649,0.0903277555714709,17.70073912503494,24,Minimization exited successfully.
Unknown,1170,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.32846,53609.40534731726,1.0221082385391172e-05,23.762374395764603,0.6291419134879906,1.3e-05,2.7098931893524423,1.48851680454151e-05,47.2100645841847,0.3182381503845761,6.14187474740157,10,Minimization exited successfully.
Variable,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,16,0.69856,53686.949624654364,2.4527586470066017e-05,7.526821807234659,-0.3251392607894163,2.5e-05,1.1869595791540632,2.424399704815561e-06,1.6004528664067799,0.09265835655179605,55.75541547987921,27,Minimization exited successfully.
zSNII,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.70546,53687.593058197795,1.3348632147092801e-05,5.863745043537121,-0.3514049584937977,0.000242,1.769666366988531,2.126254541808831e-06,2.162299705532543,0.1340551207484979,40.59371027611612,29,Minimization exited successfully.
AGN,1179,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.235848,53686.10041361867,9.486747582121537e-05,8.632176546889285,-0.2020874309046984,3.8e-05,0.5410712873017474,5.337149544493836e-06,1.0141287886503727,0.037473307229090265,82.81997162718324,26,Minimization exited successfully.
Unknown,1181,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.602537,53675.42341399967,1.1192433721975595e-05,9.998450945887546,-0.24500961546657954,0.000113,0.8336646025527443,1.2780295021411142e-06,2.858857192455984,0.04618037267949269,36.907402127829926,31,Minimization exited successfully.
Variable,1183,0,0,0,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381248,53682.02679277243,1.714279790393794e-05,8.56541944135198,-0.3202243396374951,0.000131,1.1716800206777407,1.6060630526195076e-06,1.7070872563187853,0.052678275340523856,44.1655421430537,18,Minimization exited successfully.
zSNII,1184,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0.548751,53680.29386436176,1.2533064096411611e-05,5.019293729161934,-0.35558695326149325,0.000334,0.677410270072869,1.3195607466233508e-06,1.7783767921123514,0.04477400645481756,31.745113279776668,28,Minimization exited successfully.
Variable,1185,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0.423723,53673.60217152345,1.7193527833274253e-05,16.064308374643826,-0.057039631455396735,2.9e-05,0.7257545139073045,1.3371406998965626e-06,2.472519136787966,0.06166133926293649,107.89683611533405,31,Minimization exited successfully.
Variable,1187,0,18,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134513,53650.45472589533,2.9559869000850438e-05,27.218869094498533,-0.4123175529651257,2.9e-05,0.42492573790150345,7.988525902667269e-06,8.73959465626645,0.07088771671654574,168.68407080503553,23,Minimization exited successfully.
Variable,1188,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083994,53631.15281507898,0.0001380058580829192,-3.2426647979068983,-0.5095839484008583,6e-05,0.2751517653632618,8.02092531851097e-06,0.4371846617703786,0.06879261731588139,327.2464804182338,22,Minimization exited successfully.
AGN,1189,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0.49008,53684.969891765526,5.405416076620804e-05,9.538561415172026,-0.3121943046194057,4.5e-05,0.36256647117988905,2.48736954581564e-06,0.8868005299989441,0.049756625021900626,216.25825497594835,31,Minimization exited successfully.
AGN,1193,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0.422517,53673.99616153601,3.4895571813129104e-05,12.463106855054395,0.05545597832819837,3.4e-05,0.5210988021026424,1.4343751124494066e-06,1.1606380447385014,0.053696847294263425,169.55922550554973,37,Minimization exited successfully.
Variable,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,1.441991,53694.902378659026,9.076156235005086e-06,4.718026684321924,-0.3712017761086523,0.000418,2.6156288107340515,3.735100043530946e-06,2.9440198949815057,0.10642489011756169,14.247772045308093,20,Minimization exited successfully.
zSNII,1196,0,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368957,53654.82879419379,1.3327852120314356e-05,36.91988702150448,-0.3291865138558214,3.1e-05,0.3149676098873897,4.179487084599363e-06,13.896913405036315,0.05866773769942495,98.53941296483356,23,Minimization exited successfully.
zSNII,1198,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118439,nan,nan,nan,nan,0.118439,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
AGN,1204,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0.454444,53684.50895158122,4.8749544615277535e-05,11.39096934558025,-0.29690388954662894,5.4e-05,0.4299478350621939,2.4971560842244704e-06,1.069568134557755,0.045415507598177085,360.010255578708,34,Minimization exited successfully.
Variable,1206,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0.46104,53675.27274422399,8.520533421556939e-05,13.912742323267189,-0.10596602549277268,3.9e-05,0.44041257979915827,2.581155914195382e-06,0.9020997416964687,0.04411995830262766,312.64602364676045,45,Minimization exited successfully.
Variable,1208,0,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.185357,53628.19991616635,6.439278415218316e-05,-9.05135228580349,0.032714234988680216,2.2e-05,0.4709988631439046,3.887012326478849e-06,1.0288420816226422,0.07753343053009089,874.2187057675976,43,Minimization exited successfully.
Unknown,1209,0,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.241036,53612.27548476192,6.850840489751619e-05,2.5846454523885307,0.03636794155873643,5.7e-05,5.346160469343886e-05,5.1242448975124004e-06,0.8096916408963509,0.06995791230337567,23.552580943316947,38,Covariance may not be accurate.
zSNIa,1214,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0.263798,53618.59715579329,3.306365732270773e-05,-0.3645725620552439,-0.46941973814625004,1.1e-05,4.376274120175367,5.599813521423577e-06,1.422606423538248,0.10130304572830046,26.390110456513156,27,Minimization exited successfully.
Unknown,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,1.276657,53652.62572446092,2.774764182923722e-08,8077.682038678935,-0.2946648665474997,0.259549,1.764114563986368,5.4118055132551355e-08,15750.363110376273,0.1843911357521555,17.90314353986367,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Variable,1226,0,0,0,0,0,20,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0.197535,53623.85301408392,5.044664710656695e-05,-22.49617722568814,0.09063910847586389,3.7e-05,0.5631333812889352,5.464845149203329e-06,2.8569544802981053,0.07879661880477418,25.55980711898032,43,Minimization exited successfully.
Variable,1238,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0.587223,nan,nan,nan,nan,0.587223,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.587223
    t0 = +53586.945930
    x0 = +6752789.332505
    x1 = -11.199503
     c = -2049.369095
"
SNIa,1241,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088477,53635.21831192808,0.0003379545729071916,-0.7607268566285285,0.04478218472179851,1.5e-05,0.13155238133549574,1.2114323066482831e-05,0.13973759542248418,0.06533458823392257,23.558016111594153,26,Minimization exited successfully.
Unknown,1243,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196967,53618.27121105611,3.036665123769971e-05,3.5428712716150534,0.24944847840080667,1.9e-05,3.4092524954066903,4.8677428644076825e-06,1.9035305302772458,0.1594984680446332,41.17186044318182,26,Minimization exited successfully.
